name,lat,lon
"Billerica, MA",42.5583333,-71.2694444
"Birds Hill, MA",42.2750000,-71.2125000
"Bisbee Corner, MA",41.7908333,-70.8691667
"Bisbee Mill, MA",42.3744444,-72.8194444
"Black Rock, MA",42.2436111,-70.8291667
"Blackburn Village, MA",42.6269444,-71.8811111
"Blackinton, MA",42.7041667,-73.1666667
"Blackstone, MA",42.0177778,-71.5416667
"Blanchardville, MA",42.1458333,-72.3041667
"Blandford, MA",42.1805556,-72.9277778
"Bleachery, MA",42.6277778,-71.3041667
"Bliss Corner, MA",41.6116667,-70.9388889
"Blissville, MA",42.6725000,-72.2750000
"Bloomingdale, MA",42.2638889,-71.7708333
"Blue Hills, MA",42.2430556,-71.0986111
"Bolton, MA",42.4333333,-71.6083333
"Bondsville, MA",42.2125000,-72.3458333
"Bonny Rigg Corners, MA",42.2638889,-73.0513889
"Booth Corner, MA",41.5875000,-71.0888889
"Boston, MA",42.3583333,-71.0602778
"Bourne, MA",41.7411111,-70.5994444
"Bourne Corners, MA",41.7511111,-70.6083333
"Bournedale, MA",41.7752778,-70.5627778
"Bowens Corners, MA",42.6158333,-73.1075000
"Bowenville, MA",41.7250000,-71.1466667
"Boxboro, MA",42.4916667,-71.5277778
"Boxboro Station, MA",42.5041667,-71.4933333
"Boxford, MA",42.6611111,-70.9972222
"Boxford Station, MA",42.6455556,-71.0583333
"Boylston, MA",42.3916667,-71.7041667
"Boylston Center, MA",42.3527778,-71.7355556
"Bradford, MA",42.7694444,-71.0763889
"Bradstreet, MA",42.4105556,-72.5922222
"Braggville, MA",42.1666667,-71.4805556
"Braggville Station, MA",42.1625000,-71.4750000
"Braintree, MA",42.2222222,-71.0000000
"Braintree Highlands, MA",42.1791667,-71.0125000
"Braleys, MA",41.7375000,-70.9708333
"Bramanville, MA",42.1805556,-71.7708333
"Brant Rock, MA",42.0861111,-70.6416667
"Brantwood Manor, MA",42.1633333,-70.8622222
"Brattle, MA",42.4216667,-71.1683333
"Brayton Hill, MA",42.6975000,-73.1441667
"Brayton Point, MA",41.7138889,-71.1833333
"Braytonville, MA",42.6983333,-73.1305556
"Breezy Hill, MA",42.0319444,-70.8444444
"Brewster, MA",41.7600000,-70.0833333
"Briarwood Beach, MA",41.7375000,-70.7416667
"Bridgewater, MA",41.9902778,-70.9755556
"Brier, MA",42.5894444,-72.9944444
"Brigadoon Village, MA",42.5847222,-71.0152778
"Briggs Corner, MA",41.9125000,-71.2597222
"Briggsville, MA",42.7155556,-73.0808333
"Brighton, MA",42.3500000,-71.1569444
"Brightside, MA",42.1625000,-72.6333333
"Brightwood, MA",42.1186111,-72.6166667
"Brimfield, MA",42.1227778,-72.2013889
"Brimstone Corner, MA",42.0588889,-70.7838889
"Britanniaville, MA",41.9186111,-71.1061111
"Brittan Square, MA",42.2861111,-71.7875000
"Brockton, MA",42.0833333,-71.0188889
"Brockton Heights, MA",42.0888889,-71.0652778
"Brockway Corner, MA",42.4427778,-71.5611111
"Brookfield, MA",42.2138889,-72.1027778
"Brookfield Mobile Home Park, MA",42.1708333,-72.1305556
"Brookline, MA",42.3316667,-71.1216667
"Brookline Village, MA",42.3327778,-71.1166667
"Brooks, MA",42.4138889,-71.8986111
"Brooks Place, MA",42.0375000,-71.0208333
"Brooks Village, MA",42.5625000,-72.1077778
"Brookside, MA",42.1688889,-73.3577778
"Brookside Station, MA",42.6083333,-71.4116667
"Brookville, MA",42.1250000,-71.0097222
"Brownell Corner, MA",41.6266667,-71.1025000
"Browns Corner, MA",42.4000000,-71.5944444
"Browns Point, MA",42.8388889,-70.8305556
"Brush Hill Mobile Home Park, MA",42.1447222,-72.6347222
"Brush Hollow, MA",42.3416667,-73.0333333
"Brushwood, MA",42.1027778,-71.4297222
"Bryant Four Corners, MA",42.4686111,-72.9325000
"Bryantville, MA",42.0438889,-70.8430556
"Buckland, MA",42.5922222,-72.7922222
"Buckland Four Corners, MA",42.5647222,-72.8041667
"Buena Vista Shores, MA",41.8097222,-70.9555556
"Buffington Corner, MA",41.7847222,-71.0319444
"Buffumville, MA",42.1188889,-71.9000000
"Bullardville, MA",42.6980556,-72.0852778
"Burkinshaws Factory, MA",42.6680556,-71.6125000
"Burkville, MA",42.5063889,-72.7125000
"Burleys Corner, MA",42.5772222,-70.9902778
"Burlington, MA",42.5047222,-71.1961111
"Burncoat, MA",42.3097222,-71.7861111
"Burrage, MA",42.0291667,-70.8561111
"Burrage Corner, MA",42.5208333,-72.2250000
"Burtts Crossing, MA",42.6030556,-71.1916667
"Butlerville, MA",42.1527778,-72.4041667
"Buzzards Bay, MA",41.7452778,-70.6186111
"Byfield, MA",42.7597222,-70.9486111
"Cadys Corners, MA",42.1680556,-72.5055556
"Cahoon Hollow, MA",41.9444444,-69.9861111
"Cambridge, MA",42.3750000,-71.1061111
"Cambridgeport, MA",42.3605556,-71.1072222
"Camp Ashmere, MA",42.4441667,-73.0791667
"Camp Avoda, MA",41.8661111,-70.8641667
"Camp Barton, MA",42.1541667,-71.8958333
"Camp Becket, MA",42.2916667,-73.0791667
"Camp Bement, MA",42.1805556,-71.9650000
"Camp Berkshire, MA",42.0313889,-72.7611111
"Camp Bob White, MA",42.2263889,-71.4688889
"Camp Breezy Meadow, MA",42.1738889,-71.4436111
"Camp Burgess, MA",41.6977778,-70.4555556
"Camp Cabot, MA",42.4000000,-71.2325000
"Camp Caravan, MA",42.6427778,-72.1547222
"Camp Chacalot, MA",41.8119444,-70.6500000
"Camp Chappa Challa, MA",42.0500000,-70.6666667
"Camp Chimney Corners, MA",42.2811111,-73.0722222
"Camp Cielo Celeste, MA",42.6019444,-71.4458333
"Camp Collier, MA",42.6188889,-71.9644444
"Camp Danbee, MA",42.4427778,-73.0758333
"Camp Edwards, MA",41.6569444,-70.5444444
"Camp Emerson, MA",42.4325000,-73.1333333
"Camp Glenmere, MA",42.1861111,-73.1936111
"Camp Green Eyrie, MA",42.4972222,-71.5972222
"Camp Greylock, MA",42.3000000,-73.0680556
"Camp Herbron, MA",41.9097222,-71.3013889
"Camp Howe, MA",42.4519444,-72.7930556
"Camp Immaculate Heart, MA",42.6458333,-71.4950000
"Camp Jayson, MA",42.1875000,-73.1980556
"Camp Kingsmont, MA",42.3013889,-73.4144444
"Camp Kinneywood, MA",42.2972222,-71.8625000
"Camp Kiwanis, MA",42.6961111,-71.3772222
"Camp Lenore, MA",42.4397222,-73.0930556
"Camp Lincoln Hill, MA",42.0708333,-71.2152778
"Camp Mah-Kee-Nac, MA",42.3402778,-73.3097222
"Camp Marion White, MA",42.4152778,-73.3166667
"Camp Mary Day, MA",42.3272222,-71.3263889
"Camp Massapoag, MA",42.6500000,-71.4983333
"Camp Meadowlark, MA",42.2069444,-73.2111111
"Camp Merrill, MA",42.4888889,-73.2452778
"Camp Merriwood, MA",41.7930556,-71.1041667
"Camp Mishannock, MA",41.9555556,-70.7388889
"Camp Mohawk, MA",42.5336111,-73.2008333
"Camp Muriel Flagg, MA",42.7411111,-73.1855556
"Camp Nashoba, MA",42.6027778,-71.4480556
"Camp Neyati, MA",42.1972222,-71.9430556
"Camp Noquochoke, MA",41.5958333,-71.0633333
"Camp Norse, MA",41.9366667,-70.7458333
"Camp Ousamequin, MA",42.0069444,-70.8505556
"Camp Resolute, MA",42.4222222,-71.5875000
"Camp Rockne, MA",41.8525000,-70.6772222
"Camp Romaca, MA",42.4269444,-73.1330556
"Camp Rowe, MA",42.6894444,-72.8980556
"Camp Russell, MA",42.4116667,-73.3236111
"Camp Sayre, MA",42.2333333,-71.0944444
"Camp Sea Haven, MA",42.7375000,-70.7888889
"Camp Snipatuit, MA",41.7650000,-70.8722222
"Camp Spruce Hill, MA",42.0436111,-73.0250000
"Camp Squanto, MA",41.8308333,-70.6375000
"Camp Stevenson, MA",42.4758333,-73.2827778
"Camp Sumner, MA",42.4875000,-73.2416667
"Camp Taconic, MA",42.4527778,-73.0916667
"Camp Ted, MA",42.3972222,-71.2286111
"Camp Titicut, MA",41.9333333,-70.9994444
"Camp Virginia, MA",42.4250000,-71.5805556
"Camp Wakitatina, MA",42.6002778,-71.4508333
"Camp Wampatuck, MA",42.0638889,-70.8630556
"Camp Warwick, MA",42.6986111,-72.3180556
"Camp Welch, MA",41.8166667,-71.0875000
"Camp Witawentin, MA",42.4750000,-73.2863889
"Camp Woronoak, MA",42.1533333,-72.8708333
"Camp Wyoma, MA",42.4283333,-73.1258333
"Camp Yomechas, MA",41.8597222,-70.8597222
"Camp, MA",42.3900000,-71.2186111
"Campbells Station, MA",42.1305556,-71.2986111
"Campello, MA",42.0541667,-71.0208333
"Campground Landing, MA",41.8527778,-70.0069444
"Canada Mills, MA",42.3730556,-71.8277778
"Canedys Corner, MA",41.8013889,-70.9763889
"Cannonville, MA",41.6597222,-70.7986111
"Canton, MA",42.1583333,-71.1452778
"Canton Junction, MA",42.1625000,-71.1625000
"Cardinal Heights, MA",42.0611111,-71.9319444
"Carey Corner, MA",42.3733333,-73.3463889
"Carlisle, MA",42.5291667,-71.3500000
"Carlisle Station, MA",42.5361111,-71.3975000
"Carterville, MA",42.3883333,-71.6458333
"Carver, MA",41.8833333,-70.7630556
"Caryville, MA",42.1333333,-71.4483333
"Cataumet, MA",41.6661111,-70.6202778
"Cataumet Station, MA",41.6655556,-70.6138889
"Cayenne, MA",42.1305556,-72.6375000
"Cedar, MA",42.1230556,-71.2638889
"Cedar Bushes, MA",41.8972222,-70.5500000
"Cedar Grove, MA",42.2805556,-71.0583333
"Cedar Hill, MA",42.1333333,-71.2833333
"Cedarville, MA",41.8102778,-70.5558333
"Cedarville Landing, MA",41.8138889,-70.5416667
"Cedarwood, MA",42.3708333,-71.2630556
"Centerville, MA",41.6486111,-70.3486111
"Central Square, MA",42.4911111,-71.1511111
"Central Village, MA",41.5736111,-71.0916667
"Centralville, MA",42.6555556,-71.3055556
"Centre Mills, MA",41.9750000,-71.1852778
"Chadwick Square, MA",42.2902778,-71.8097222
"Chadwicks Folly, MA",41.3197222,-69.9902778
"Chaffinville, MA",42.3361111,-71.8333333
"Chandler Hill, MA",42.2736111,-71.7916667
"Chapinville, MA",42.3369444,-71.6250000
"Chappaquiddick, MA",41.3872222,-70.5050000
"Chappaquoit, MA",41.6041667,-70.6500000
"Charlemont, MA",42.6277778,-72.8702778
"Charles River Grove, MA",42.0916667,-71.4736111
"Charles River Station, MA",42.2622222,-71.2630556
"Charles River Village, MA",42.2605556,-71.2616667
"Charlestown, MA",42.3777778,-71.0625000
"Charlton, MA",42.1355556,-71.9705556
"Charlton City, MA",42.1458333,-71.9888889
"Charlton Depot, MA",42.1730556,-71.9791667
"Chartley, MA",41.9486111,-71.2263889
"Chaseville, MA",42.0416667,-71.8972222
"Chatham, MA",41.6819444,-69.9602778
"Chatham Port, MA",41.7027778,-69.9700000
"Cheapside, MA",42.5722222,-72.5861111
"Chelmsford, MA",42.5997222,-71.3677778
"Chelmsford Center, MA",42.5958333,-71.2027778
"Chelsea, MA",42.3916667,-71.0333333
"Cherry Valley, MA",42.2430556,-71.8736111
"Cheshire, MA",42.5619444,-73.1633333
"Cheshire Harbor, MA",42.5938889,-73.1419444
"Chester, MA",42.2791667,-72.9791667
"Chester Center, MA",42.2902778,-72.9250000
"Chesterfield, MA",42.3916667,-72.8402778
"Chestnut Hill, MA",42.3305556,-71.1666667
"Chestnut Hill Meeting House, MA",42.0450000,-71.5786111
"Chestnut Tree Corner, MA",41.8283333,-71.1444444
"Chicopee, MA",42.1486111,-72.6083333
"Chicopee Falls, MA",42.1519444,-72.5763889
"Chilmark, MA",41.3430556,-70.7452778
"Chiltonville, MA",41.9375000,-70.6291667
"Christian Town, MA",41.4252778,-70.6875000
"Churchill Landing, MA",41.9013889,-70.5444444
"Churchill Shores, MA",41.8055556,-70.9583333
"Cisco, MA",41.2541667,-70.1541667
"City Mills, MA",42.1083333,-71.3550000
"City Point, MA",42.3361111,-71.0291667
"Clapps Corner, MA",42.2000000,-70.8130556
"Clarendon Hills, MA",42.2750000,-71.1250000
"Clayton, MA",42.0430556,-73.2875000
"Clematis Brook Station, MA",42.3816667,-71.2111111
"Clevelandtown, MA",41.3833333,-70.5194444
"Clicquot, MA",42.1713889,-71.3527778
"Clifford, MA",41.7263889,-70.9416667
"Clifton, MA",42.4833333,-70.8805556
"Clifton Heights, MA",42.0569444,-71.0305556
"Cliftondale, MA",42.4486111,-71.0111111
"Clinton, MA",42.4166667,-71.6833333
"Cobbs Village, MA",41.7083333,-70.2916667
"Coburnville, MA",42.2727778,-71.4361111
"Cochesett, MA",42.0166667,-71.0388889
"Cochituate, MA",42.3208333,-71.3647222
"Codfish Park, MA",41.2797222,-69.9625000
"Cohasset, MA",42.2416667,-70.8041667
"Cold Spring, MA",42.1541667,-73.0750000
"Coldbrook Springs, MA",42.3944444,-72.0472222
"Cole Corner, MA",42.2236111,-70.8861111
"Cole Mill, MA",41.9263889,-70.7991667
"College Hill, MA",42.2333333,-71.8111111
"Collins Corner, MA",41.7111111,-71.1069444
"Collinsville, MA",42.6833333,-71.3527778
"Colonial Acres, MA",41.6477778,-70.2561111
"Colonial Park, MA",42.0272222,-71.8319444
"Colrain, MA",42.6730556,-72.6972222
"Colton Hollow, MA",42.1097222,-72.3541667
"Coltsville, MA",42.4675000,-73.2041667
"Columbus Park, MA",42.2555556,-71.8347222
"Cominsville, MA",42.1869444,-71.8958333
"Community Park, MA",42.1152778,-71.9083333
"Concord, MA",42.4602778,-71.3494444
"Congamond, MA",42.0194444,-72.7700000
"Conway, MA",42.5097222,-72.7000000
"Cooks Brook Beach, MA",41.8644444,-70.0083333
"Cooks Corner, MA",42.2777778,-72.4708333
"Cooleyville, MA",42.4630556,-72.3730556
"Coolidge Corner, MA",42.3458333,-71.1250000
"Coolidge Hill, MA",42.3736111,-71.1394444
"Copper Works, MA",41.9483333,-71.1791667
"Cordage, MA",41.9791667,-70.6916667
"Cordaville, MA",42.2688889,-71.5244444
"Coskata, MA",41.3541667,-70.0208333
"Cottage Hill, MA",42.3680556,-70.9694444
"Cottage Park, MA",42.3708333,-70.9875000
"Cotuit, MA",41.6166667,-70.4375000
"Cotuit Highlands, MA",41.6083333,-70.4375000
"Country View Estates, MA",42.0958333,-71.4375000
"Countryside, MA",42.4419444,-71.1944444
"Court Park, MA",42.3727778,-70.9952778
"Coury Heights, MA",41.6958333,-70.9250000
"Cow Yard, MA",41.5319444,-70.9666667
"Cowen Corner, MA",41.7688889,-70.8433333
"Cox Corner, MA",42.0588889,-70.6916667
"Coxs Corner, MA",42.0805556,-70.8875000
"Craigville, MA",41.6394444,-70.3355556
"Craigville Beach, MA",41.6366667,-70.3458333
"Cranberry Bog Corner, MA",41.5625000,-70.9861111
"Cranberry Village, MA",41.8358333,-70.7269444
"Crane Lake Camp, MA",42.3380556,-73.3791667
"Cranes Station, MA",41.9519444,-71.1466667
"Crescent Beach, MA",41.6541667,-70.7872222
"Crescent Mills, MA",42.2194444,-72.8605556
"Crooks Corner, MA",42.0250000,-71.4908333
"Crow Point, MA",42.2616667,-70.8958333
"Crownridge Estates, MA",42.1883333,-71.3213889
"Cummaquid, MA",41.7016667,-70.2736111
"Cummingsville, MA",42.4811111,-71.1750000
"Cummington, MA",42.4616667,-72.8944444
"Curtis Crossing, MA",42.1027778,-70.8236111
"Curtisville, MA",42.0222222,-70.9180556
"Curzon Mill, MA",42.8208333,-70.9375000
"Cushing, MA",42.8427778,-70.8194444
"Cushman, MA",42.4138889,-72.5069444
"Cuttyhunk, MA",41.4208333,-70.9297222
"Daley Corner, MA",42.0666667,-71.0875000
"Dalton, MA",42.4736111,-73.1666667
"Damons Mills Westvale, MA",42.4527778,-71.4263889
"Dana Center, MA",42.4222222,-72.2250000
"Danvers, MA",42.5750000,-70.9305556
"Danvers Center, MA",42.5722222,-70.9611111
"Danversport, MA",42.5483333,-70.9208333
"Davisville, MA",41.5513889,-70.5638889
"Dawson, MA",42.3397222,-71.8513889
"Dayville, MA",42.3027778,-72.9055556
"Dedham, MA",42.2416667,-71.1666667
"Dedham Island, MA",42.2666667,-71.1777778
"Deerfield, MA",42.5444444,-72.6061111
"Dell, MA",42.6708333,-72.8486111
"Dennis, MA",41.7352778,-70.1944444
"Dennis Port, MA",41.6583333,-70.1291667
"Derby Wharf, MA",42.5194444,-70.8855556
"Devenscrest, MA",42.5500000,-71.5666667
"Dighton, MA",41.8138889,-71.1208333
"Dingley Dell, MA",42.1188889,-72.2583333
"Dock Square, MA",42.3519444,-71.0577778
"Dodge, MA",42.1619444,-71.9333333
"Dodge Corner, MA",42.6000000,-72.8430556
"Dodgeville, MA",41.9208333,-71.2972222
"Dogtown Commons, MA",42.6361111,-70.6652778
"Doles Corner, MA",42.7263889,-70.9027778
"Dorchester, MA",42.2972222,-71.0750000
"Dorchester Center, MA",42.2916667,-71.0722222
"Dorchester Heights, MA",42.3333333,-71.0444444
"Dorothy Manor, MA",42.2166667,-71.7563889
"Dorothy Pond, MA",42.2205556,-71.7602778
"Douglas, MA",42.0541667,-71.7400000
"Douglas Corner, MA",41.7752778,-70.7919444
"Dover, MA",42.2458333,-71.2833333
"Downtown Crossing, MA",42.3544444,-71.0583333
"Dracut, MA",42.6702778,-71.3025000
"Drumlin Farms, MA",42.0783333,-70.9041667
"Drury, MA",42.6522222,-72.9980556
"Drury Square, MA",42.2061111,-71.8361111
"Duckville, MA",42.2166667,-72.3444444
"Dudley, MA",42.0450000,-71.9305556
"Dudleyville, MA",42.4852778,-72.4463889
"Duncan Knoll, MA",42.2055556,-72.5541667
"Dunstable, MA",42.6750000,-71.4833333
"Duxbury, MA",42.0416667,-70.6727778
"Dwight, MA",42.3277778,-72.4500000
"Eaglesville, MA",42.5500000,-72.2708333
"East Acton, MA",42.4750000,-71.4100000
"East Arlington, MA",42.4041667,-71.1472222
"East Berlin, MA",42.3897222,-71.6000000
"East Billerica, MA",42.5813889,-71.2375000
"East Blackstone, MA",42.0416667,-71.5125000
"East Bolton, MA",42.4458333,-71.5625000
"East Boston, MA",42.3750000,-71.0397222
"East Boxford, MA",42.6916667,-70.9805556
"East Braintree, MA",42.2250000,-70.9750000
"East Brewster, MA",41.7680556,-70.0602778
"East Bridgewater, MA",42.0333333,-70.9597222
"East Brimfield, MA",42.1111111,-72.1488889
"East Brookfield, MA",42.2277778,-72.0472222
"East Cambridge, MA",42.3666667,-71.0805556
"East Carver, MA",41.9272222,-70.7513889
"East Charlemont, MA",42.6222222,-72.7902778
"East Chop, MA",41.4683333,-70.5694444
"East Dedham, MA",42.2500000,-71.1583333
"East Deerfield, MA",42.5666667,-72.5658333
"East Dennis, MA",41.7425000,-70.1625000
"East Douglas, MA",42.0722222,-71.7138889
"East Douglas Station, MA",42.0611111,-71.7105556
"East Fairhaven, MA",41.6486111,-70.8616667
"East Falmouth, MA",41.5783333,-70.5591667
"East Farms, MA",42.1861111,-72.7486111
"East Forest Park, MA",42.0972222,-72.5375000
"East Foxboro, MA",42.0611111,-71.2013889
"East Freetown, MA",41.7750000,-70.9583333
"East Gardner, MA",42.5777778,-71.9527778
"East Gloucester, MA",42.6111111,-70.6486111
"East Greenfield, MA",42.5750000,-72.5819444
"East Groton, MA",42.6416667,-71.5000000
"East Hadley, MA",42.3286111,-72.5600000
"East Harwich, MA",41.7000000,-70.0277778
"East Holliston, MA",42.2125000,-71.4208333
"East Junction, MA",41.9083333,-71.3083333
"East Lee, MA",42.2972222,-73.2250000
"East Leverett, MA",42.4397222,-72.4805556
"East Lexington, MA",42.4272222,-71.2041667
"East Littleton, MA",42.5600000,-71.4541667
"East Longmeadow, MA",42.0644444,-72.5130556
"East Lynn, MA",42.4694444,-70.9277778
"East Mansfield, MA",42.0230556,-71.1777778
"East Marion, MA",41.7125000,-70.7458333
"East Millbury, MA",42.2277778,-71.7458333
"East Milton, MA",42.2583333,-71.0430556
"East Natick, MA",42.3075000,-71.3358333
"East Northfield, MA",42.6930556,-72.4388889
"East Northfield Station, MA",42.7250000,-72.4611111
"East Norton, MA",41.9750000,-71.1708333
"East Orleans, MA",41.7850000,-69.9708333
"East Otis, MA",42.1733333,-73.0350000
"East Parish, MA",42.6638889,-71.0166667
"East Pembroke, MA",42.0791667,-70.7625000
"East Pepperell, MA",42.6652778,-71.5736111
"East Princeton, MA",42.4727778,-71.8394444
"East Renfrew, MA",42.6366667,-73.1027778
"East Sandwich, MA",41.7416667,-70.4522222
"East Sharon, MA",42.1350000,-71.1616667
"East Sheffield, MA",42.0477778,-73.3013889
"East Shelburne, MA",42.6352778,-72.6672222
"East Somerville, MA",42.3855556,-71.0861111
"East Springfield, MA",42.1416667,-72.5625000
"East Sudbury Station, MA",42.3602778,-71.4022222
"East Sutton, MA",42.1625000,-71.7022222
"East Taunton, MA",41.8833333,-71.0291667
"East Templeton, MA",42.5630556,-72.0375000
"East Village, MA",42.3772222,-72.4980556
"East Walpole, MA",42.1619444,-71.2111111
"East Wareham, MA",41.7580556,-70.6741667
"East Watertown, MA",42.3694444,-71.1625000
"East Weymouth, MA",42.2138889,-70.9208333
"East Whately, MA",42.4458333,-72.6152778
"East Wilbraham, MA",42.1541667,-72.3958333
"East Windsor, MA",42.4777778,-72.9861111
"Eastern Summit, MA",42.6725000,-73.0144444
"Eastham, MA",41.8300000,-69.9744444
"Easthampton, MA",42.2666667,-72.6694444
"Eastland Heights, MA",41.8500000,-70.5458333
"Easton, MA",42.0244444,-71.1291667
"Easton Center, MA",42.0361111,-71.0972222
