name,lat,lon
"Claus, IL",41.3697222,-87.6100000
"Clay City, IL",38.6886111,-88.3541667
"Claypool, IL",41.3458333,-88.3872222
"Claypool Woods, IL",41.3441667,-88.4000000
"Clays Prairie, IL",39.6869444,-87.5633333
"Claysville, IL",39.8672222,-89.9002778
"Clayton, IL",40.0313889,-90.9605556
"Claytonville, IL",40.5669444,-87.8230556
"Clear Lake, IL",40.0505556,-90.3088889
"Clearing, IL",41.7780556,-87.7616667
"Cleburne, IL",37.9358333,-89.0536111
"Clements, IL",39.6188889,-90.1508333
"Cleone, IL",39.4230556,-87.9075000
"Cleveland, IL",41.5061111,-90.3147222
"Cliffdale, IL",39.3605556,-90.6263889
"Clifford, IL",37.8236111,-89.0772222
"Clifton, IL",40.9352778,-87.9344444
"Clifton Terrace, IL",38.9294444,-90.2555556
"Clifty Heights, IL",37.6005556,-88.9436111
"Clinton, IL",40.1536111,-88.9644444
"Clintonville, IL",42.0005556,-88.2733333
"Cloverdale, IL",41.9394444,-88.1202778
"Coal City, IL",41.2877778,-88.2855556
"Coal Hollow, IL",41.3655556,-89.3633333
"Coal Valley, IL",41.4286111,-90.4608333
"Coaler, IL",40.7472222,-87.7330556
"Coalton, IL",39.2827778,-89.3011111
"Coalville, IL",41.0902778,-88.8513889
"Coatsburg, IL",40.0327778,-91.1575000
"Cobden, IL",37.5313889,-89.2533333
"Cody, IL",39.7708333,-89.7238889
"Coello, IL",37.9941667,-89.0672222
"Coffeen, IL",39.0891667,-89.3905556
"Colby Point, IL",42.2963889,-88.2400000
"Colchester, IL",40.4263889,-90.7925000
"Coldbrook, IL",40.9475000,-90.5172222
"Coleman, IL",41.9786111,-88.2972222
"Coles, IL",39.5202778,-88.4711111
"Coleta, IL",41.9022222,-89.8022222
"Colfax, IL",40.5669444,-88.6163889
"Collins, IL",38.0208333,-89.9477778
"Collinsville, IL",38.6702778,-89.9844444
"Collison, IL",40.2250000,-87.8038889
"Colmar, IL",40.3452778,-90.8911111
"Colona, IL",41.4838889,-90.3530556
"Colonial Meadows, IL",40.4761111,-88.9252778
"Colp, IL",37.8052778,-89.0800000
"Columbia, IL",38.4436111,-90.2011111
"Columbus, IL",39.9880556,-91.1466667
"Colusa, IL",40.5708333,-91.1677778
"Colvin Park, IL",42.1380556,-88.7833333
"Combs, IL",40.1194444,-88.6102778
"Comer, IL",39.2930556,-89.9705556
"Commanche Village, IL",39.5922222,-89.6219444
"Como, IL",41.7663889,-89.7669444
"Compro, IL",39.5897222,-89.7825000
"Compton, IL",41.6944444,-89.0811111
"Conant, IL",38.0558333,-89.4822222
"Concord, IL",39.8166667,-90.3727778
"Confidence, IL",38.9227778,-88.9263889
"Congerville, IL",40.6169444,-89.2041667
"Conlogue, IL",39.5900000,-87.7930556
"Conover, IL",40.1772222,-90.0238889
"Conrad, IL",38.9252778,-90.6169444
"Cookes Subdivision, IL",41.6675000,-87.6252778
"Cooks Mills, IL",39.5825000,-88.4061111
"Cooksville, IL",40.5430556,-88.7163889
"Cooper, IL",40.6602778,-89.4041667
"Cooperstown, IL",39.9638889,-90.6063889
"Cora, IL",37.8238889,-89.6702778
"Coral, IL",42.2172222,-88.5644444
"Cordes, IL",38.2961111,-89.4572222
"Cordova, IL",41.6802778,-90.3188889
"Corinth, IL",37.8188889,-88.7763889
"Cornell, IL",40.9900000,-88.7291667
"Cornerville, IL",37.9069444,-88.6233333
"Cornland, IL",39.9372222,-89.4022222
"Cortland, IL",41.9200000,-88.6886111
"Cottage Grove, IL",37.7480556,-88.4105556
"Cottage Hills, IL",38.9030556,-90.0700000
"Cotton Hill, IL",39.6961111,-89.6300000
"Cottonwood, IL",37.8891667,-88.2130556
"Coughlin, IL",40.8958333,-89.4963889
"Coulterville, IL",38.1863889,-89.6055556
"Council Hill, IL",42.4886111,-90.3536111
"Country Acres Mobile Home Park, IL",41.7641667,-89.7341667
"Country Club Estates, IL",39.4694444,-88.3294444
"Country Club Hills, IL",41.5680556,-87.7202778
"Country Meadows, IL",39.9808333,-91.3611111
"Countryside, IL",41.7827778,-87.8780556
"Covell, IL",40.4427778,-89.1083333
"Covington, IL",38.4547222,-89.4358333
"Cowden, IL",39.2483333,-88.8622222
"Cowling, IL",38.3113889,-87.9391667
"Coyne, IL",42.1836111,-88.4519444
"Coyne Center, IL",41.4047222,-90.5591667
"Coynes, IL",41.5755556,-88.1427778
"Crab Orchard, IL",37.7291667,-88.8041667
"Crab Orchard Estates, IL",37.7494444,-89.1475000
"Cragin, IL",41.9202778,-87.7561111
"Crain, IL",37.7800000,-89.5077778
"Crainville, IL",37.7519444,-89.0677778
"Cramer, IL",40.6911111,-89.9469444
"Crandall, IL",40.6327778,-89.4319444
"Cravat, IL",38.4236111,-89.0930556
"Crawford Corners, IL",42.4950000,-87.9911111
"Crawford Countryside, IL",41.5208333,-87.7133333
"Creal Springs, IL",37.6194444,-88.8366667
"Creamery Corners, IL",42.2797222,-87.8786111
"Creekwood, IL",41.6452778,-87.9744444
"Crenshaw Crossing, IL",37.7738889,-88.9794444
"Crescent, IL",40.5472222,-89.6655556
"Crescent City, IL",40.7700000,-87.8588889
"Crest Hill, IL",41.5547222,-88.0986111
"Creston, IL",41.9308333,-88.9644444
"Crestwood, IL",41.6611111,-87.7525000
"Crestwood Acres, IL",41.9325000,-89.1494444
"Crete, IL",41.4444444,-87.6313889
"Creve Coeur, IL",40.6472222,-89.5911111
"Crisp, IL",38.4394444,-88.5955556
"Croft, IL",40.0480556,-89.5883333
"Cropsey, IL",40.6091667,-88.4786111
"Crossroads, IL",37.3488889,-88.8175000
"Crossville, IL",38.1616667,-88.0652778
"Cruger, IL",40.7219444,-89.3100000
"Cruse, IL",38.8216667,-88.6777778
"Crystal Gardens, IL",42.2336111,-88.3800000
"Crystal Lake, IL",42.2411111,-88.3161111
"Crystal Lawns, IL",41.5702778,-88.1580556
"Crystal Manor, IL",42.2230556,-88.2916667
"Crystal Vista, IL",42.2386111,-88.3711111
"Cuba, IL",40.4927778,-90.1905556
"Cullom, IL",40.8777778,-88.2691667
"Culver, IL",40.0066667,-89.6872222
"Cumberland, IL",39.3038889,-87.9777778
"Curran, IL",39.7422222,-89.7719444
"Curtis, IL",40.0622222,-89.7902778
"Cushman, IL",39.6600000,-88.6241667
"Custer, IL",41.0372222,-89.1536111
"Custer Park, IL",41.2452778,-88.1300000
"Cutler, IL",38.0322222,-89.5655556
"Cutmer, IL",40.6502778,-87.6000000
"Cypress, IL",37.3650000,-89.0180556
"Dahinda, IL",40.9247222,-90.1088889
"Dahlgren, IL",38.1980556,-88.6844444
"Dailey, IL",40.2388889,-87.9475000
"Dakota, IL",42.3886111,-89.5261111
"Dale, IL",37.9950000,-88.4916667
"Dallas City, IL",40.6361111,-91.1672222
"Dalton City, IL",39.7119444,-88.8044444
"Dalzell, IL",41.3577778,-89.1761111
"Damascus, IL",42.3722222,-89.7061111
"Damiansville, IL",38.5100000,-89.6194444
"Damon, IL",40.0830556,-90.8300000
"Dana, IL",40.9577778,-88.9500000
"Danforth, IL",40.8202778,-87.9777778
"Danley, IL",38.0955556,-90.1155556
"Danvers, IL",40.5294444,-89.1772222
"Danville, IL",40.1244444,-87.6300000
"Danway, IL",41.4325000,-88.6916667
"Dareville, IL",38.1983333,-88.9763889
"Darien, IL",41.7519444,-87.9738889
"Darmstadt, IL",38.3208333,-89.7316667
"Darrow, IL",40.7188889,-87.6030556
"Darwin, IL",39.2833333,-87.6119444
"Davis, IL",42.4225000,-89.4136111
"Davis Junction, IL",42.1016667,-89.0930556
"Dawleys, IL",37.2125000,-89.2961111
"Dawson, IL",39.8527778,-89.4633333
"Daysville, IL",41.9844444,-89.3183333
"Dayton, IL",41.3847222,-88.7941667
"De Land, IL",40.1222222,-88.6452778
"De Soto, IL",37.8175000,-89.2277778
"De Witt, IL",40.1811111,-88.7861111
"DeKalb, IL",41.9294444,-88.7502778
"DeLong, IL",40.8166667,-90.3044444
"Decatur, IL",39.8402778,-88.9547222
"Decorra, IL",40.7277778,-90.9700000
"Deer Creek, IL",40.6300000,-89.3325000
"Deer Grove, IL",41.6077778,-89.6894444
"Deer Park, IL",42.1608333,-88.0813889
"Deer Plain, IL",38.9316667,-90.5330556
"Deer Ridge, IL",37.5750000,-88.9383333
"Deerfield, IL",42.1711111,-87.8444444
"Deering City, IL",37.9163889,-88.8919444
"Deerpath, IL",42.2480556,-87.8594444
"Deers, IL",40.0550000,-88.1225000
"Dees, IL",39.2230556,-88.1591667
"Degognia, IL",37.8611111,-89.6302778
"Del Mar Woods, IL",42.2000000,-87.8550000
"Delafield, IL",38.1477778,-88.6027778
"Delavan, IL",40.3725000,-89.5472222
"Delbert Egan Housing Project, IL",41.1397222,-88.8416667
"Delhi, IL",39.0452778,-90.2558333
"Delrey, IL",40.6727778,-88.0172222
"Delta, IL",37.6841667,-88.7027778
"Delwood, IL",37.5797222,-88.5713889
"Democrat Spring, IL",39.0838889,-90.4836111
"Denmark, IL",37.9975000,-89.4972222
"Dennison, IL",39.4608333,-87.5977778
"Denny, IL",38.0475000,-89.3269444
"Denrock, IL",41.6997222,-89.9755556
"Denver, IL",40.2905556,-91.1069444
"Depler Springs, IL",40.4330556,-90.1844444
"Depue, IL",41.3241667,-89.3066667
"Derby, IL",40.4416667,-88.4425000
"Des Plaines, IL",42.0333333,-87.8833333
"Deselm, IL",41.2494444,-87.9744444
"Detroit, IL",39.6205556,-90.6766667
"Devereux Heights, IL",39.8497222,-89.6119444
"Dewey, IL",40.3188889,-88.2819444
"Dewmaine, IL",37.7805556,-89.0769444
"Dexter, IL",39.0808333,-88.6833333
"Diamond, IL",41.2886111,-88.2516667
"Diamond City, IL",38.0891667,-88.5525000
"Diamond Cross, IL",37.9844444,-89.8397222
"Diamond Lake, IL",42.2444444,-88.0100000
"Diana, IL",38.0997222,-88.7513889
"Dickerson, IL",40.3183333,-88.4222222
"Dickeys, IL",41.0508333,-88.0372222
"Dieterich, IL",39.0619444,-88.3797222
"Dillon, IL",40.4766667,-89.5380556
"Dillsburg, IL",40.3163889,-88.0794444
"Dimmick, IL",41.4402778,-89.1163889
"Diona, IL",39.3766667,-88.1391667
"Disco, IL",40.6202778,-91.0211111
"Diswood, IL",37.2313889,-89.3227778
"Divernon, IL",39.5655556,-89.6572222
"Divide, IL",38.4469444,-88.8297222
"Divine, IL",41.3858333,-88.2952778
"Dix, IL",38.4416667,-88.9375000
"Dixmoor, IL",41.6316667,-87.6608333
"Dixon, IL",41.8388889,-89.4794444
"Dixon Springs, IL",37.3844444,-88.6686111
"Doddsville, IL",40.2783333,-90.6516667
"Dog Walk, IL",37.7591667,-88.9327778
"Dogwood, IL",39.0638889,-87.8908333
"Dollville, IL",39.4369444,-88.9916667
"Dolton, IL",41.6388889,-87.6072222
"Doney, IL",41.0666667,-87.6250000
"Dongola, IL",37.3611111,-89.1658333
"Donkville, IL",38.6972222,-89.9794444
"Donnellson, IL",39.0277778,-89.4733333
"Donovan, IL",40.8833333,-87.6161111
"Dorans, IL",39.5511111,-88.3444444
"Dorchester, IL",39.0855556,-89.8875000
"Dorris Heights, IL",37.7494444,-88.5530556
"Dorrisville, IL",37.7186111,-88.5438889
"Dorsey, IL",38.9736111,-90.0013889
"Douglas, IL",38.4244444,-89.9825000
"Douglas Park, IL",41.7938889,-89.7344444
"Dover, IL",41.4366667,-89.3933333
"Dow, IL",39.0133333,-90.3413889
"Dowell, IL",37.9397222,-89.2377778
"Downers Grove, IL",41.8088889,-88.0111111
"Downs, IL",40.3969444,-88.8705556
"Doyles, IL",39.4758333,-87.8719444
"Dozaville, IL",37.9069444,-89.9563889
"Dressor, IL",39.1730556,-89.0511111
"Drivers, IL",38.3305556,-88.9930556
"Druce Lake, IL",42.3716667,-88.0025000
"Drummond, IL",41.4058333,-88.1766667
"Dry Hill, IL",37.8172222,-89.5533333
"Du Bois, IL",38.2238889,-89.2122222
"Du Quoin, IL",38.0113889,-89.2361111
"DuBois Center, IL",38.2516667,-89.2113889
"Dudley, IL",39.5766667,-87.8500000
"Dudleyville, IL",38.8238889,-89.4180556
"Duncan, IL",40.9836111,-89.7891667
"Duncan Mills, IL",40.3400000,-90.1908333
"Duncanville, IL",38.9547222,-87.6955556
"Dundas, IL",38.8350000,-88.0850000
"Dunes Park, IL",42.4208333,-87.8255556
"Dunfermline, IL",40.4911111,-90.0316667
"Dunham Castle, IL",41.9522222,-88.2713889
"Dunkel, IL",39.4680556,-89.0627778
"Dunlap, IL",40.8616667,-89.6786111
"Dunn, IL",39.6261111,-88.6916667
"Dunn Corners, IL",42.4802778,-87.9913889
"Dunning, IL",41.9527778,-87.7963889
"Dupo, IL",38.5161111,-90.2102778
"Durand, IL",42.4363889,-89.3319444
"Durham, IL",40.5966667,-91.0894444
"Durley, IL",38.9344444,-89.3680556
"Dutch Hollow, IL",38.5675000,-90.0308333
"Dutch Mills, IL",37.4152778,-89.2727778
"Dutton, IL",39.6744444,-90.7997222
"Duvall, IL",39.4791667,-88.7902778
"Dwight, IL",41.0944444,-88.4250000
"Dykersburg, IL",37.6922222,-88.7397222
"Eagarville, IL",39.1116667,-89.7838889
"Eagle, IL",37.6511111,-88.3927778
"Eagle Lake, IL",41.3669444,-87.5519444
"Eagle Park, IL",38.6638889,-90.1425000
"Eagle Point, IL",41.9936111,-89.6847222
"Eagle Point Bay, IL",37.5894444,-88.9297222
"Earlville, IL",41.5894444,-88.9219444
"East Alton, IL",38.8802778,-90.1111111
"East Brooklyn, IL",41.1733333,-88.2638889
"East Cape Girardeau, IL",37.2958333,-89.4961111
"East Carondelet, IL",38.5419444,-90.2327778
"East Clinton, IL",41.8369444,-90.1650000
"East Dubuque, IL",42.4922222,-90.6427778
"East Dundee, IL",42.0988889,-88.2713889
"East Galesburg, IL",40.9477778,-90.3100000
"East Gillespie, IL",39.1408333,-89.8122222
"East Hannibal, IL",39.7297222,-91.3508333
"East Hardin, IL",39.1600000,-90.6088889
"East Hazel Crest, IL",41.5736111,-87.6463889
"East Joliet, IL",41.5350000,-88.0516667
"East Lawndale, IL",40.5633333,-90.0222222
"East Lynn, IL",40.4663889,-87.8000000
"East Moline, IL",41.5008333,-90.4441667
"East Newbern, IL",39.0144444,-90.3133333
"East Paw Paw, IL",41.6880556,-88.9391667
"East Peoria, IL",40.6661111,-89.5800000
"East Saint Louis, IL",38.6244444,-90.1508333
"East Side, IL",41.7122222,-87.5319444
"East Springfield, IL",39.7980556,-89.6272222
"East Village, IL",40.4641667,-90.6791667
"Eastburn, IL",40.7730556,-87.6355556
"Easton, IL",40.2325000,-89.8425000
"Eastwood Manor, IL",42.3455556,-88.2411111
"Eberle, IL",38.9425000,-88.4569444
"Ebner, IL",41.9319444,-90.1075000
"Eckard, IL",40.3197222,-89.9888889
"Eddy, IL",42.4613889,-87.8983333
"Eddyville, IL",37.4988889,-88.5877778
"Edelstein, IL",40.9408333,-89.6291667
"Eden, IL",38.1205556,-89.6675000
"Eden Park, IL",37.7550000,-89.0238889
"Edgar, IL",39.7555556,-87.7011111
"Edgebrook Mobile Home Park, IL",41.9702778,-88.7236111
"Edgemont, IL",38.5936111,-90.0636111
"Edgetown, IL",41.1794444,-87.5755556
"Edgewood, IL",38.9205556,-88.6613889
"Edgington, IL",41.3869444,-90.7636111
"Edinburg, IL",39.6572222,-89.3894444
"Edwards, IL",40.7458333,-89.7441667
"Edwardsville, IL",38.8113889,-89.9530556
"Effingham, IL",39.1200000,-88.5433333
"Effner, IL",40.7705556,-87.5261111
"Egan, IL",42.1883333,-89.4058333
"Egypt Shores, IL",37.6036111,-88.9236111
"Egyptian Acres, IL",37.6000000,-88.9175000
"Egyptian Hills, IL",37.5888889,-88.8875000
"Eichorn, IL",37.4911111,-88.4052778
"Eileen, IL",41.2941667,-88.2711111
"El Dara, IL",39.6225000,-90.9916667
"El Paso, IL",40.7391667,-89.0163889
"El Vista, IL",40.7288889,-89.6291667
"Elba, IL",37.8263889,-88.3263889
"Elba Center, IL",40.8441667,-90.0430556
"Elbow, IL",38.6422222,-88.1216667
"Elbridge, IL",39.5125000,-87.5827778
"Elburn, IL",41.8922222,-88.4722222
"Elco, IL",37.3005556,-89.2658333
"Eldena, IL",41.7711111,-89.4100000
"Elderville, IL",40.3302778,-91.2944444
"Eldorado, IL",37.8136111,-88.4380556
"Eldred, IL",39.2875000,-90.5522222
"Eldridge, IL",41.1594444,-87.7200000
"Eleanor, IL",40.9827778,-90.6950000
"Eleroy, IL",42.3325000,-89.7605556
"Elgin, IL",42.0372222,-88.2811111
"Eliza, IL",41.2958333,-90.9675000
"Elizabeth, IL",42.3177778,-90.2213889
"Elizabethtown, IL",37.4458333,-88.3050000
"Elk Grove, IL",42.0072222,-87.9402778
"Elk Grove Village, IL",42.0038889,-87.9702778
"Elkhart, IL",40.0205556,-89.4827778
"Elkhorn Grove, IL",42.0080556,-89.7344444
"Elkton, IL",38.2916667,-89.5566667
"Elkville, IL",37.9100000,-89.2358333
"Ellery, IL",38.3547222,-88.1486111
"Elliott, IL",40.4647222,-88.2722222
"Elliottstown, IL",39.0011111,-88.4527778
"Ellis, IL",39.5900000,-89.5288889
"Ellis Grove, IL",38.0088889,-89.9058333
"Ellisville, IL",40.6266667,-90.3050000
"Ellsworth, IL",40.4502778,-88.7166667
"Elmhurst, IL",41.8994444,-87.9402778
"Elmira, IL",41.1797222,-89.8316667
"Elmore, IL",40.9566667,-89.9769444
"Elmoville, IL",42.2655556,-90.0469444
"Elmwood, IL",40.7777778,-89.9663889
"Elmwood Park, IL",41.9211111,-87.8091667
"Elsah, IL",38.9561111,-90.3597222
"Elsdon, IL",41.7936111,-87.7216667
"Elva, IL",41.8641667,-88.7761111
"Elvaston, IL",40.3950000,-91.2494444
"Elvira, IL",37.4933333,-89.0294444
"Elwin, IL",39.7788889,-88.9800000
"Elwood, IL",41.4038889,-88.1116667
"Embarrass, IL",39.5172222,-88.0911111
"Emden, IL",40.2986111,-89.4850000
"Emerald Acres, IL",41.6530556,-88.0047222
"Emerald Park, IL",42.3188889,-88.2502778
"Emerson, IL",41.8061111,-89.7647222
"Emerson City, IL",38.1394444,-89.0452778
"Emery, IL",39.9791667,-88.9511111
"Emington, IL",40.9697222,-88.3580556
"Emma, IL",37.9747222,-88.1202778
"Empire, IL",40.3055556,-88.7075000
"Energy, IL",37.7738889,-89.0263889
"Enfield, IL",38.0994444,-88.3375000
"Englewood, IL",41.7797222,-87.6458333
"Enion, IL",40.2750000,-90.1772222
"Enos, IL",39.3011111,-90.0075000
"Enright, IL",40.7397222,-88.9669444
"Enterprise, IL",38.5222222,-88.3575000
"Eola, IL",41.7775000,-88.2427778
"Epplyanna, IL",42.4250000,-89.4441667
"Epworth, IL",38.0705556,-88.1061111
"Equality, IL",37.7338889,-88.3433333
"Equestrian Estates, IL",41.6763889,-87.9277778
"Equestrian Woods, IL",41.6830556,-87.9266667
"Erie, IL",41.6563889,-90.0791667
"Ernst, IL",39.3161111,-87.6730556
"Erwin, IL",40.1319444,-90.7088889
"Esmond, IL",42.0336111,-88.9355556
"Essex, IL",41.1772222,-88.1855556
"Etherton, IL",37.6852778,-89.3211111
"Etna, IL",39.3894444,-88.4197222
"Eugene, IL",40.8875000,-90.0141667
"Eureka, IL",40.7213889,-89.2727778
"Evans, IL",41.0380556,-89.1055556
"Evans Heights Housing Project, IL",41.1361111,-88.8152778
"Evanston, IL",42.0411111,-87.6900000
"Evansville, IL",38.0902778,-89.9383333
"Evarts, IL",42.2530556,-89.4744444
"Everett, IL",42.2202778,-87.8727778
"Evergreen Park, IL",41.7205556,-87.7016667
"Evergreen Terrace, IL",37.6991667,-89.2355556
"Evers, IL",39.0980556,-88.4533333
"Ewbanks, IL",39.9786111,-91.3194444
"Ewing, IL",38.0886111,-88.8522222
"Ewington, IL",39.1016667,-88.5972222
"Exermont, IL",38.6477778,-90.0463889
"Exeter, IL",39.7208333,-90.4963889
"Exline, IL",41.1500000,-87.7683333
"Exposition View, IL",41.7925000,-88.3436111
"Eylar, IL",40.9122222,-88.4527778
"Fair Haven, IL",41.9455556,-89.9291667
"Fairbanks, IL",39.7172222,-88.5300000
"Fairbury, IL",40.7472222,-88.5147222
"Fairdale, IL",42.1000000,-88.9327778
"Fairfield, IL",38.3788889,-88.3597222
"Fairgrange, IL",39.5786111,-88.1716667
"Fairland, IL",39.8763889,-88.1016667
"Fairman, IL",38.6777778,-89.1047222
"Fairmont, IL",38.9088889,-90.2141667
"Fairmont City, IL",38.6497222,-90.0930556
"Fairmount, IL",40.0455556,-87.8305556
"Fairview, IL",40.6333333,-90.1636111
"Fairview Heights, IL",38.5888889,-89.9902778
"Faithorn, IL",41.4280556,-87.6080556
"Fall Creek, IL",39.7788889,-91.3022222
"Falling Spring, IL",38.5325000,-90.1866667
"Falmouth, IL",39.0547222,-88.1455556
"Fancher, IL",39.2675000,-88.7730556
"Fancy Prairie, IL",39.9975000,-89.5994444
"Fandon, IL",40.3683333,-90.7613889
"Fargo, IL",39.9736111,-90.8547222
"Farina, IL",38.8341667,-88.7722222
"Farm Ridge, IL",41.2250000,-88.9130556
"Farmdale, IL",40.6658333,-89.5111111
"Farmer City, IL",40.2433333,-88.6425000
"Farmersville, IL",39.4433333,-89.6516667
"Farmingdale, IL",39.8227778,-89.8061111
"Farmington, IL",40.6980556,-90.0058333
"Farrington, IL",39.4700000,-87.5461111
"Fayette, IL",39.3200000,-90.1536111
"Fayetteville, IL",38.3775000,-89.7952778
"Fayville, IL",37.1647222,-89.4266667
"Fenton, IL",41.7305556,-90.0300000
"Ferber, IL",37.9069444,-88.7422222
"Fergestown, IL",37.7925000,-88.9647222
"Ferndale, IL",42.3019444,-88.2413889
"Fernway, IL",41.5700000,-87.8233333
"Fernway Park, IL",41.5869444,-87.8300000
"Ferrel, IL",39.4961111,-87.5850000
"Ferrin, IL",38.6094444,-89.2333333
"Ferris, IL",40.4688889,-91.1702778
"Fiatt, IL",40.5602778,-90.1797222
"Ficklin, IL",39.7986111,-88.3552778
"Fidelity, IL",39.1527778,-90.1644444
"Fieldon, IL",39.1086111,-90.4983333
"Fillmore, IL",39.1152778,-89.2788889
"Filson, IL",39.6894444,-88.2319444
"Findlay, IL",39.5225000,-88.7536111
"Finneyville, IL",37.5444444,-88.1052778
"Fisher, IL",40.3147222,-88.3500000
"Fishhook, IL",39.8055556,-90.8852778
"Fitchmoor, IL",41.4619444,-89.1650000
"Fithian, IL",40.1138889,-87.8730556
"Five Island Park, IL",41.9716667,-88.3097222
"Five Points, IL",42.0025000,-88.7402778
"Flagg, IL",41.8958333,-89.1408333
"Flagg Center, IL",41.9405556,-89.1222222
"Flanagan, IL",40.8780556,-88.8611111
"Flat Rock, IL",38.9016667,-87.6716667
"Flatville, IL",40.2394444,-88.0591667
"Flatwoods, IL",37.4236111,-88.7241667
"Fletcher, IL",40.5269444,-88.7836111
"Flickerville, IL",41.2200000,-87.9561111
"Flint, IL",38.0633333,-88.6272222
"Flora, IL",38.6688889,-88.4855556
"Floraville, IL",38.3763889,-90.0561111
"Florence, IL",39.6272222,-90.6105556
"Florid, IL",41.2286111,-89.2808333
"Flossmoor, IL",41.5427778,-87.6847222
"Flossmoor Highlands, IL",41.5461111,-87.7133333
"Flowerfield, IL",41.8672222,-88.0338889
"Fogarty, IL",40.0936111,-89.4197222
"Fond du Lac, IL",40.6663889,-89.5800000
"Fondulac Plaza Shopping Center, IL",40.6750000,-89.5377778
"Foosland, IL",40.3613889,-88.4280556
"Fopal, IL",37.6063889,-88.9402778
"Ford Heights, IL",41.5063889,-87.5916667
"Forest City, IL",40.3700000,-89.8275000
"Forest Homes, IL",38.9144444,-90.0858333
"Forest Lake, IL",42.2075000,-88.0555556
"Forest Park, IL",41.8794444,-87.8136111
"Forest River, IL",42.0766667,-87.8950000
"Forest View, IL",41.8086111,-87.7933333
"Forman, IL",37.3466667,-88.9072222
"Formosa Junction, IL",38.7072222,-89.9280556
"Forrest, IL",40.7519444,-88.4111111
"Forreston, IL",42.1261111,-89.5791667
"Forsyth, IL",39.9325000,-88.9511111
"Fort Gage, IL",37.9605556,-89.9044444
"Fort Hill, IL",42.3350000,-88.1122222
"Forty Acres, IL",40.6794444,-90.0241667
"Fossland, IL",42.4944444,-87.9516667
"Fosterburg, IL",38.9716667,-90.0750000
"Fountain, IL",38.3625000,-90.2827778
"Fountain Creek, IL",40.5161111,-87.8108333
"Fountain Gap, IL",38.3875000,-90.2550000
"Fountain Green, IL",40.4758333,-90.9691667
"Four Corners, IL",38.7183333,-90.0755556
"Fowler, IL",40.0077778,-91.2583333
"Fox, IL",41.6230556,-88.4950000
"Fox Chase Estates, IL",41.6458333,-87.9466667
"Fox Hills, IL",41.6522222,-87.9516667
"Fox Lake, IL",42.3966667,-88.1836111
"Fox Lake Hills, IL",42.4080556,-88.1316667
"Fox River Estates, IL",41.9600000,-88.3097222
"Fox River Grove, IL",42.2008333,-88.2144444
"Fox River Heights, IL",41.9655556,-88.3105556
"Fox River Valley Gardens, IL",42.2425000,-88.2019444
"Foxcroft, IL",41.8361111,-88.0752778
"Foxville, IL",38.5200000,-88.8797222
"Frahms Country Acres, IL",41.9363889,-89.1511111
"Francis, IL",37.8997222,-88.4530556
"Frankfort, IL",41.4958333,-87.8486111
"Frankfort Square, IL",41.5188889,-87.8030556
"Franklin, IL",39.6202778,-90.0438889
"Franklin Corners, IL",41.9169444,-89.9105556
"Franklin Grove, IL",41.8416667,-89.3002778
"Franklin Park, IL",41.9352778,-87.8655556
"Franklinville, IL",42.2766667,-88.5111111
"Franks, IL",41.7108333,-88.6797222
"Fravert, IL",40.4488889,-89.3705556
"Frederick, IL",40.0700000,-90.4288889
"Fredonia, IL",37.7708333,-89.1194444
"Freeburg, IL",38.4275000,-89.9136111
"Freedville, IL",40.8608333,-87.7430556
"Freeman, IL",42.1247222,-88.3883333
"Freeman Spur, IL",37.8611111,-88.9972222
"Freeport, IL",42.2966667,-89.6211111
"Fremont Center, IL",42.2977778,-88.0713889
"French Village, IL",38.6002778,-90.0500000
"Frielings, IL",41.1605556,-88.1130556
"Friendsville, IL",38.5030556,-87.8163889
"Frisco, IL",38.1133333,-88.7783333
"Frogtown, IL",38.4422222,-89.4916667
"Frontenac, IL",41.7447222,-88.2327778
"Fruit, IL",38.8308333,-89.8625000
"Fruitland, IL",41.4713889,-90.5166667
"Fuller, IL",39.5938889,-88.4700000
"Fullersburg, IL",41.8180556,-87.9183333
"Fullerton, IL",40.2102778,-88.7444444
"Fulls, IL",40.1133333,-88.0902778
"Fulton, IL",41.8672222,-90.1594444
"Fults, IL",38.1661111,-90.2158333
"Funkhouser, IL",39.0941667,-88.6211111
"Funks Grove, IL",40.3636111,-89.1144444
"Furman, IL",38.6013889,-89.9666667
"Future City, IL",37.0288889,-89.1880556
"Gages Lake, IL",42.3516667,-87.9825000
"Galatia, IL",37.8405556,-88.6091667
"Gale, IL",37.2488889,-89.4475000
"Galena, IL",42.4166667,-90.4288889
"Galena Junction, IL",42.3738889,-90.4430556
"Galesburg, IL",40.9477778,-90.3711111
"Galesville, IL",40.1552778,-88.5563889
"Gallagher, IL",38.6344444,-88.1672222
"Galt, IL",41.7894444,-89.7622222
"Galton, IL",39.7394444,-88.3002778
"Galva, IL",41.1675000,-90.0425000
"Ganntown, IL",37.3633333,-88.7841667
"Garber, IL",40.5158333,-88.3816667
"Gard, IL",38.8622222,-89.9600000
"Garden Heights, IL",37.7202778,-88.5269444
"Garden Plain, IL",41.8008333,-90.1302778
"Garden Prairie, IL",42.2533333,-88.7247222
"Garden of Eden, IL",41.1697222,-87.5616667
"Gardena, IL",40.6363889,-89.5052778
"Gardner, IL",41.1855556,-88.3097222
"Gards Point, IL",38.4744444,-87.9111111
