name,lat,lon
"Clyde, ND",48.7700000,-98.8986111
"Coburn, ND",46.6177778,-97.3708333
"Cogswell, ND",46.1069444,-97.7816667
"Cole Ford, ND",48.5291667,-100.4627778
"Coleharbor, ND",47.5441667,-101.2233333
"Colfax, ND",46.4694444,-96.8741667
"Colgan, ND",48.9483333,-103.6277778
"Colgate, ND",47.2447222,-97.6561111
"Columbus, ND",48.9041667,-102.7800000
"Comstock, ND",48.1508333,-99.3938889
"Concrete, ND",48.7455556,-97.9341667
"Considine, ND",48.5619444,-99.2827778
"Conway, ND",48.2383333,-97.6747222
"Cooperstown, ND",47.4444444,-98.1236111
"Corinth, ND",48.6125000,-103.3272222
"Coteau, ND",48.7566667,-102.3186111
"Coulee, ND",48.5452778,-102.0111111
"Courtenay, ND",47.2222222,-98.5661111
"Crary, ND",48.0708333,-98.6380556
"Crete, ND",46.2002778,-97.9625000
"Crocus, ND",48.7088889,-99.1611111
"Croff, ND",47.7472222,-102.9408333
"Crosby, ND",48.9141667,-103.2944444
"Crystal, ND",48.5969444,-97.6691667
"Crystal Springs, ND",46.8783333,-99.4752778
"Cuba, ND",46.8213889,-97.8622222
"Cummings, ND",47.5147222,-97.0791667
"Daglum, ND",46.7088889,-103.0200000
"Dahlen, ND",48.1580556,-97.9291667
"Daily, ND",46.7175000,-97.9758333
"Dana, ND",46.5766667,-100.2333333
"Danzig, ND",46.1380556,-99.4744444
"Darby, ND",48.1536111,-98.9672222
"Davenport, ND",46.7141667,-97.0697222
"Dawson, ND",46.8686111,-99.7511111
"Dazey, ND",47.1905556,-98.2013889
"De Lamere, ND",46.2672222,-97.3347222
"De Mores, ND",46.9219444,-103.7419444
"De Sart, ND",46.3788889,-102.9577778
"Deering, ND",48.3955556,-101.0513889
"Deisem, ND",46.4425000,-98.7894444
"Denbigh, ND",48.3152778,-100.5866667
"Dengate, ND",46.8455556,-101.6350000
"Denhoff, ND",47.4766667,-100.2591667
"Derrick, ND",48.4769444,-98.5572222
"Des Lacs, ND",48.2577778,-101.5630556
"Devils Lake, ND",48.1127778,-98.8647222
"Dickey, ND",46.5369444,-98.4675000
"Dickinson, ND",46.8791667,-102.7891667
"Divide, ND",47.7697222,-99.1244444
"Dodge, ND",47.3061111,-102.2038889
"Donnybrook, ND",48.5094444,-101.8847222
"Dore, ND",47.9205556,-104.0305556
"Double Ditch Indian Village, ND",46.9363889,-100.9005556
"Douglas, ND",47.8572222,-101.5025000
"Dover, ND",47.4602778,-99.2758333
"Doyon, ND",48.0527778,-98.5363889
"Drady, ND",48.1519444,-101.4252778
"Drake, ND",47.9241667,-100.3719444
"Drayton, ND",48.5711111,-97.1775000
"Dresden, ND",48.8275000,-98.4808333
"Driscoll, ND",46.8441667,-100.1411111
"Duane, ND",46.0722222,-98.5419444
"Dundas, ND",47.6400000,-99.0291667
"Dunn Center, ND",47.3536111,-102.6200000
"Dunning, ND",48.7194444,-101.0394444
"Dunseith, ND",48.8130556,-100.0605556
"Durbin, ND",46.8086111,-97.1491667
"Durupt, ND",47.0952778,-98.4697222
"Dwight, ND",46.3041667,-96.7377778
"Eagle Nest, ND",46.8525000,-101.9238889
"Easby, ND",48.7102778,-98.2530556
"East Dunseith, ND",48.8655556,-100.0163889
"East Fairview, ND",47.8533333,-104.0391667
"Eastedge, ND",46.6566667,-97.8919444
"Eckelson, ND",46.9380556,-98.3327778
"Eckman, ND",48.6580556,-101.0575000
"Edgeley, ND",46.3591667,-98.7152778
"Edinburg, ND",48.4966667,-97.8616667
"Edmore, ND",48.4133333,-98.4538889
"Edmunds, ND",47.2472222,-98.9677778
"Egeland, ND",48.6263889,-99.0969444
"Ekre, ND",46.7891667,-103.9694444
"Eland, ND",46.8622222,-102.8813889
"Eldridge, ND",46.9025000,-98.8513889
"Elgin, ND",46.4038889,-101.8455556
"Ellendale, ND",46.0027778,-98.5266667
"Elliott, ND",46.4022222,-97.8144444
"Elmore, ND",46.1958333,-96.6050000
"Embden, ND",46.8022222,-97.4327778
"Emerado, ND",47.9188889,-97.3647222
"Emerson, ND",47.1836111,-102.6344444
"Emmet, ND",47.6463889,-101.6530556
"Emrick, ND",47.5947222,-99.5116667
"Enderlin, ND",46.6230556,-97.6011111
"Englevale, ND",46.3927778,-97.9130556
"Enloe, ND",46.4997222,-96.7572222
"Epping, ND",48.2791667,-103.3566667
"Epworth, ND",48.1161111,-102.2238889
"Erie, ND",47.1152778,-97.3875000
"Erie Junction, ND",47.0933333,-97.3841667
"Esmond, ND",48.0358333,-99.7616667
"Essex, ND",48.1225000,-98.7455556
"Everest, ND",46.8597222,-97.2208333
"Fairdale, ND",48.4908333,-98.2308333
"Fairfield, ND",47.1894444,-103.2216667
"Fairmount, ND",46.0550000,-96.6019444
"Fairview Junction, ND",46.2683333,-96.8236111
"Falkirk, ND",47.3619444,-101.0941667
"Fallon, ND",46.5122222,-101.0905556
"Fargo, ND",46.8772222,-96.7894444
"Farmington, ND",46.2677778,-96.7511111
"Fayette, ND",47.2616667,-102.9433333
"Fessenden, ND",47.6491667,-99.6288889
"Fife, ND",46.8852778,-96.9638889
"Fillmore, ND",48.1802778,-99.8002778
"Fingal, ND",46.7605556,-97.7900000
"Finley, ND",47.5141667,-97.8355556
"Flasher, ND",46.4561111,-101.2322222
"Flaxton, ND",48.8986111,-102.3919444
"Fleece, ND",48.7602778,-97.2063889
"Flora, ND",47.9502778,-99.4175000
"Fonda, ND",48.6697222,-100.0183333
"Forbes, ND",45.9436111,-98.7816667
"Fordville, ND",48.2175000,-97.7902778
"Forest River, ND",48.2152778,-97.4677778
"Forest River Colony, ND",48.1822222,-97.7030556
"Forfar, ND",48.5705556,-101.2980556
"Forman, ND",46.1077778,-97.6361111
"Fort Clark, ND",47.2400000,-101.2516667
"Fort Ransom, ND",46.5208333,-97.9258333
"Fort Rice, ND",46.5261111,-100.5838889
"Fort Totten, ND",47.9800000,-98.9925000
"Fort Yates, ND",46.0922222,-100.6286111
"Fortuna, ND",48.9100000,-103.7788889
"Foxholm, ND",48.3694444,-101.5708333
"Freda, ND",46.3472222,-101.1733333
"Fredonia, ND",46.3261111,-99.0936111
"Fried, ND",47.0458333,-98.6575000
"Frontier, ND",46.8005556,-96.8327778
"Frontier Village, ND",46.8894444,-98.7002778
"Fryburg, ND",46.8705556,-103.3025000
"Fullerton, ND",46.1652778,-98.4266667
"Funston, ND",47.9958333,-100.2627778
"Gackle, ND",46.6258333,-99.1416667
"Galchutt, ND",46.3875000,-96.8091667
"Galesburg, ND",47.2700000,-97.4061111
"Gardar, ND",48.5891667,-97.8736111
"Gardena, ND",48.7008333,-100.4972222
"Gardner, ND",47.1472222,-96.9675000
"Garrison, ND",47.6522222,-101.4152778
"Garske, ND",48.3577778,-98.8769444
"Gascoyne, ND",46.1183333,-103.0794444
"Gaylord, ND",46.7486111,-103.1888889
"Geneseo, ND",46.0738889,-97.2783333
"Genoa, ND",48.1936111,-100.9938889
"Gilby, ND",48.0852778,-97.4702778
"Gladstone, ND",46.8608333,-102.5675000
"Gladys, ND",48.4952778,-103.8197222
"Glasston, ND",48.7058333,-97.4472222
"Glen Ullin, ND",46.8150000,-101.8294444
"Glenburn, ND",48.5130556,-101.2202778
"Glenfield, ND",47.4533333,-98.5669444
"Glover, ND",46.2416667,-98.1386111
"Golden Valley, ND",47.2908333,-102.0641667
"Goldwin, ND",47.1488889,-99.2008333
"Golva, ND",46.7341667,-103.9858333
"Goodrich, ND",47.4750000,-100.1258333
"Gorham, ND",47.1486111,-103.3069444
"Grace City, ND",47.5513889,-98.8050000
"Grafton, ND",48.4122222,-97.4102778
"Grand Forks, ND",47.9252778,-97.0325000
"Grand Harbor, ND",48.1697222,-98.9838889
"Grand Rapids, ND",46.4444444,-98.3702778
"Grandin, ND",47.2369444,-97.0011111
"Grano, ND",48.6150000,-101.5861111
"Granville, ND",48.2677778,-100.8422222
"Grassna, ND",46.0877778,-100.2952778
"Grassy Butte, ND",47.3925000,-103.2475000
"Great Bend, ND",46.1538889,-96.8016667
"Greene, ND",48.6563889,-101.7008333
"Greenfield, ND",47.2744444,-97.2172222
"Grenora, ND",48.6183333,-103.9375000
"Griffin, ND",46.2158333,-103.5402778
"Guelph, ND",46.0227778,-98.2355556
"Guptill, ND",47.5155556,-99.1380556
"Guthrie, ND",48.0011111,-100.3769444
"Guyson, ND",46.2975000,-99.2050000
"Gwinner, ND",46.2258333,-97.6622222
"Hague, ND",46.0286111,-99.9952778
"Haley, ND",45.9613889,-103.1188889
"Halliday, ND",47.3544444,-102.3355556
"Hallson, ND",48.7638889,-97.8175000
"Hamar, ND",47.8436111,-98.5730556
"Hamberg, ND",47.7630556,-99.5141667
"Hamilton, ND",48.8086111,-97.4525000
"Hamlet, ND",48.6286111,-103.0511111
"Hamlin, ND",46.1661111,-97.2847222
"Hampden, ND",48.5402778,-98.6538889
"Hample, ND",46.1372222,-97.9775000
"Hankinson, ND",46.0697222,-96.9013889
"Hanks, ND",48.6033333,-103.8025000
"Hanks Corner, ND",48.7588889,-97.9494444
"Hannaford, ND",47.3133333,-98.1861111
"Hannah, ND",48.9716667,-98.6913889
"Hannah Junction, ND",47.9252778,-97.6666667
"Hannover, ND",47.1113889,-101.4261111
"Hansboro, ND",48.9500000,-99.3825000
"Harding, ND",47.8533333,-104.0147222
"Harlow, ND",48.1636111,-99.5186111
"Harmon, ND",46.9516667,-100.9522222
"Hartland, ND",48.3994444,-101.8200000
"Harvey, ND",47.7697222,-99.9350000
"Harwood, ND",46.9794444,-96.8802778
"Hastings, ND",46.6838889,-98.0941667
"Hatton, ND",47.6397222,-97.4530556
"Havana, ND",45.9502778,-97.6186111
"Havelock, ND",46.4747222,-102.7433333
"Hawkeye, ND",47.9975000,-102.8775000
"Haynes, ND",45.9741667,-102.4705556
"Hazelton, ND",46.4847222,-100.2791667
"Hazen, ND",47.2944444,-101.6222222
"Heaton, ND",47.4783333,-99.5475000
"Hebron, ND",46.9005556,-102.0450000
"Heil, ND",46.3875000,-101.6994444
"Heimdal, ND",47.7927778,-99.6447222
"Hensel, ND",48.6883333,-97.6661111
"Hensler, ND",47.2602778,-101.0844444
"Herrick, ND",48.5138889,-97.2280556
"Herriott, ND",48.3544444,-97.3888889
"Hesnault, ND",48.0502778,-101.5572222
"Hesper, ND",47.9863889,-99.6294444
"Hettinger, ND",46.0013889,-102.6363889
"Hickson, ND",46.6694444,-96.8100000
"Hillsboro, ND",47.4038889,-97.0616667
"Hirschville, ND",47.0680556,-102.5633333
"Holmes, ND",47.7158333,-97.2963889
"Homer, ND",46.8477778,-98.6711111
"Honeyford, ND",48.0333333,-97.4702778
"Hoople, ND",48.5347222,-97.6344444
"Hope, ND",47.3222222,-97.7219444
"Horace, ND",46.7588889,-96.9033333
"Hove Mobile Park, ND",48.5825000,-98.2302778
"Hoving, ND",46.2475000,-97.5677778
"Huff, ND",46.6238889,-100.6513889
"Hull, ND",46.0286111,-100.1244444
"Hunter, ND",47.1905556,-97.2166667
"Hurd, ND",48.6461111,-101.2175000
"Hurdsfield, ND",47.4483333,-99.9280556
"Independence, ND",46.3411111,-98.1936111
"Inkster, ND",48.1513889,-97.6438889
"Isabel, ND",48.0647222,-99.6530556
"Ives, ND",46.2708333,-103.7388889
"Jamestown, ND",46.9105556,-98.7080556
"Jamestown Junction, ND",46.8633333,-98.6705556
"Jessie, ND",47.5422222,-98.2377778
"Johnson, ND",46.9797222,-98.5061111
"Johnson Ford, ND",46.5808333,-101.7536111
"Johnsons Corner, ND",47.8041667,-102.9411111
"Johnstown, ND",48.1441667,-97.4697222
"Joliette, ND",48.8180556,-97.2272222
"Josephine, ND",47.9397222,-99.3136111
"Juanita, ND",47.5022222,-98.6836111
"Jud, ND",46.5261111,-98.8952778
"Judson, ND",46.8263889,-101.2780556
"Juno, ND",48.8983333,-103.2036111
"Karlsruhe, ND",48.0900000,-100.6200000
"Karnak, ND",47.2808333,-98.0638889
"Kathryn, ND",46.6780556,-97.9683333
"Keene, ND",47.9269444,-102.9411111
"Keith, ND",48.0933333,-98.7522222
"Kellogg, ND",48.3630556,-97.4269444
"Kelly, ND",47.9800000,-97.2450000
"Kelso, ND",47.3230556,-97.0291667
"Kelvin, ND",48.9372222,-100.0505556
"Kempton, ND",47.8188889,-97.6138889
"Kenaston, ND",48.6186111,-102.1122222
"Kenmare, ND",48.6747222,-102.0822222
"Kensal, ND",47.3008333,-98.7330556
"Kermit, ND",48.9033333,-103.0458333
"Kerry, ND",48.4563889,-97.8038889
"Kief, ND",47.8575000,-100.5111111
"Killdeer, ND",47.3719444,-102.7536111
"Kincaid, ND",48.8872222,-102.7863889
"Kindred, ND",46.6486111,-97.0166667
"Kintyre, ND",46.5497222,-99.9491667
"Kloten, ND",47.7161111,-98.0750000
"Kloze, ND",46.8005556,-98.7394444
"Knox, ND",48.3402778,-99.6900000
"Koldok, ND",46.9286111,-97.7233333
"Kongsberg, ND",47.8513889,-100.8008333
"Kramer, ND",48.6905556,-100.7063889
"Kulm, ND",46.3011111,-98.9541667
"Kuroki, ND",48.9311111,-101.1461111
"La Mars, ND",45.9647222,-96.6900000
"LaMoure, ND",46.3572222,-98.2941667
"Ladoga, ND",46.8761111,-99.5625000
"Lake Jessie, ND",48.0605556,-103.3763889
"Lake Williams, ND",47.1347222,-99.6141667
"Lakewood Park, ND",48.0716667,-98.9291667
"Lakota, ND",48.0427778,-98.3358333
"Lallie, ND",47.9783333,-99.2155556
"Landa, ND",48.8966667,-100.9113889
"Langdon, ND",48.7600000,-98.3677778
"Lankin, ND",48.3111111,-97.9247222
"Lansford, ND",48.6288889,-101.3752778
"Larimore, ND",47.9066667,-97.6263889
"Lark, ND",46.4530556,-101.3958333
"Larson, ND",48.8897222,-102.8580556
"Lawton, ND",48.3027778,-98.3688889
"Leal, ND",47.1052778,-98.3169444
"Leeds, ND",48.2888889,-99.4372222
"Lefor, ND",46.6816667,-102.5591667
"Lehigh, ND",46.8677778,-102.6941667
"Lehr, ND",46.2797222,-99.3519444
"Leith, ND",46.3583333,-101.6361111
"Lemert, ND",47.5097222,-99.2636111
"Leonard, ND",46.6519444,-97.2452778
"Leroy, ND",48.9233333,-97.7522222
"Leverich, ND",48.4352778,-100.0888889
"Leyden, ND",48.8766667,-97.8105556
"Lidgerwood, ND",46.0755556,-97.1513889
"Lignite, ND",48.8775000,-102.5625000
"Lincoln, ND",46.7625000,-100.7000000
"Lincoln Valley, ND",47.6383333,-100.3038889
"Linton, ND",46.2666667,-100.2325000
"Lisbon, ND",46.4416667,-97.6808333
"Litchville, ND",46.6536111,-98.1938889
"Lithia, ND",46.6161111,-96.8130556
"Livona, ND",46.5022222,-100.5466667
"Logan, ND",48.1483333,-101.1533333
"Logan Center, ND",47.8027778,-97.8180556
"Loma, ND",48.6302778,-98.5325000
"Lonetree, ND",48.2825000,-101.6433333
"Loraine, ND",48.8655556,-101.5675000
"Lostwood, ND",48.4755556,-102.4236111
"Lowell, ND",45.9419444,-99.3797222
"Lucca, ND",46.7069444,-97.7194444
"Ludden, ND",46.0086111,-98.1250000
"Lunds Landing, ND",48.1658333,-103.1402778
"Lunds Valley, ND",48.5077778,-102.5422222
"Luverne, ND",47.2511111,-97.9344444
"Lynchburg, ND",46.7744444,-97.2625000
"Lynwood, ND",46.6666667,-100.9069444
"Lyons, ND",46.8111111,-101.0527778
"Maddock, ND",47.9625000,-99.5297222
"Magnolia, ND",46.9125000,-97.4291667
"Maida, ND",48.9986111,-98.3644444
"Makoti, ND",47.9611111,-101.8041667
"Mandan, ND",46.8266667,-100.8891667
"Mandaree, ND",47.7291667,-102.6755556
"Mandt, ND",48.4197222,-97.6005556
"Manfred, ND",47.6947222,-99.7477778
"Manitou, ND",48.3311111,-102.6361111
"Manning, ND",47.2300000,-102.7697222
"Mantador, ND",46.1652778,-96.9769444
"Manvel, ND",48.0777778,-97.1761111
"Mapes, ND",48.0311111,-98.2269444
"Mapleton, ND",46.8891667,-97.0522222
"Marion, ND",46.6072222,-98.3319444
"Marley, ND",48.0250000,-103.9044444
"Marmarth, ND",46.2950000,-103.9202778
"Marmon, ND",48.3872222,-103.6555556
"Marshall, ND",47.1380556,-102.3325000
"Martin, ND",47.8266667,-100.1147222
"Mason, ND",47.0736111,-97.3286111
"Max, ND",47.8211111,-101.2983333
"Maxbass, ND",48.7216667,-101.1411111
"Mayville, ND",47.4980556,-97.3241667
"Maza, ND",48.3936111,-99.1980556
"Mazda, ND",46.2858333,-103.8611111
"McArthur, ND",48.8763889,-97.2275000
"McCanna, ND",48.0058333,-97.7097222
"McClusky, ND",47.4858333,-100.4427778
"McGregor, ND",48.5952778,-102.9277778
"McHenry, ND",47.5761111,-98.5911111
"McKenzie, ND",46.8241667,-100.4130556
"McLeod, ND",46.3936111,-97.2991667
"McVille, ND",47.7638889,-98.1769444
"Medberry, ND",46.3758333,-98.6205556
"Medicine Hole, ND",47.4441667,-102.8905556
"Medina, ND",46.8938889,-99.2994444
"Medora, ND",46.9138889,-103.5238889
"Mekinock, ND",48.0127778,-97.3630556
"Melville, ND",47.3347222,-99.0352778
"Menoken, ND",46.8205556,-100.5308333
"Mercer, ND",47.4905556,-100.7105556
"Merida, ND",47.2427778,-100.9288889
"Merricourt, ND",46.2094444,-98.7622222
"Merrifield, ND",47.8458333,-97.1091667
"Michigan, ND",48.0250000,-98.1166667
"Midway, ND",46.9841667,-100.7897222
"Millarton, ND",46.6669444,-98.7591667
"Milnor, ND",46.2591667,-97.4558333
"Milroy, ND",48.4400000,-100.5333333
"Milton, ND",48.6263889,-98.0422222
"Minnewaukan, ND",48.0713889,-99.2519444
"Minot, ND",48.2325000,-101.2958333
"Minto, ND",48.2916667,-97.3711111
"Moffit, ND",46.6772222,-100.2908333
"Mohall, ND",48.7633333,-101.5127778
"Monango, ND",46.1727778,-98.5941667
"Montpelier, ND",46.7002778,-98.5897222
"Mooreton, ND",46.2686111,-96.8758333
"Mose, ND",47.5786111,-98.4544444
"Moselle, ND",46.2319444,-97.0830556
"Mott, ND",46.3725000,-102.3266667
"Mound, ND",46.4025000,-103.7380556
"Mount Carmel, ND",48.9350000,-98.3863889
"Mountain, ND",48.6877778,-97.8647222
"Munich, ND",48.6700000,-98.8394444
"Munster, ND",47.7202778,-99.2713889
"Murray, ND",47.4258333,-97.2758333
"Mylo, ND",48.6352778,-99.6183333
"Myra, ND",46.8536111,-97.3197222
"Nanson, ND",48.5738889,-99.7794444
"Napoleon, ND",46.5083333,-99.7708333
"Nash, ND",48.4705556,-97.5127778
"Neche, ND",48.9861111,-97.5544444
"Nekoma, ND",48.5772222,-98.3700000
"New England, ND",46.5391667,-102.8677778
"New Hradec, ND",46.9994444,-102.8838889
"New Leipzig, ND",46.3761111,-101.9394444
"New Rockford, ND",47.6800000,-99.1375000
"New Salem, ND",46.8450000,-101.4108333
"New Town, ND",47.9772222,-102.4963889
"Newburg, ND",48.7150000,-100.9125000
"Newman, ND",46.9911111,-97.0991667
"Newville, ND",48.5586111,-98.9869444
"Niagara, ND",47.9963889,-97.8700000
"Nicholson, ND",46.1091667,-97.8677778
"Niles, ND",48.2811111,-99.3488889
"Nine Mile Corner, ND",48.8069444,-102.0869444
"Niobe, ND",48.6888889,-102.2152778
"Nolan, ND",47.1380556,-97.5569444
"Nome, ND",46.6777778,-97.8100000
"Noonan, ND",48.8888889,-103.0083333
"Norma, ND",48.7288889,-101.9727778
"Norman, ND",46.6588889,-96.9430556
"North Almont, ND",46.8397222,-101.5091667
"North Grand Forks, ND",47.9794444,-97.0905556
"North Lemmon, ND",45.9461111,-102.1572222
"North River, ND",46.9508333,-96.8022222
"North Valley City, ND",46.9461111,-97.9963889
"Northgate, ND",48.9908333,-102.2616667
"Northwood, ND",47.7341667,-97.5663889
"Nortonville, ND",46.5583333,-98.7383333
"Norway, ND",46.1388889,-98.1452778
"Norwich, ND",48.2463889,-100.9886111
"Oakdale, ND",47.4730556,-102.8644444
"Oakes, ND",46.1386111,-98.0900000
"Oakwood, ND",48.4269444,-97.2950000
"Oberon, ND",47.9230556,-99.2036111
"Olga, ND",48.7983333,-98.0375000
"Omemee, ND",48.7063889,-100.3547222
"Ops, ND",48.2277778,-97.5966667
"Oriska, ND",46.9305556,-97.7886111
"Orr, ND",48.0933333,-97.6750000
"Orrin, ND",48.0913889,-100.1627778
"Osnabrock, ND",48.6688889,-98.1508333
"Oswald, ND",46.0588889,-96.7277778
"Otter Creek, ND",47.0491667,-101.5547222
"Overly, ND",48.6819444,-100.1497222
"Oxbow, ND",46.6700000,-96.8000000
"Page, ND",47.1597222,-97.5708333
"Palermo, ND",48.3397222,-102.2286111
"Park River, ND",48.3986111,-97.7408333
"Parkhurst, ND",46.9763889,-98.7502778
"Parshall, ND",47.9533333,-102.1344444
"Paulson, ND",48.8966667,-103.1327778
"Peak, ND",46.9322222,-97.9127778
"Pekin, ND",47.7908333,-98.3277778
"Pelto, ND",48.1586111,-98.2275000
"Pembina, ND",48.9663889,-97.2433333
"Penn, ND",48.2216667,-99.0886111
"Perella, ND",48.9016667,-102.2505556
"Perth, ND",48.7163889,-99.4575000
"Peters, ND",46.3838889,-99.7069444
"Petersburg, ND",48.0111111,-98.0011111
"Petrel, ND",45.9483333,-102.2766667
"Pettibone, ND",47.1191667,-99.5191667
"Pick City, ND",47.5113889,-101.4533333
"Pickardville, ND",47.4711111,-100.5791667
"Pickert, ND",47.4416667,-97.8147222
