name,lat,lon
"Chase, SD",44.9411111,-101.6280556
"Chautauqua, SD",43.9802778,-97.0597222
"Chelsea, SD",45.1686111,-98.7391667
"Cherry Creek, SD",44.6055556,-101.4994444
"Chester, SD",43.8950000,-96.9261111
"Cheyenne Crossing, SD",44.2961111,-103.8688889
"Claire City, SD",45.8572222,-97.1033333
"Claremont, SD",45.6719444,-98.0152778
"Clark, SD",44.8777778,-97.7327778
"Clark Colony, SD",44.7894444,-97.9800000
"Clarkson Addition, SD",44.0086111,-103.3263889
"Clay Point, SD",42.9097222,-96.9027778
"Clayton, SD",43.4436111,-97.6575000
"Clear Lake, SD",44.7458333,-96.6822222
"Clearfield, SD",43.1683333,-100.0277778
"Clough, SD",44.5791667,-102.8041667
"Cloverleaf Colony, SD",44.1825000,-97.5366667
"Coal Springs, SD",45.4416667,-102.1072222
"Colfax Corner, SD",43.0111111,-97.0219444
"Colman, SD",43.9825000,-96.8141667
"Colome, SD",43.2605556,-99.7147222
"Colonial Pine Hills, SD",44.0077778,-103.3150000
"Colton, SD",43.7861111,-96.9272222
"Columbia, SD",45.6130556,-98.3122222
"Conata, SD",43.7286111,-102.1883333
"Conde, SD",45.1572222,-98.0972222
"Corn Creek, SD",43.5650000,-101.2005556
"Corona, SD",45.3338889,-96.7627778
"Corsica, SD",43.4252778,-98.4069444
"Corson, SD",43.6163889,-96.5713889
"Cottonwood, SD",43.9669444,-101.9055556
"Council House, SD",44.0777778,-99.5886111
"Country Acres, SD",43.5005556,-96.8891667
"Country Estates Subdivision, SD",43.5152778,-96.9291667
"Country Gables Subdivision, SD",43.5805556,-96.6122222
"Country Village Mobile Park, SD",45.5105556,-98.5250000
"Crandall, SD",45.1552778,-97.9552778
"Crandon, SD",44.7747222,-98.4577778
"Craven, SD",45.4422222,-98.9247222
"Craven Corner, SD",45.4477778,-98.9255556
"Creighton, SD",44.2550000,-102.2075000
"Cresbard, SD",45.1700000,-98.9480556
"Creston, SD",43.9105556,-102.6983333
"Crocker, SD",45.1052778,-97.7844444
"Crook City, SD",44.4413889,-103.6330556
"Crooks, SD",43.6647222,-96.8105556
"Crow Creek, SD",43.9555556,-99.2227778
"Crow Lake, SD",43.9575000,-98.7386111
"Custer, SD",43.7666667,-103.5983333
"Cuthbert, SD",43.9677778,-98.2236111
"Dahlberg, SD",45.8558333,-97.1850000
"Dakota Dunes, SD",42.4875000,-96.4861111
"Dalesburg, SD",42.9769444,-96.9038889
"Dallas, SD",43.2361111,-99.5166667
"Dalzell, SD",44.3436111,-102.3961111
"Danforth, SD",44.2541667,-98.8830556
"Dante, SD",43.0386111,-98.1838889
"Date, SD",45.3672222,-102.6791667
"Davis, SD",43.2575000,-96.9952778
"De Grey, SD",44.2858333,-99.9175000
"De Smet, SD",44.3875000,-97.5500000
"Deadwood, SD",44.3766667,-103.7291667
"Deerfield, SD",44.0172222,-103.8336111
"Deevaan Villa Development, SD",45.5050000,-98.4572222
"Dell Rapids, SD",43.8261111,-96.7058333
"Delmont, SD",43.2675000,-98.1619444
"Dempster, SD",44.6319444,-96.9513889
"Denby, SD",43.0608333,-102.3372222
"Dennis, SD",43.2613889,-103.8663889
"Derian Subdivision, SD",45.4383333,-98.5238889
"Devoe, SD",45.0916667,-98.8783333
"Dewey, SD",43.5308333,-104.0405556
"Dezera, SD",43.1652778,-98.5013889
"Diamond, SD",45.7372222,-96.6911111
"Dimock, SD",43.4741667,-97.9852778
"Dixon, SD",43.3833333,-99.4727778
"Doland, SD",44.8958333,-98.1002778
"Dolton, SD",43.4908333,-97.3852778
"Draper, SD",43.9261111,-100.5400000
"Dudley, SD",43.3113889,-103.8177778
"Dumont, SD",44.2386111,-103.7983333
"Dupree, SD",45.0475000,-101.6005556
"Duxbury, SD",45.2411111,-98.4947222
"Eagle, SD",43.5719444,-99.0905556
"Eagle Butte, SD",45.0025000,-101.2330556
"Eakin, SD",44.6155556,-100.0327778
"East Sioux Falls, SD",43.5269444,-96.6083333
"Eden, SD",45.6166667,-97.4194444
"Edgemont, SD",43.3011111,-103.8250000
"Egan, SD",43.9991667,-96.6486111
"El Rancho Acres, SD",43.5013889,-96.8727778
"Elbon, SD",44.2808333,-101.6880556
"Elevenmile Corner, SD",44.1972222,-101.6672222
"Elk Point, SD",42.6833333,-96.6833333
"Elkton, SD",44.2361111,-96.4808333
"Ellis, SD",43.5625000,-96.8302778
"Ellis Corner, SD",43.6016667,-96.8305556
"Elm Springs, SD",44.3133333,-102.5272222
"Elmore, SD",44.3155556,-103.8869444
"Elrod, SD",44.8863889,-97.5733333
"Emery, SD",43.6016667,-97.6222222
"Emmet, SD",42.9827778,-96.7458333
"Empire, SD",44.6175000,-103.3208333
"Englewood, SD",44.2969444,-103.7841667
"Enning, SD",44.5755556,-102.5627778
"Epiphany, SD",43.8491667,-97.6613889
"Erickson Subdivision, SD",43.6080556,-96.7105556
"Erskine, SD",43.4330556,-103.5644444
"Erwin, SD",44.4875000,-97.4447222
"Esmond, SD",44.2622222,-97.7711111
"Estelline, SD",44.5747222,-96.9019444
"Ethan, SD",43.5477778,-97.9877778
"Eureka, SD",45.7694444,-99.6191667
"Fairburn, SD",43.6861111,-103.2111111
"Fairfax, SD",43.0275000,-98.8880556
"Fairpoint, SD",44.7483333,-102.7961111
"Fairview, SD",43.2216667,-96.4897222
"Fairview Heights, SD",42.8672222,-97.5250000
"Faith, SD",45.0230556,-102.0355556
"Farmer, SD",43.7238889,-97.6880556
"Farmingdale, SD",43.9591667,-102.8833333
"Farwell, SD",43.8505556,-97.9111111
"Faulkton, SD",45.0350000,-99.1236111
"Fedora, SD",44.0088889,-97.7905556
"Ferney, SD",45.3305556,-98.0975000
"Firesteel, SD",45.4247222,-101.2847222
"Fisher Estates, SD",45.5194444,-98.5141667
"Five Points, SD",43.9713889,-103.5500000
"Flandreau, SD",44.0494444,-96.5950000
"Florence, SD",45.0547222,-97.3294444
"Foley, SD",44.8394444,-97.1472222
"Folsom, SD",43.8252778,-102.8694444
"Forest City, SD",45.0027778,-100.3000000
"Forestburg, SD",44.0222222,-98.1077778
"Fort Pierre, SD",44.3536111,-100.3733333
"Fort Randall, SD",43.0244444,-98.6238889
"Fort Thompson, SD",44.0686111,-99.4375000
"Fourmile, SD",43.7327778,-103.6750000
"Fox Ridge, SD",44.9944444,-102.5250000
"Frankfort, SD",44.8766667,-98.3050000
"Franklin, SD",43.8916667,-97.0686111
"Frederick, SD",45.8325000,-98.5058333
"Freeman, SD",43.3525000,-97.4369444
"Froelich Addition, SD",43.5838889,-96.7161111
"Fruitdale, SD",44.6683333,-103.6966667
"Fulton, SD",43.7247222,-97.8233333
"Galena, SD",44.3336111,-103.6405556
"Gallup, SD",45.0705556,-98.4950000
"Gannvalley, SD",44.0333333,-98.9875000
"Garden City, SD",44.9583333,-97.5811111
"Garretson, SD",43.7175000,-96.5025000
"Gary, SD",44.7925000,-96.4555556
"Gayville, SD",42.8880556,-97.1719444
"Geddes, SD",43.2536111,-98.6950000
"Gederos Estates, SD",45.5133333,-98.5127778
"Gettysburg, SD",45.0116667,-99.9552778
"Glad Valley, SD",45.3991667,-101.7772222
"Glencross, SD",45.4483333,-100.9208333
"Glendale Colony, SD",44.7994444,-98.2872222
"Glenham, SD",45.5327778,-100.2711111
"Gold Mountain Subdivision, SD",43.9563889,-103.5961111
"Goodwill, SD",45.5669444,-97.0697222
"Goodwin, SD",44.8791667,-96.8483333
"Gorman, SD",44.9269444,-100.0744444
"Gossage Memorial, SD",44.0708333,-103.2502778
"Grandview, SD",43.6438889,-99.2966667
"Gray Goose, SD",44.5047222,-100.3502778
"Green Grass, SD",45.1711111,-101.2455556
"Green Trees Subdivision, SD",44.9472222,-97.1555556
"Green Valley, SD",44.0355556,-103.1108333
"Greenfield, SD",42.8805556,-96.8452778
"Greenway, SD",45.9097222,-99.7105556
"Greenwood, SD",42.9230556,-98.3880556
"Greenwood Colony, SD",43.2133333,-98.1508333
"Gregory, SD",43.2322222,-99.4300000
"Grenville, SD",45.4669444,-97.3933333
"Gretna, SD",45.4505556,-99.5144444
"Grindstone, SD",44.1391667,-101.9669444
"Grosse, SD",43.9272222,-99.2861111
"Groton, SD",45.4475000,-98.0983333
"Grover, SD",44.8138889,-97.2683333
"Gustave, SD",45.2811111,-103.9747222
"Hamill, SD",43.5947222,-99.6811111
"Hammer, SD",45.8552778,-97.0208333
"Hanna, SD",44.2616667,-103.8452778
"Harding, SD",45.3983333,-103.8322222
"Harlin Addition, SD",45.4822222,-98.5166667
"Harney, SD",43.8925000,-103.3875000
"Harrington, SD",43.1711111,-101.2541667
"Harrisburg, SD",43.4313889,-96.6969444
"Harrison, SD",43.4297222,-98.5269444
"Harrold, SD",44.5244444,-99.7388889
"Hartford, SD",43.6230556,-96.9422222
"Hartford Beach, SD",45.4055556,-96.6808333
"Hartley, SD",44.4011111,-101.8100000
"Haydraw, SD",44.4450000,-102.7213889
"Hayes, SD",44.3702778,-101.0211111
"Hayti, SD",44.6572222,-97.2047222
"Hayward Addition, SD",43.5380556,-96.7930556
"Hazel, SD",44.7597222,-97.3791667
"Hecla, SD",45.8830556,-98.1516667
"Henry, SD",44.8772222,-97.4661111
"Heppner, SD",43.2469444,-103.5494444
"Hereford, SD",44.3872222,-102.8950000
"Hermosa, SD",43.8397222,-103.1905556
"Herreid, SD",45.8347222,-100.0688889
"Herrick, SD",43.1150000,-99.1875000
"Hetland, SD",44.3780556,-97.2347222
"Hiawatha Beach, SD",45.4700000,-96.7441667
"Hidden Timber, SD",43.2294444,-100.4211111
"Highmore, SD",44.5213889,-99.4411111
"Hill City, SD",43.9325000,-103.5747222
"Hill Ridge Development, SD",43.5588889,-96.6352778
"Hill Side, SD",42.9391667,-96.7850000
"Hilland, SD",44.2827778,-101.8561111
"Hillhead, SD",45.8350000,-97.3916667
"Hillside, SD",43.4688889,-98.2119444
"Hillside Colony, SD",44.2922222,-96.5202778
"Hillsview, SD",45.6647222,-99.5580556
"Hisega, SD",44.0533333,-103.4013889
"Hisle, SD",43.4058333,-101.7513889
"Hitchcock, SD",44.6297222,-98.4091667
"Hoffmans Trailer Court, SD",42.6069444,-96.6444444
"Holabird, SD",44.5230556,-99.5977778
"Holmquist, SD",45.3394444,-97.6527778
"Hooker, SD",43.2000000,-97.0244444
"Hoover, SD",45.1125000,-103.2666667
"Hosmer, SD",45.5788889,-99.4744444
"Hot Springs, SD",43.4316667,-103.4738889
"Houghton, SD",45.7630556,-98.2100000
"Hoven, SD",45.2436111,-99.7766667
"Howard, SD",44.0108333,-97.5263889
"Howes, SD",44.6194444,-102.0513889
"Hub City, SD",42.9536111,-96.9041667
"Hudson, SD",43.1302778,-96.4538889
"Huffton, SD",45.6163889,-98.0927778
"Humboldt, SD",43.6452778,-97.0736111
"Huntimer, SD",43.8341667,-96.9297222
"Hurley, SD",43.2830556,-97.0888889
"Huron, SD",44.3633333,-98.2138889
"Huron Colony, SD",44.5644444,-98.2063889
"Ideal, SD",43.5433333,-99.9211111
"Igloo, SD",43.2025000,-103.8563889
"Imlay, SD",43.7194444,-102.3969444
"Imogene, SD",45.1405556,-102.7125000
"Indian Hill Division, SD",43.5713889,-96.6213889
"Ingberg Tracts, SD",43.5588889,-96.6458333
"Interior, SD",43.7269444,-101.9836111
"Iona, SD",43.5430556,-99.4244444
"Ipswich, SD",45.4444444,-99.0288889
"Irene, SD",43.0830556,-97.1602778
"Iron Lightning, SD",45.1797222,-101.8458333
"Iroquois, SD",44.3669444,-97.8505556
"Isabel, SD",45.3941667,-101.4291667
"Iversons Subdivision, SD",43.5283333,-96.6394444
"J and E Trailer Court, SD",44.1027778,-103.5255556
"James, SD",45.4661111,-98.2122222
"James Valley Junction, SD",44.3805556,-98.2952778
"Jamesville, SD",43.1027778,-97.4833333
"Java, SD",45.5033333,-99.8861111
"Jefferson, SD",42.6025000,-96.5588889
"Jobee Acres, SD",45.4461111,-98.3938889
"Joe Creek, SD",44.5255000,-99.7415000
"Johnson Siding, SD",44.0847222,-103.4375000
"Johnsons Addition, SD",43.6586111,-96.8086111
"Johnsonville, SD",44.5444444,-96.7852778
"Jolly Dump, SD",44.5936111,-103.8675000
"Jordan Junction, SD",43.3850000,-100.0288889
"Joubert, SD",43.4275000,-98.6663889
"Junction City, SD",42.7866667,-96.7858333
"Junction Ranger Station, SD",43.8461111,-103.6941667
"Junius, SD",44.0063889,-97.2438889
"Kadoka, SD",43.8338889,-101.5094444
"Kadoka Junction, SD",43.8358333,-101.5219444
"Kampeska, SD",44.8800000,-97.2683333
"Kargas Subdivision, SD",43.6930556,-98.0291667
"Karinen, SD",45.9005556,-103.6744444
"Kaylor, SD",43.1880556,-97.8383333
"Keldron, SD",45.9319444,-101.8091667
"Kenel, SD",45.8583333,-100.4594444
"Kennebec, SD",43.9036111,-99.8613889
"Kennedyville, SD",43.9230556,-103.5236111
"Keyapaha, SD",43.1094444,-100.1375000
"Keystone, SD",43.8955556,-103.4177778
"Kidder, SD",45.8830556,-97.7130556
"Kimball, SD",43.7466667,-98.9580556
"Kingsburg, SD",42.9144444,-97.9308333
"Kirk, SD",44.3430556,-103.7930556
"Kirley, SD",44.5236111,-101.3113889
"Klein Subdivision, SD",43.5183333,-96.8263889
"Kones Corner, SD",44.7313889,-97.1072222
"Kranzburg, SD",44.8925000,-96.9186111
"Kyle, SD",43.4250000,-102.1761111
"La Plant, SD",45.1447222,-100.6511111
"LaBolt, SD",45.0508333,-96.6763889
"LaDelle, SD",44.6752778,-98.1186111
"Lacy, SD",44.4955556,-100.7008333
"Ladner, SD",45.8272222,-103.7275000
"Lake Andes, SD",43.1563889,-98.5411111
"Lake City, SD",45.7252778,-97.4141667
"Lake Norden, SD",44.5805556,-97.2088889
"Lake Preston, SD",44.3636111,-97.3769444
"Lakeport, SD",42.9083333,-97.5791667
"Lakeview, SD",43.1036111,-100.7477778
"Lakota Homes, SD",44.1083333,-103.2180556
"Lane, SD",44.0697222,-98.4247222
"Langford, SD",45.6025000,-97.8300000
"Lantry, SD",45.0144444,-101.4311111
"Lead, SD",44.3522222,-103.7647222
"Lebanon, SD",45.0697222,-99.7694444
"Lees Corner, SD",44.0775000,-99.3250000
"Lemmon, SD",45.9408333,-102.1588889
"Lennox, SD",43.3541667,-96.8916667
"Leola, SD",45.7227778,-98.9405556
"Lesterville, SD",43.0394444,-97.5952778
"Letcher, SD",43.8972222,-98.1383333
"Lily, SD",45.1813889,-97.6830556
"Linden Beach, SD",45.4047222,-96.6483333
"Little Eagle, SD",45.6758333,-100.8038889
"Littleburg, SD",43.0450000,-100.4516667
"Lodgepole, SD",45.8047222,-102.6602778
"Lodi, SD",42.9825000,-96.9836111
"Lone Tree, SD",43.9788889,-96.7288889
"Long Hollow Housing, SD",45.6872222,-97.1530556
"Long Lake, SD",45.8566667,-99.2047222
"Long Lake Colony, SD",45.6066667,-98.8191667
"Long Valley, SD",43.4616667,-101.4944444
"Loomis, SD",43.7938889,-98.1041667
"Lower Brule, SD",44.0788889,-99.5811111
"Lowry, SD",45.3161111,-99.9822222
"Loyalton, SD",45.2863889,-99.2791667
"Lucas, SD",43.2897222,-99.2161111
"Lucerne, SD",44.2391667,-101.5258333
"Ludlow, SD",45.8344444,-103.3761111
"Lyman, SD",43.8811111,-99.7391667
"Lyons, SD",43.7230556,-96.8675000
"Lyonville, SD",43.8777778,-98.9702778
"Macs Corner, SD",44.2519444,-99.4411111
"Madison, SD",44.0061111,-97.1136111
"Madra, SD",45.9300000,-99.7161111
"Madsen Beach, SD",45.4602778,-96.7394444
"Mahto, SD",45.7586111,-100.6758333
"Maitland, SD",44.3975000,-103.8011111
"Manchester, SD",44.3691667,-97.7202778
"Manderson, SD",43.2352778,-102.4702778
"Mansfield, SD",45.2430556,-98.5625000
"Maple Leaf, SD",45.9247222,-100.8902778
"Marcus, SD",44.6580556,-102.2727778
"Marietta, SD",43.3919444,-103.9188889
"Marion, SD",43.4230556,-97.2602778
"Marksville, SD",45.0694444,-100.3769444
"Marlow, SD",45.9208333,-97.3852778
"Martin, SD",43.1725000,-101.7322222
"Martindale Addition, SD",43.5886111,-96.7652778
"Marty, SD",42.9925000,-98.4247222
"Marvin, SD",45.2613889,-96.9122222
"Maurice, SD",44.3977778,-103.8972222
"Maurine, SD",45.0230556,-102.5930556
"Mawl Springs, SD",44.0872222,-102.8000000
"Maxwell Colony, SD",43.1822222,-97.6341667
"Mayfield, SD",43.0825000,-97.3183333
"McCook Lake, SD",42.5416667,-96.5055556
"McCroskey Addition, SD",43.6488889,-96.6913889
"McGee, SD",44.0380556,-103.3836111
"McIntosh, SD",45.9213889,-101.3491667
"McKays Trailer Court, SD",42.6125000,-96.6444444
"McLaughlin, SD",45.8144444,-100.8100000
"Meadow, SD",45.5291667,-102.2158333
"Meadow View Addition, SD",43.6200000,-96.7108333
"Meckling, SD",42.8425000,-97.0691667
"Medary, SD",44.2097222,-96.7863889
"Melcore Acres Subdivision, SD",44.0830556,-103.4394444
"Melham, SD",44.5575000,-97.6861111
"Mellette, SD",45.1544444,-98.4972222
"Melrose Addition, SD",45.4533333,-98.4625000
"Menno, SD",43.2397222,-97.5775000
"Merritt, SD",44.1408333,-103.5680556
"Metzgerville, SD",43.5419444,-98.2622222
"Midland, SD",44.0716667,-101.1550000
"Midway, SD",43.1258333,-97.3988889
"Milbank, SD",45.2191667,-96.6352778
"Milbank Subdivision, SD",45.2227778,-96.6052778
"Milesville, SD",44.4580556,-101.6788889
"Millard, SD",45.1494444,-99.1944444
"Millboro, SD",43.0730556,-99.9686111
"Miller, SD",44.5183333,-98.9880556
"Miller Dale Colony, SD",44.4000000,-99.1125000
"Milltown, SD",43.4236111,-97.8013889
"Mina, SD",45.4333333,-98.7583333
"Minnekahta, SD",43.4305556,-103.6877778
"Miranda, SD",44.9719444,-98.9638889
"Miscol, SD",45.6769444,-101.1619444
"Mission, SD",43.3058333,-100.6577778
"Mission Hill, SD",42.9233333,-97.2786111
"Mission Ridge, SD",44.6919444,-100.7952778
"Mitchell, SD",43.7094444,-98.0294444
"Mobridge, SD",45.5372222,-100.4275000
"Moe, SD",43.1561111,-96.6086111
"Moenville, SD",44.4763889,-101.2550000
"Monroe, SD",43.4863889,-97.2147222
"Montrose, SD",43.6986111,-97.1833333
"Moon, SD",43.9463889,-104.0077778
"Moreau, SD",45.3558333,-100.3975000
"Moritz, SD",44.8338889,-96.5608333
"Morningside, SD",44.3658333,-98.1880556
"Morristown, SD",45.9386111,-101.7227778
"Mosher, SD",43.4683333,-100.2977778
"Mound City, SD",45.7252778,-100.0680556
"Mount Vernon, SD",43.7105556,-98.2600000
"Mud Butte, SD",45.0047222,-102.8772222
"Murdo, SD",43.8883333,-100.7125000
"Murphy, SD",44.0444444,-103.1266667
"Myersville, SD",44.1033333,-103.7386111
"Mystic, SD",44.0769444,-103.6411111
"Nahant, SD",44.1766667,-103.7550000
"Nahon, SD",45.3855556,-98.4061111
"Naomi, SD",43.3305556,-96.9241667
"Napa Junction, SD",42.9411111,-97.4533333
"Naples, SD",44.7716667,-97.5113889
"Nemo, SD",44.1941667,-103.5044444
"New Effington, SD",45.8563889,-96.9200000
"New Elm Springs Colony, SD",43.4888889,-97.8286111
"New Holland, SD",43.4272222,-98.6088889
"New Underwood, SD",44.0933333,-102.8358333
"Newark, SD",45.9294444,-97.7911111
"Newell, SD",44.7147222,-103.4202778
"Nihart, SD",43.6563889,-103.5905556
"Nisland, SD",44.6730556,-103.5530556
"Nora, SD",42.9391667,-96.7066667
"Norbeck, SD",45.1841667,-99.2122222
"Norris, SD",43.4733333,-101.1958333
"North Eagle Butte, SD",45.0041667,-101.2333333
"North Grove Addition, SD",44.4313889,-96.7880556
"North Shore, SD",44.9486111,-97.2063889
"North Sioux City, SD",42.5272222,-96.4827778
"North Spearfish, SD",44.5066667,-103.8916667
"Northshore Development, SD",42.8666667,-97.5277778
"Northville, SD",45.1555556,-98.5788889
"Norton Acres, SD",43.5772222,-96.7041667
"Norway Center, SD",43.1272222,-96.6280556
"Novak, SD",44.2163889,-103.5513889
"Nowlin, SD",44.0497222,-101.3022222
"Nunda, SD",44.1622222,-97.0186111
"Oacoma, SD",43.7961111,-99.3952778
"Oahe, SD",44.4577778,-100.5305556
"Oak Hills Addition, SD",42.8666667,-97.5325000
"Oak Park Estates, SD",43.7305556,-96.4916667
"Oelrichs, SD",43.1788889,-103.2302778
"Oglala, SD",43.1886111,-102.7391667
"Okaton, SD",43.8861111,-100.8913889
"Okobojo, SD",44.6491667,-100.3952778
"Okreek, SD",43.3622222,-100.3858333
"Ola, SD",43.6008333,-99.2102778
"Oldham, SD",44.2275000,-97.3075000
"Olivet, SD",43.2408333,-97.6750000
"Olsonville, SD",43.1277778,-100.6086111
"Onaka, SD",45.1927778,-99.4658333
"Onida, SD",44.7080556,-100.0594444
"Opal, SD",44.8916667,-102.4500000
"Oral, SD",43.4050000,-103.2686111
"Ordway, SD",45.5786111,-98.4116667
"Oreville, SD",43.8675000,-103.6225000
"Orient, SD",44.9002778,-99.0888889
"Orland, SD",43.8916667,-97.1888889
"Ortley, SD",45.3322222,-97.1952778
"Orton, SD",44.7102778,-100.8416667
"Osceola, SD",44.4675000,-97.8383333
"Ottumwa, SD",44.2336111,-101.3466667
"Owanka, SD",44.0222222,-102.5869444
"Parade, SD",45.0238889,-101.1041667
"Parker, SD",43.3975000,-97.1361111
"Parkston, SD",43.3988889,-97.9833333
