name,lat,lon
"Analomink, PA",41.0511111,-75.2208333
"Anchor, PA",40.1372222,-76.5816667
"Ancient Oaks, PA",40.5472222,-75.5897222
"Andalusia, PA",40.0694444,-74.9716667
"Anderson, PA",40.5397222,-77.6458333
"Anderson Creek, PA",41.1458333,-78.5469444
"Andersonburg, PA",40.3500000,-77.4686111
"Andersons Corner, PA",41.7944444,-80.0238889
"Andersontown, PA",40.1522222,-76.9319444
"Andorra Woods, PA",40.0822222,-75.2666667
"Andover, PA",39.9463889,-78.0841667
"Andreas, PA",40.7516667,-75.7927778
"Andrews Settlement, PA",41.9000000,-77.9044444
"Angelica, PA",40.2613889,-75.9538889
"Angels, PA",41.2780556,-75.3677778
"Angora, PA",39.9438889,-75.2380556
"Anise, PA",40.3263889,-75.5341667
"Anita, PA",41.0013889,-78.9633333
"Ankeny, PA",40.1377778,-79.1102778
"Annandale, PA",41.0911111,-79.8930556
"Annin Creek, PA",41.9013889,-78.2605556
"Annisville, PA",41.0825000,-79.7972222
"Annville, PA",40.3294444,-76.5155556
"Anselma, PA",40.0813889,-75.6422222
"Ansonia, PA",41.7463889,-77.4286111
"Ansonville, PA",40.8475000,-78.5658333
"Anstine, PA",39.7541667,-76.6352778
"Antes Fort, PA",41.1916667,-77.2241667
"Anthracite, PA",40.2741667,-76.3983333
"Antram, PA",39.9116667,-79.9169444
"Antrim, PA",41.6338889,-77.2872222
"Apollo, PA",40.5813889,-79.5666667
"Appenzell, PA",40.9927778,-75.3555556
"Applebachsville, PA",40.4825000,-75.2733333
"Appleton, PA",39.9130556,-76.6316667
"Appletree Hill, PA",40.1602778,-74.8438889
"Applewold, PA",40.8086111,-79.5219444
"Apps, PA",40.7661111,-75.5819444
"Aqua, PA",39.9119444,-77.6172222
"Aquashicola, PA",40.8111111,-75.5905556
"Aquetong, PA",40.3513889,-75.0036111
"Ararat, PA",41.8294444,-75.5250000
"Arbor, PA",39.8802778,-76.6227778
"Arbuckle, PA",41.9827778,-79.8641667
"Arcadia, PA",40.7811111,-78.8527778
"Arch Rock, PA",40.6075000,-77.4186111
"Arch Spring, PA",40.6058333,-78.2030556
"Archbald, PA",41.4947222,-75.5372222
"Arcola, PA",40.1525000,-75.4569444
"Ardara, PA",40.3577778,-79.7352778
"Arden, PA",40.2050000,-80.2591667
"Arden Mines, PA",40.2186111,-80.2647222
"Ardenheim, PA",40.4641667,-77.9833333
"Ardmore, PA",40.0066667,-75.2858333
"Ardmore Park, PA",39.9938889,-75.2977778
"Ardsley, PA",40.1211111,-75.1555556
"Arendtsville, PA",39.9230556,-77.2988889
"Arensburg, PA",39.9527778,-79.9500000
"Argentine, PA",41.0941667,-79.8194444
"Argus, PA",40.3663889,-75.3833333
"Ariosa, PA",39.9772222,-77.1750000
"Aristes, PA",40.8183333,-76.3386111
"Arlingham, PA",40.1152778,-75.2036111
"Arlington, PA",41.4119444,-75.3261111
"Arlington Heights, PA",40.9900000,-75.2166667
"Arlington Knolls, PA",40.6566667,-75.4972222
"Arlington Park, PA",39.9050000,-76.6858333
"Armagh, PA",40.4536111,-79.0322222
"Armbrust, PA",40.2236111,-79.5513889
"Armstrong, PA",41.0941667,-80.0519444
"Arndts, PA",40.7994444,-75.4772222
"Arnold, PA",40.5800000,-79.7669444
"Arnold City, PA",40.1163889,-79.8252778
"Arnot, PA",41.6625000,-77.1233333
"Arnots Addition, PA",40.7180556,-76.2002778
"Arona, PA",40.2691667,-79.6616667
"Aronimink, PA",39.9505556,-75.3188889
"Aronwold, PA",40.0147222,-75.4144444
"Arrowhead Lake, PA",41.1508333,-75.5741667
"Arroyo, PA",41.3908333,-78.8805556
"Artemas, PA",39.7469444,-78.4391667
"Arthurs, PA",41.2708333,-79.3908333
"Asaph, PA",41.7708333,-77.4052778
"Asbury, PA",41.1263889,-76.3366667
"Ashbourne, PA",40.0675000,-75.1305556
"Ashcom, PA",40.0036111,-78.4194444
"Asherton, PA",40.7880556,-76.8241667
"Ashfield, PA",40.7844444,-75.7138889
"Ashland, PA",40.7816667,-76.3461111
"Ashley, PA",41.2102778,-75.8969444
"Ashmead Village, PA",40.0616667,-75.0994444
"Ashtola, PA",40.1969444,-78.7800000
"Ashton Wooden Bridge, PA",40.0716667,-75.0233333
"Ashtree, PA",39.7727778,-80.3627778
"Ashville, PA",40.5600000,-78.5488889
"Askam, PA",41.1986111,-75.9547222
"Aspers, PA",39.9794444,-77.2230556
"Aspinwall, PA",40.4913889,-79.9050000
"Aston Mills, PA",39.8741667,-75.4486111
"Astral, PA",41.3438889,-79.7722222
"Asylum, PA",41.7130556,-76.3338889
"Atco, PA",41.6211111,-75.0861111
"Atglen, PA",39.9491667,-75.9738889
"Athens, PA",41.9572222,-76.5183333
"Atkinson Mills, PA",40.4552778,-77.8183333
"Atlantic, PA",41.5047222,-80.3391667
"Atlas, PA",40.7997222,-76.4280556
"Atlasburg, PA",40.3411111,-80.3830556
"Atwells Crossing, PA",41.1050000,-79.9205556
"Atwood, PA",40.7547222,-79.2666667
"Auburn, PA",40.5983333,-76.0936111
"Auburn Center, PA",41.6897222,-76.0369444
"Auburn Four Corners, PA",41.7200000,-75.9805556
"Aucheys, PA",40.5750000,-76.1666667
"Audenried, PA",40.9105556,-75.9919444
"Audobon Gardens, PA",40.1283333,-75.4366667
"Audubon, PA",40.1277778,-75.4322222
"Aughwick, PA",40.3366667,-77.8605556
"Augustaville, PA",40.8072222,-76.7416667
"Aultman, PA",40.5638889,-79.2611111
"Austin, PA",41.6311111,-78.0916667
"Austin Heights, PA",41.3827778,-75.7433333
"Austinburg, PA",41.9930556,-77.4950000
"Austinville, PA",41.8388889,-76.8741667
"Autumn Leaves, PA",41.9288889,-75.3347222
"Avalon, PA",40.5008333,-80.0677778
"Avella, PA",40.2750000,-80.4608333
"Avella Highlands, PA",40.2733333,-80.4650000
"Avendale, PA",39.8855556,-75.3633333
"Avery, PA",41.6386111,-75.9313889
"Avis, PA",41.1847222,-77.3141667
"Avoca, PA",41.3397222,-75.7366667
"Avon, PA",40.3455556,-76.3902778
"Avon Heights, PA",40.3525000,-76.3752778
"Avondale, PA",39.8233333,-75.7836111
"Avondale Hill, PA",41.2272222,-75.9836111
"Avonia, PA",42.0455556,-80.2700000
"Avonmore, PA",40.5288889,-79.4616667
"Avoy, PA",41.4447222,-75.3400000
"Axemann, PA",40.8900000,-77.7605556
"Ayers Crossroads, PA",41.8613889,-76.6672222
"Ayers Hill, PA",41.7286111,-77.9658333
"Azelta, PA",41.8394444,-77.4852778
"Bachmanville, PA",40.2425000,-76.5950000
"Back Mountain, PA",41.3358333,-75.9966667
"Backup Corners, PA",41.9172222,-79.1502778
"Backus, PA",41.8022222,-78.5641667
"Bacon Mill, PA",39.8175000,-76.5363889
"Bacton, PA",40.0566667,-75.5866667
"Baden, PA",40.6350000,-80.2283333
"Baederwood, PA",40.1066667,-75.1425000
"Bagdad, PA",41.9519444,-80.0244444
"Baggaley, PA",40.2683333,-79.3727778
"Baidland, PA",40.1947222,-79.9711111
"Bailey, PA",40.4733333,-77.0716667
"Baileyville, PA",40.7080556,-77.9855556
"Bainbridge, PA",40.0908333,-76.6677778
"Bair, PA",39.9052778,-76.8280556
"Bairdford, PA",40.6311111,-79.8816667
"Bairdstown, PA",40.4325000,-79.2791667
"Baker, PA",39.8355556,-75.8069444
"Baker Station, PA",40.0752778,-80.2263889
"Bakers, PA",40.0477778,-80.1613889
"Bakers Crossroad, PA",40.6241667,-78.6952778
"Bakers Summit, PA",40.2625000,-78.4216667
"Bakerstown, PA",40.6508333,-79.9366667
"Bakerstown Station, PA",40.6552778,-79.9727778
"Bakersville, PA",40.5316667,-78.7883333
"Bakerton, PA",40.6027778,-78.7450000
"Bala, PA",39.9991667,-75.2333333
"Bala-Cynwyd, PA",40.0075000,-75.2344444
"Bald Eagle, PA",40.7219444,-78.1855556
"Bald Hill, PA",41.0797222,-78.2933333
"Baldwin, PA",40.3380556,-79.9791667
"Baldwin Furnace, PA",40.3513889,-79.0505556
"Balliet, PA",40.7786111,-75.7113889
"Balliettsville, PA",40.6783333,-75.5741667
"Balls Mills, PA",41.3180556,-77.0272222
"Balltown, PA",41.6013889,-79.1725000
"Bally, PA",40.4022222,-75.5875000
"Balsam, PA",41.7030556,-77.3488889
"Balsinger, PA",39.8961111,-79.7991667
"Bamford, PA",40.0850000,-76.3891667
"Bandanna, PA",39.7386111,-76.9375000
"Banetown, PA",40.0783333,-80.2283333
"Baney Settlement, PA",41.0680556,-78.4250000
"Banfield, PA",40.6363889,-79.6058333
"Bangor, PA",40.8655556,-75.2069444
"Banian Junction, PA",40.8138889,-78.4366667
"Banksville, PA",40.4083333,-80.0338889
"Bannerville, PA",40.7322222,-77.3480556
"Banning, PA",40.1194444,-79.7516667
"Baoba, PA",41.4813889,-75.0916667
"Barbours, PA",41.3930556,-76.7997222
"Barclay, PA",41.6558333,-76.6266667
"Bardwell, PA",41.5611111,-75.8625000
"Bareville, PA",40.0922222,-76.1561111
"Barkeyville, PA",41.1919444,-79.9758333
"Barking, PA",40.5327778,-79.7822222
"Barlow, PA",39.7552778,-77.2302778
"Barlow Heights, PA",40.2116667,-75.5450000
"Barlow Knoll, PA",39.8452778,-77.2263889
"Barnards, PA",40.8252778,-79.2300000
"Barners Hill, PA",40.3480556,-79.7386111
"Barnes, PA",40.6122222,-78.7569444
"Barnes Gap, PA",39.7436111,-78.3558333
"Barneston, PA",40.1044444,-75.8102778
"Barnesville, PA",40.8144444,-76.0311111
"Barnettstown, PA",40.2111111,-78.1772222
"Barnitz, PA",40.1213889,-77.2266667
"Barnsley, PA",39.7655556,-75.9891667
"Barr Slope, PA",40.7130556,-79.0161111
"Barree, PA",40.5852778,-78.1008333
"Barren Hill, PA",40.0872222,-75.2633333
"Barrett, PA",41.0105556,-78.3891667
"Barrisville, PA",40.7844444,-80.2408333
"Barronvale, PA",39.9516667,-79.2716667
"Barrs Corners, PA",41.2786111,-79.7197222
"Barrville, PA",40.6630556,-77.6769444
"Barto, PA",40.3911111,-75.6105556
"Barton, PA",40.7925000,-79.0541667
"Barton Glen, PA",41.0055556,-75.2980556
"Bartonsville, PA",41.0050000,-75.2800000
"Bartville, PA",39.8911111,-76.0686111
"Barwood, PA",39.9977778,-76.6733333
"Basket, PA",40.3900000,-75.8263889
"Bass Lake, PA",40.1458333,-76.7819444
"Bastress, PA",41.1758333,-77.1375000
"Bath, PA",40.7255556,-75.3944444
"Bath Addition, PA",40.1075000,-74.8655556
"Bath Junction, PA",40.7219444,-75.3813889
"Battle Hollow, PA",41.0058333,-78.9969444
"Bauerstown, PA",40.4958333,-79.9766667
"Baumgardner, PA",39.9605556,-76.2811111
"Baumstown, PA",40.2802778,-75.8052778
"Bausman, PA",40.0241667,-76.3311111
"Bavington, PA",40.4258333,-80.3647222
"Baxter, PA",41.1344444,-79.1500000
"Beach Haven, PA",41.0683333,-76.1761111
"Beach Lake, PA",41.6016667,-75.1502778
"Beachdale, PA",39.9036111,-79.0125000
"Beachly, PA",39.7738889,-79.3080556
"Beacon Lodge, PA",40.3741667,-77.8130556
"Beadling, PA",40.3602778,-80.0725000
"Beallsville, PA",40.0652778,-80.0238889
"Beans Cove, PA",39.7936111,-78.5763889
"Bear Creek Junction, PA",41.0952778,-75.7819444
"Bear Creek Village, PA",41.1786111,-75.7566667
"Bear Gap, PA",40.8322222,-76.5061111
"Bear Lake, PA",41.9933333,-79.5030556
"Bear Lick, PA",39.8936111,-77.9430556
"Bear Loop, PA",40.6672222,-78.4277778
"Bear Rocks, PA",40.1227778,-79.4619444
"Bear Run Junction, PA",40.8022222,-76.1913889
"Bear Swamp, PA",41.1411111,-77.6505556
"Bear Valley, PA",40.7725000,-76.5777778
"Bears Crossroads, PA",40.1983333,-77.3400000
"Beartown, PA",40.1113889,-75.9777778
"Beatty, PA",40.3016667,-79.4186111
"Beaufort Farms, PA",40.3241667,-76.8852778
"Beaumont, PA",41.4100000,-75.9966667
"Beaver, PA",40.6952778,-80.3050000
"Beaver Brook, PA",40.9180556,-75.9897222
"Beaver Brook Manor, PA",40.3133333,-76.7900000
"Beaver Center, PA",41.8022222,-80.4675000
"Beaver City, PA",41.2236111,-79.5558333
"Beaver Dam, PA",41.9272222,-79.7505556
"Beaver Falls, PA",40.7519444,-80.3194444
"Beaver Lake, PA",41.2936111,-76.5913889
"Beaver Meadows, PA",40.9280556,-75.9150000
"Beaver Mills, PA",40.8891667,-78.0383333
"Beaver Springs, PA",40.7461111,-77.2097222
"Beaver Valley, PA",40.6263889,-78.5375000
"Beaverdale, PA",40.3219444,-78.6972222
"Beaverdam, PA",40.8413889,-77.5477778
"Beavers Mill, PA",40.3569444,-75.8100000
"Beaverton, PA",40.8433333,-78.3061111
"Beavertown, PA",40.7536111,-77.1697222
"Beccaria, PA",40.7700000,-78.4483333
"Bechtelsville, PA",40.3733333,-75.6294444
"Beckersville, PA",40.2311111,-75.9077778
"Beckville, PA",40.6416667,-76.1975000
"Bedford, PA",40.0186111,-78.5041667
"Bedford Springs, PA",39.9972222,-78.5100000
"Bedminster, PA",40.4258333,-75.1794444
"Beech Creek, PA",41.0758333,-77.5888889
"Beech Flats, PA",41.6330556,-76.8155556
"Beech Glen, PA",41.3291667,-76.5880556
"Beech Grove, PA",41.3355556,-78.6933333
"Beechcliff, PA",40.4463889,-80.1933333
"Beechersville, PA",39.9172222,-77.2897222
"Beechmont, PA",40.3927778,-80.1600000
"Beechton, PA",41.2347222,-78.8508333
"Beechtree, PA",41.2100000,-78.8208333
"Beechview, PA",40.4105556,-80.0250000
"Beechwood, PA",41.4850000,-78.3911111
"Beechwood Acres, PA",40.4583333,-75.4325000
"Beechwoods, PA",41.1886111,-78.8502778
"Beegleton, PA",39.9147222,-78.5155556
"Beeman, PA",41.9550000,-77.1172222
"Beersville, PA",40.7463889,-75.4711111
"Beham, PA",40.0216667,-80.5111111
"Bela, PA",41.0500000,-79.5777778
"Belardy, PA",40.1005556,-74.8783333
"Belden, PA",40.0758333,-78.5058333
"Belfast, PA",40.7805556,-75.2783333
"Belfast Junction, PA",40.7677778,-75.2727778
"Belford, PA",41.1280556,-78.0833333
"Belfry, PA",40.1766667,-75.3050000
"Belian Village, PA",41.3444444,-75.7063889
"Belknap, PA",40.8991667,-79.3030556
"Bell Acres, PA",40.5900000,-80.1666667
"Bell Point, PA",40.5450000,-79.5505556
"Bella Vista, PA",41.2477778,-76.8802778
"Bellaire, PA",40.1913889,-76.5752778
"Bellasylva, PA",41.4569444,-76.2391667
"Belle Bridge, PA",40.3005556,-79.8658333
"Belle Valley, PA",42.1041667,-80.0216667
"Belle Vernon, PA",40.1250000,-79.8666667
"Bellefield, PA",40.4472222,-79.9425000
"Bellefonte, PA",40.9133333,-77.7786111
"Bellegrove, PA",40.3669444,-76.5491667
"Bellemont, PA",39.9947222,-76.1016667
"Belleview Heights, PA",42.0900000,-80.0016667
"Belleville, PA",40.6050000,-77.7258333
"Bellevue, PA",40.4938889,-80.0519444
"Bellowsville, PA",40.6716667,-80.3322222
"Bells, PA",40.2547222,-79.2622222
"Bells Camp, PA",41.9800000,-78.5538889
"Bells Landing, PA",40.9169444,-78.6497222
"Bells Mills, PA",40.9527778,-78.9230556
"Bellton, PA",40.8300000,-80.3069444
"Belltown, PA",40.7127778,-77.4169444
"Bellview Acres, PA",39.9383333,-76.6463889
"Bellwood, PA",40.6033333,-78.3250000
"Belmar, PA",40.4666667,-79.8961111
"Belmar Park, PA",41.0063889,-80.3769444
"Belmont, PA",40.2872222,-78.8897222
"Belmont Acres, PA",40.3266667,-76.8008333
"Belmont Corner, PA",41.7405556,-75.4566667
"Belmont Hills, PA",40.0341667,-75.2580556
"Belmont Terrace, PA",40.1050000,-75.3669444
"Belsano, PA",40.5194444,-78.8713889
"Belsano Crossing, PA",40.5158333,-78.8611111
"Belsena, PA",40.8488889,-78.4433333
"Beltzhoover, PA",40.4197222,-80.0022222
"Beltzville, PA",40.8400000,-75.6358333
"Belvidere, PA",40.0250000,-75.6466667
"Ben Avon, PA",40.5080556,-80.0833333
"Ben Avon Heights, PA",40.5136111,-80.0733333
"Bencetown, PA",40.7244444,-78.9983333
"Benders Junction, PA",40.8144444,-75.3952778
"Bendersville, PA",39.9825000,-77.2497222
"Bendertown, PA",41.1486111,-76.3172222
"Benedicts, PA",40.0266667,-76.9283333
"Benezette, PA",41.3166667,-78.3866667
"Benfer, PA",40.7727778,-77.2088889
"Benharts, PA",40.3777778,-75.9113889
"Benjamin, PA",40.6336111,-79.8400000
"Bennetts Corner, PA",40.2897222,-75.1008333
"Benroy, PA",39.9452778,-76.6727778
"Bens Creek, PA",40.3983333,-78.6280556
"Bensalem, PA",40.1044444,-74.9516667
"Benson, PA",40.2083333,-78.9280556
"Benson East, PA",40.0888889,-75.1291667
"Bentley Creek, PA",41.9463889,-76.7136111
"Bentleyville, PA",40.1166667,-80.0086111
"Benton, PA",41.1950000,-76.3838889
"Benvenue, PA",40.4038889,-77.0097222
"Berge Run, PA",41.4883333,-78.0519444
"Bergey, PA",40.3022222,-75.4230556
"Berkeley Hills, PA",40.5316667,-80.0038889
"Berkley, PA",40.4291667,-75.9347222
"Berkleys Mill, PA",39.8452778,-79.0000000
"Berkshire Hills, PA",40.1397222,-77.0300000
"Berlin, PA",39.9205556,-78.9580556
"Berlin Junction, PA",39.8558333,-77.0358333
"Berlinsville, PA",40.7686111,-75.5741667
"Bermudian, PA",40.0194444,-77.0358333
"Berne, PA",40.5238889,-76.0019444
"Bernice, PA",41.4702778,-76.3819444
"Bernville, PA",40.4333333,-76.1125000
"Berrysburg, PA",40.6019444,-76.8122222
"Berrytown, PA",41.8900000,-76.7672222
"Bertha, PA",40.3775000,-80.4325000
"Berwick, PA",41.0544444,-76.2336111
"Berwick Heights, PA",41.0819444,-76.2486111
"Berwinsdale, PA",40.8191667,-78.5975000
"Berwyn, PA",40.0447222,-75.4391667
"Beryl, PA",40.4433333,-78.3902778
"Besco, PA",39.9850000,-80.0238889
"Bessemer, PA",40.9747222,-80.4938889
"Bessemer Junction, PA",40.3925000,-79.8391667
"Best Station, PA",40.7250000,-75.6563889
"Bethany, PA",41.6130556,-75.2847222
"Bethayres, PA",40.1138889,-75.0713889
"Bethel, PA",40.4744444,-76.2916667
"Bethel Hill, PA",40.1838889,-75.3186111
"Bethel Park, PA",40.3275000,-80.0397222
"Bethelboro, PA",39.9350000,-79.6705556
"Bethesda, PA",39.8458333,-76.3041667
"Bethlehem, PA",40.6258333,-75.3708333
"Betula, PA",41.6708333,-78.3938889
"Betz, PA",40.8452778,-78.4361111
"Betzwood, PA",40.1105556,-75.4200000
"Beuchler, PA",40.5491667,-76.4388889
"Beuhler Corner, PA",41.4077778,-78.8847222
"Beula, PA",40.4766667,-78.7722222
"Beulah, PA",40.8086111,-78.4102778
"Beulah Land, PA",41.4783333,-77.4425000
"Beurys Lake, PA",40.7186111,-76.3783333
"Beverly, PA",40.1827778,-76.6119444
"Beverly Estates, PA",40.0741667,-76.3022222
"Beverly Heights, PA",40.4058333,-76.4750000
"Beverly Hills, PA",40.5311111,-78.4144444
"Beyer, PA",40.7863889,-79.2013889
"Bidwell, PA",39.8561111,-79.4247222
"Bidwell Hill, PA",41.3805556,-75.3763889
"Biesecker Gap, PA",39.7875000,-77.5341667
"Big Beaver, PA",40.8244444,-80.3630556
"Big Bend, PA",41.2844444,-80.3197222
"Big Cove Tannery, PA",39.8488889,-78.0497222
"Big Creek, PA",40.8455556,-75.6483333
"Big Mine Run, PA",40.7875000,-76.3177778
"Big Mountain, PA",40.7705556,-76.5338889
"Big Pond, PA",41.8827778,-76.7050000
"Big Run, PA",40.9669444,-78.8786111
"Big Shanty, PA",41.8375000,-78.6550000
"Big Spring, PA",40.9091667,-77.7813889
"Biggerstown, PA",41.2525000,-76.5313889
"Bigler, PA",40.9847222,-78.3066667
"Biglerville, PA",39.9302778,-77.2483333
"Bilger Rocks, PA",40.9938889,-78.5925000
"Billing, PA",41.2825000,-79.5113889
"Billmeyer, PA",40.0722222,-76.6513889
"Bingen, PA",40.5572222,-75.3533333
"Bingham, PA",41.8169444,-78.6122222
"Bingham Center, PA",41.9538889,-77.7766667
"Binnstown, PA",40.0152778,-79.9677778
"Bino, PA",39.7536111,-77.8097222
"Birch, PA",41.1955556,-77.9763889
"Birch Valley, PA",40.1669444,-74.8280556
"Birchardville, PA",41.8475000,-76.0130556
"Birchrunville, PA",40.1294444,-75.6380556
"Birchtown, PA",41.6525000,-75.5183333
"Birchwood Estates, PA",41.3577778,-75.5786111
"Birchwood Lakes, PA",41.2544444,-74.9188889
"Birchwood Terrace, PA",40.2783333,-75.5983333
"Bird in Hand, PA",40.0386111,-76.1825000
"Birdell, PA",40.0727778,-75.8611111
"Birdsboro, PA",40.2644444,-75.8044444
"Birdville, PA",40.4019444,-77.9422222
"Birmingham, PA",40.6477778,-78.1955556
"Bishop, PA",40.3205556,-80.1872222
"Bishtown, PA",41.0244444,-78.3608333
"Bissell, PA",40.0133333,-80.1275000
"Bitner, PA",39.9822222,-79.7136111
"Bittersville, PA",39.9247222,-76.5477778
"Bittinger, PA",39.8377778,-77.0147222
"Bittners Corner, PA",40.6666667,-75.6416667
"Bittners Mill, PA",39.8497222,-78.8177778
"Bitumen, PA",41.2997222,-77.8788889
"Bixby Corner, PA",41.9419444,-76.3616667
"Bixler, PA",40.3702778,-77.4027778
