name,lat,lon
"Blanding, UT",37.6241667,-109.4775000
"Bloom, UT",38.9336111,-112.8080556
"Bloomington, UT",37.0466667,-113.6052778
"Bloomington Hills, UT",37.0602778,-113.5552778
"Blue Creek, UT",41.8622222,-112.4561111
"Blue Grass Acres, UT",40.6288889,-111.8522222
"Blue Spruce, UT",40.6563889,-111.8116667
"Blue Spruce Heights, UT",40.6552778,-111.8102778
"Blueacre, UT",38.4852778,-113.1311111
"Bluebell, UT",40.3594444,-110.2166667
"Bluff, UT",37.2844444,-109.5511111
"Bluff at Hidden Valley, UT",40.5341667,-111.8483333
"Bluffdale, UT",40.4897222,-111.9380556
"Boggess Meadow Estates, UT",40.6172222,-111.8583333
"Bonanza, UT",40.0211111,-109.1766667
"Bone Valley, UT",38.1255556,-112.4019444
"Boneta, UT",40.3597222,-110.3408333
"Bonneville Acres, UT",40.6883333,-112.0763889
"Bonneville Heights, UT",41.1644444,-111.9180556
"Bonneville Terrace Number One, UT",41.1605556,-111.9161111
"Bonneville Terrace Number Two, UT",41.1597222,-111.9169444
"Bonneville Tower Condominium, UT",40.7700000,-111.8672222
"Bonnie, UT",40.2974500,-111.6962500
"Bonnie Lane Condominium, UT",41.1852778,-111.9616667
"Bonniebrook Estates, UT",40.6630556,-111.9661111
"Borden, UT",38.9816667,-112.7938889
"Bothwell, UT",41.7172222,-112.2580556
"Boulder Town, UT",37.9083333,-111.4222222
"Bountiful, UT",40.8894444,-111.8800000
"Bountiful Gardens Apartment Homes, UT",40.8930556,-111.8894444
"Bountiful Peak Summer Home Area, UT",40.9733333,-111.8077778
"Bowling Green, UT",40.6694444,-111.9430556
"Bowthorpe, UT",40.6652778,-111.8152778
"Boyes Acres, UT",40.6633333,-111.8236111
"Brachipad Summer Home Area, UT",41.8150000,-111.6166667
"Bradford, UT",41.6300000,-112.1388889
"Bradford Ranchos, UT",40.6244444,-111.8058333
"Brahman Valley Condominium, UT",40.6527778,-111.8850000
"Breeze Estates, UT",40.7072222,-112.0880556
"Breithing Park, UT",40.6886111,-111.9066667
"Brendel, UT",38.9469444,-109.8141667
"Brentwood Park, UT",40.6336111,-111.8561111
"Brian Head, UT",37.6927778,-112.8500000
"Briarwood Condominium, UT",41.2408333,-111.9438889
"Briarwood Springs Condo, UT",40.6111111,-111.8736111
"Briarwood Springs Townhomes, UT",40.6125000,-111.8736111
"Bridgeland, UT",40.1630556,-110.2336111
"Bridgewood Manor Condominium, UT",41.1147222,-112.0241667
"Brigham City, UT",41.5102778,-112.0147222
"Brighton, UT",40.6038889,-111.5813889
"Brighton Hills, UT",40.6133333,-111.8069444
"Brighton Place Condo, UT",40.6141667,-111.8286111
"Brighton Point, UT",40.6144444,-111.7925000
"Brighton Ridge, UT",40.6175000,-111.8375000
"Brighton View, UT",40.6122222,-111.8205556
"Bristol Mansion Condominium, UT",41.2205556,-111.9500000
"Brockwood, UT",40.6647222,-111.8527778
"Broken Ridge at Highpoint, UT",40.6061111,-111.8605556
"Bron Breck, UT",40.6655556,-111.8075000
"Brookshire Estates, UT",40.6333333,-111.9347222
"Brookside Park, UT",40.6466667,-111.8363889
"Brookstone Condo, UT",40.6333333,-111.8455556
"Brookwood Condominiums, UT",40.6652778,-111.8555556
"Brough Estates, UT",40.5533333,-111.8530556
"Brown Stone Condominium, UT",40.7738889,-111.8958333
"Brown-Tye Meadows, UT",40.6630556,-111.9205556
"Browns Townsite, UT",40.7083333,-112.1011111
"Bruin Point, UT",39.6416667,-110.3450000
"Bryants Fork Summer Home Area, UT",40.1750000,-111.1833333
"Bryce Canyon, UT",37.6283333,-112.1669444
"Buena Vista, UT",40.7583333,-111.9711111
"Bullion Falls, UT",38.4097222,-112.3377778
"Bullionville, UT",40.7008333,-109.5725000
"Bunker, UT",40.3083333,-111.7327778
"Burkes Addition, UT",40.7047222,-112.1027778
"Burmester, UT",40.6911111,-112.4513889
"Burningham Industrial, UT",40.5230556,-111.8883333
"Burnt Flat, UT",40.6347222,-111.6150000
"Burnugh Downs, UT",40.6477778,-111.9677778
"Burrville, UT",38.5708333,-111.8627778
"Burton Addition, UT",40.6988889,-111.8913889
"Butler Hills, UT",40.6150000,-111.8277778
"Bywater Park Estates, UT",40.6172222,-111.8063889
"Caballero Ranches, UT",40.6094444,-111.8400000
"Cache Junction, UT",41.8355556,-112.0019444
"Cahoon Haynes Addition, UT",40.6647222,-111.8886111
"Caineville, UT",38.3330556,-111.0180556
"Calann, UT",40.6486111,-111.8425000
"Callao, UT",39.8977778,-113.7077778
"Cambria Pines, UT",40.6555556,-111.8083333
"Cambridge Condominium, UT",40.7675000,-111.8650000
"Cambridge Estates, UT",40.6547222,-111.8394444
"Candlelite Corner, UT",40.6100000,-111.8722222
"Cannonville, UT",37.5669444,-112.0530556
"Canterbay Estates, UT",40.6541667,-111.8369444
"Canyon Cove, UT",40.6333333,-111.7955556
"Canyon Cove Condominium Phase One, UT",41.2325000,-111.9425000
"Canyon Enterprises, UT",40.6275000,-111.7400000
"Canyon Glen, UT",40.3302778,-111.6180556
"Canyon Place, UT",40.5863889,-111.7925000
"Canyon Racquet Club Condo, UT",40.6158333,-111.7888889
"Canyon Rim, UT",40.7066667,-111.8211111
"Canyon Road Towers Condominium, UT",40.7722222,-111.8858333
"Canyon Terrace Condominium, UT",41.2416667,-111.9477778
"Canyon View Condo, UT",40.6111111,-111.7916667
"Canyon View Village, UT",40.6211111,-111.8425000
"Canyon West, UT",40.6869444,-112.0650000
"Capitol Gardens Condominium, UT",40.7794444,-111.8936111
"Capitol Heights Condominium, UT",40.7800000,-111.8916667
"Carbonville, UT",39.6200000,-110.8336111
"Cardon, UT",41.8247222,-111.8436111
"Carlton Towers Condominium, UT",40.7736111,-111.8805556
"Carmel Cove, UT",40.6158333,-111.8755556
"Carriage Crossing Condominium, UT",40.8822222,-111.8813889
"Carriage Square, UT",40.6811111,-111.9400000
"Caryhurst, UT",40.3077778,-111.6538889
"Casey Acres, UT",41.2766667,-111.7741667
"Castilla, UT",40.0355556,-111.5252778
"Castle Dale, UT",39.2122222,-111.0188889
"Castle Rock, UT",41.1116667,-111.2025000
"Castle Valley, UT",38.6394444,-109.4083333
"Castleford Estates, UT",40.6355556,-111.9905556
"Casto Gardens, UT",40.6616667,-111.8127778
"Casto Pines Condominium, UT",40.6597222,-111.8180556
"Catalina Estates, UT",40.7000000,-112.0830556
"Causey Estates, UT",41.2694444,-111.5744444
"Cedar, UT",39.3938889,-110.4541667
"Cedar City, UT",37.6775000,-113.0611111
"Cedar Creek, UT",41.9644444,-113.1555556
"Cedar Fort, UT",40.3272222,-112.1036111
"Cedar Hills, UT",40.4141667,-111.7577778
"Cedar Springs, UT",41.6369444,-112.6277778
"Cedar Springs Condominium, UT",40.9175000,-111.8800000
"Cedarview, UT",40.3602778,-110.0422222
"Celesta Vu Condominium, UT",40.7744444,-111.8813889
"Celeste, UT",40.6102778,-111.8875000
"Celeste Place Townhouses, UT",41.1513889,-112.0350000
"Centennial Condominium, UT",41.2561111,-111.9555556
"Centennial Village, UT",40.6994444,-112.0647222
"Centennial Village Two, UT",40.6908333,-112.0672222
"Center, UT",40.2502778,-112.4000000
"Center Creek, UT",40.4780556,-111.3563889
"Centerfield, UT",39.1252778,-111.8183333
"Centerville, UT",40.9180556,-111.8713889
"Central, UT",37.4166667,-113.6236111
"Central Valley, UT",38.7038889,-112.0980556
"Century Condominium, UT",40.6958333,-112.0477778
"Chambers Park, UT",40.7077778,-112.1069444
"Chambers Townsite, UT",40.7091667,-112.1086111
"Champignon, UT",40.6597222,-111.9694444
"Champlin, UT",39.6511111,-112.3030556
"Chaparral West, UT",40.6944444,-112.0872222
"Charleston, UT",40.4663889,-111.4691667
"Charleston Place, UT",40.6452778,-111.8386111
"Charmar, UT",40.5905556,-111.7777778
"Chateau Village, UT",40.6505556,-112.0272222
"Chateau-Park Condominium, UT",41.1613889,-112.0361111
"Chattel Estates, UT",40.5694444,-111.9708333
"Cheny Ridge Estates, UT",40.6075000,-111.8777778
"Cherry Hills, UT",40.6152778,-111.8113889
"Cherry Tree Lane, UT",40.6233333,-111.8402778
"Cherry Wood Estates, UT",40.5911111,-111.8722222
"Cherrywood Condo, UT",40.5902778,-111.8713889
"Cherrywood Condominium, UT",41.2425000,-111.9486111
"Chester, UT",39.4761111,-111.5622222
"Chestnut Place Condo, UT",40.6541667,-111.9161111
"Chevy Chase, UT",40.6513889,-111.8572222
"Chimney Street Condominium, UT",40.7016667,-111.9744444
"Chokecherry Summer Home Area, UT",41.7713889,-111.6550000
"Christianburg, UT",39.1594444,-111.7522222
"Christmas City, UT",40.3216667,-111.6458333
"Christmas Meadow Summer Home Area, UT",40.8269444,-110.8069444
"Circleville, UT",38.1716667,-112.2697222
"Cisco, UT",38.9700000,-109.3200000
"City Crest Condominium, UT",40.7708333,-111.8858333
"Clarkston, UT",41.9202778,-112.0491667
"Clawson, UT",39.1330556,-111.0963889
"Clay Hills Crossing, UT",37.2944444,-110.4041667
"Clays Ranchettes, UT",41.1958333,-112.0475000
"Clear Creek, UT",39.6458333,-111.1516667
"Clear Lake, UT",39.1183333,-112.7366667
"Clearfield, UT",41.1108333,-112.0252778
"Cleveland, UT",39.3488889,-110.8508333
"Cliffwood Park, UT",40.6652778,-111.8138889
"Clifton, UT",40.1044444,-113.8163889
"Clinton, UT",41.1397222,-112.0497222
"Clive, UT",40.7086111,-113.1166667
"Clover, UT",40.3369444,-112.4605556
"Clover Hollow, UT",40.6577778,-111.9077778
"Clover Hollow Condo, UT",40.6588889,-111.9075000
"Cluistos, UT",40.6388889,-111.9302778
"Clyde, UT",40.2974500,-111.6962500
"Co Rae, UT",40.8533333,-111.8800000
"Coal City, UT",39.6666667,-111.0155556
"Coalville, UT",40.9177778,-111.3986111
"Coates Estates, UT",40.6658333,-111.9583333
"Coats Estates Number 7, UT",40.6611111,-111.9494444
"Cobble Creek Park, UT",41.3680556,-111.8955556
"Cobble Knoll Condominium, UT",40.7666667,-111.8666667
"Cobblerock Lane, UT",40.6244444,-111.8180556
"Cobblestone, UT",40.6644444,-111.9791667
"Cockerills Addition, UT",40.7125000,-112.0897222
"Coeur Dalane Estates, UT",40.6122222,-111.7966667
"College Ward, UT",41.6769444,-111.8791667
"Collinston, UT",41.7747222,-112.0941667
"Colonial Gardens Condominium, UT",40.8947222,-111.8722222
"Colonial Plaza Condominium, UT",41.1663889,-112.0263889
"Colony East Estates, UT",40.6000000,-111.8833333
"Colony Estates, UT",40.6650000,-111.9780556
"Colony South, UT",40.6663889,-111.9669444
"Colony West Subdivision - Numbers 13, UT",40.6697222,-112.0166667
"Colton, UT",39.8525000,-111.0122222
"Columbia, UT",39.5169444,-110.3819444
"Columbia Junction, UT",39.5316667,-110.4430556
"Commonwealth Square Condominium, UT",41.1513889,-112.0263889
"Como Springs, UT",41.0375000,-111.6547222
"Condo Shops Condominium, UT",40.7177778,-111.9522222
"Consumers, UT",39.7005556,-111.0619444
"Continental Estates, UT",40.6508333,-111.9625000
"Continental Townhouse Condominium, UT",40.8763889,-111.8863889
"Contoy Estates, UT",40.6358333,-111.9327778
"Cook Corner, UT",38.2950000,-113.0466667
"Copper City, UT",40.6469444,-112.0322222
"Copper Cove, UT",40.7044444,-112.1086111
"Copper Cove Condominium, UT",40.7030556,-112.1086111
"Copper Hills Heights, UT",40.6880556,-112.0469444
"Copper View Estates, UT",40.6941667,-112.0772222
"Copperton, UT",40.5647222,-112.0966667
"Copperview, UT",40.7116667,-112.0666667
"Copperview Village Condominium, UT",40.7111111,-112.0680556
"Coral Heights, UT",40.6366667,-111.9308333
"Corinne, UT",41.5511111,-112.1094444
"Cormorant, UT",40.6191667,-111.8455556
"Cornish, UT",41.9755556,-111.9525000
"Cottonwood, UT",40.6583333,-111.8333333
"Cottonwood Acres, UT",40.6433333,-111.8197222
"Cottonwood Arms Condo, UT",40.6091667,-111.8644444
"Cottonwood Estates, UT",40.6472222,-111.8250000
"Cottonwood Glade, UT",40.6475000,-111.8286111
"Cottonwood Grove Condominium, UT",40.6311111,-111.8583333
"Cottonwood Heights, UT",40.6197222,-111.8094444
"Cottonwood Hills, UT",40.6616667,-111.8061111
"Cottonwood Hills Condo, UT",40.6041667,-111.8541667
"Cottonwood Manor, UT",40.6266667,-111.8083333
"Cottonwood Meadows, UT",40.6594444,-111.8369444
"Cottonwood Meadows Condominium, UT",40.6244444,-111.8694444
"Cottonwood Meadows Estates, UT",40.6577778,-111.8402778
"Cottonwood Meadows Twin Homes Condominium, UT",40.6244444,-111.8694444
"Cottonwood Park, UT",40.6411111,-111.8494444
"Cottonwood Ridge, UT",40.6261111,-111.8138889
"Cottonwood Slopes, UT",40.6158333,-111.8297222
"Cottonwood Village, UT",40.6402778,-111.8316667
"Cottonwoods of Holladay, UT",40.6622222,-111.8216667
"Country Club Estates, UT",40.5986111,-111.8013889
"Country Corners Condominium, UT",40.6747222,-111.8555556
"Country Creek, UT",40.6905556,-112.0869444
"Country Creek Estates Five, UT",40.6897222,-112.0902778
"Country Creek Estates One and Two, UT",40.6897222,-112.0841667
"Country Hills, UT",40.6422222,-111.9986111
"Country Hills Manor Condominiums, UT",41.1897222,-111.9561111
"Country Hills Square Condominium, UT",41.1852778,-111.9511111
"Country Manor, UT",40.6305556,-111.8225000
"Country Oaks Condominium, UT",41.0875000,-111.9186111
"Country Squire Acres, UT",40.6052778,-111.8819444
"Country Station Condominium, UT",40.8955556,-111.8858333
"Country View Lane, UT",40.6141667,-111.8277778
"Country West, UT",40.6944444,-112.0872222
"Countryside Condominium, UT",40.6258333,-111.8736111
"Cove, UT",41.9636111,-111.8052778
"Cove on Mount Olympus Place, UT",40.6638889,-111.8025000
"Coventry Manor Condominium, UT",40.6952778,-111.9655556
"Cozydale, UT",41.1722222,-112.0208333
"Cranmer, UT",40.6166667,-111.4400000
"Creek Road Condo, UT",40.6177778,-111.8569444
"Creek View Condominium, UT",40.6805556,-111.8797222
"Creekside Condominium, UT",41.2427778,-111.9747222
"Creekside East Condominium, UT",40.6555556,-111.8736111
"Creekside Estates, UT",40.6191667,-111.8569444
"Creekview, UT",40.6611111,-112.0213889
"Creekview Estates, UT",40.6166667,-111.8472222
"Crescent, UT",40.5513889,-111.8902778
"Crescent Estates, UT",40.5563889,-111.8769444
"Crescent Junction, UT",38.9430556,-109.8166667
"Crestview, UT",40.6536111,-112.0313889
"Crestview Estates, UT",40.6155556,-111.8347222
"Crestwood, UT",40.6550000,-111.8433333
"Cropley, UT",41.6530556,-112.1727778
"Crosspointe Condo, UT",40.6525000,-111.9322222
"Crossroads, UT",41.7125000,-112.1413889
"Crown Colony, UT",40.6625000,-111.8480556
"Croydon, UT",41.0686111,-111.5130556
"Crystal Manor Condominium, UT",41.2511111,-111.9730556
"Crystal Springs, UT",41.6602778,-112.0866667
"Cunningham Hill, UT",38.3961111,-112.7241667
"Curlew Junction, UT",41.9655556,-113.0591667
"Curtis, UT",40.6150000,-111.8544444
"Cushing, UT",40.6145000,-111.8813000
"Cyprus Heights, UT",40.6980556,-112.0791667
"Dalton, UT",40.5611111,-112.0597222
"Damron Way, UT",40.7080556,-112.0730556
"Danbury Lane Condominium, UT",40.8980556,-111.8866667
"Daneborg Estates, UT",40.5977778,-111.7986111
"Daniel, UT",40.4708333,-111.4138889
"Danish Hills, UT",40.6027778,-111.8019444
"Dannich Estates, UT",40.6688889,-111.9466667
"De Ville Acres, UT",40.6227778,-111.8363889
"DeGiorgio, UT",41.2361111,-112.0736111
"Deer Lodge Summer Home Area, UT",40.7638889,-109.4752778
"Deerfield Condominium, UT",40.6583333,-111.8075000
"Deerfield Cove, UT",40.6450000,-111.9513889
"Deerwalk Single Unit Condominium, UT",41.2419444,-111.9500000
"Del Ann, UT",40.6427778,-111.8391667
"Delle, UT",40.7600000,-112.7766667
"Delta, UT",39.3522222,-112.5763889
"Den-Mar, UT",40.7072222,-112.0897222
"Den-Mar Condominium, UT",40.7069444,-112.0888889
"Dennis, UT",39.8333333,-112.0830556
"Deseret, UT",39.2869444,-112.6519444
"Desert, UT",39.0880556,-110.3180556
"Desert Mound, UT",37.7105556,-113.2727778
"Devils Slide, UT",41.0636111,-111.5425000
"Dewey, UT",38.8102778,-109.3011111
"Deweyville, UT",41.7105556,-112.0894444
"Diamond, UT",39.8816667,-112.0966667
"Dimond Oaks, UT",41.0900000,-111.9166667
"Dimple Dell Oaks Subdivision Number 2, UT",40.5566667,-111.8194444
"Dividend, UT",39.9547222,-112.0605556
"Dolomite, UT",40.7011111,-112.5750000
"Dorius Building Condominium, UT",40.7708333,-111.8722222
"Dover Hill Condominium, UT",40.6583333,-111.8638889
"Dragerton, UT",39.5425000,-110.4205556
"Dragon, UT",39.7858333,-109.0727778
"Draper, UT",40.5247222,-111.8630556
"Draper Commercial Parkway, UT",40.5202778,-111.8877778
"Draperville, UT",40.5288889,-111.8677778
"Driftwood Estates, UT",40.6363889,-111.8527778
"Dry Fork, UT",40.5575000,-109.6686111
"Dublin Town, UT",40.6605556,-111.7852778
"Duchesne, UT",40.1633333,-110.4022222
"Duck Creek Village, UT",37.5236111,-112.6622222
"Ducket Crossing, UT",37.7436111,-110.2791667
"Dugway, UT",40.2211111,-112.7436111
"Dunyon Dell, UT",40.6327778,-111.6130556
"Durfee Creek Estates, UT",41.3847222,-111.8997222
"Dusty Downs Estates, UT",40.5513889,-111.9275000
"Dutch John, UT",40.9291667,-109.3902778
"Eagle Mountain, UT",40.3141667,-112.0061111
"Eaglebrook Estates, UT",40.6038889,-111.8802778
"East Carbon City, UT",39.5477778,-110.4141667
"East Cottonwood Heights, UT",40.6311111,-111.8261111
"East Holladay Condominium, UT",40.6666667,-111.8069444
"East Layton, UT",41.0811111,-111.9191667
"East Millcreek, UT",40.7000000,-111.8097222
"East Wellington, UT",39.5491000,-110.7282000
"Eastern Addition Sandy Plat A, UT",40.5911111,-111.8802778
"Eastgrove Condominium, UT",41.2308333,-111.9436111
"Eastgrove Condominium Phase 2-7, UT",41.2308333,-111.9436111
"Eastland, UT",37.8036111,-109.1333333
"Easton in Holladay Condominium, UT",40.6661111,-111.8280556
"Eastview Estates, UT",40.6652778,-111.9661111
"Eastwood Subdivision Number 1, UT",41.1494444,-111.9136111
"Eastwood Subdivision Number 2, UT",41.1494444,-111.9136111
"Eastwood Subdivision Number 3, UT",41.1494444,-111.9136111
"Eastwood Subdivision Number 4, UT",41.1494444,-111.9136111
"Eastwood Subdivision Number 5, UT",41.1516667,-111.9222222
"Eastwood Subdivision Number 6, UT",41.1516667,-111.9222222
"Eastwood Subdivision Number 7, UT",41.1516667,-111.9222222
"Echo, UT",40.9777778,-111.4425000
"Echo Resort, UT",40.9625000,-111.4108333
"Eden, UT",41.3005556,-111.8113889
"Eden Hills, UT",41.3202778,-111.8402778
"Eden Meadows, UT",41.3088889,-111.8286111
"Eden Village, UT",41.3027778,-111.8005556
"Edgemont, UT",40.2861111,-111.6511111
"Edgemont Park, UT",40.6477778,-111.9861111
"Edgemoor Park, UT",40.6652778,-111.9491667
"Edgewood Estates, UT",40.6538889,-111.8488889
"Edinburgh of Holladay Condominium, UT",40.6661111,-111.8597222
"Eggnog, UT",37.7725000,-110.8447222
"Eightmile Point, UT",38.7575000,-112.5505556
"El Camino Estates, UT",40.6783333,-111.9402778
"El Joy Plaza, UT",40.6683333,-111.9869444
"El Sid Condominium, UT",40.6494444,-111.8791667
"Elba, UT",38.9500000,-109.5061111
"Elberta, UT",39.9527778,-111.9555556
"Elgin, UT",38.9880556,-110.1447222
"Elk Ridge, UT",40.0113889,-111.6761111
"Elmo, UT",39.3897222,-110.8144444
"Elsinore, UT",38.6827778,-112.1475000
"Elwood, UT",41.6905556,-112.1402778
"Emerald Hills Condominium, UT",41.1630556,-111.9558333
"Emerald Isle, UT",40.6483333,-111.8941667
"Emery, UT",38.9230556,-111.2480556
"Emigration Oaks, UT",40.7755556,-111.7544444
"Emigration Passive Solar Home Condominium, UT",40.7727778,-111.7563889
"Emory, UT",41.0488889,-111.3036111
"Empress Condominium, UT",40.7791667,-111.8611111
"Enchanted Hills, UT",40.6155556,-111.7972222
"Endot, UT",40.5880556,-111.9025000
"Englewood Heights, UT",40.6586111,-111.9755556
"Enoch, UT",37.7733333,-113.0236111
"Enterprise, UT",37.5736111,-113.7183333
"Ephraim, UT",39.3597222,-111.5855556
"Erda, UT",40.6127778,-112.3036111
"Erin Meadows, UT",40.6658333,-111.9233333
"Escalante, UT",37.7702778,-111.6013889
"Eskdale, UT",39.1072222,-113.9516667
"Esquire Estates, UT",40.5969444,-111.7936111
"Essex Court Condo, UT",40.6241667,-111.8633333
"Etna, UT",41.6716667,-113.9536111
"Eureka, UT",39.9541667,-112.1194444
"Evans, UT",41.6236111,-112.1761111
"Evergreen Park, UT",41.3069444,-111.6361111
"Evona, UT",41.2227778,-112.0005556
"Executive House Condominiums, UT",41.2236111,-111.9569444
"Executive Suites of Fountain East, UT",40.6611111,-111.8597222
"Fairbanks Crossing, UT",39.7297222,-109.7322222
"Fairbrook Condominium, UT",40.6483333,-111.8430556
"Fairfield, UT",40.2622222,-112.0922222
"Fairfield Condominium, UT",41.0680556,-111.9488889
"Fairmeadows Condo, UT",40.6255556,-111.8702778
"Fairmont, UT",41.2408333,-111.9019444
"Fairmount, UT",41.2419444,-111.8986111
"Fairoaks, UT",40.5958333,-111.8730556
"Fairview, UT",39.6263889,-111.4388889
"Fairview Gardens, UT",40.6616667,-111.8263889
