name,lat,lon
"Appersons Store, VA",37.6358333,-77.1747222
"Apple Grove, VA",37.8927778,-77.8972222
"Apple Mountain Lake, VA",38.9241667,-78.1016667
"Apple Mountain Lake West, VA",38.9344444,-78.1197222
"Apple Tree Village, VA",37.3555556,-79.8980556
"Applewood, VA",37.3269444,-79.8777778
"Appomattox, VA",37.3569444,-78.8255556
"Aquia, VA",38.4822222,-77.3869444
"Aquia Harbour, VA",38.4625000,-77.3891667
"Aragona Village, VA",36.8488889,-76.1494444
"Ararat, VA",36.5988889,-80.5108333
"Arbor Hill, VA",38.0997222,-79.1527778
"Arbor Meadows, VA",36.8738889,-76.4600000
"Arbor Park, VA",38.1222222,-78.5088889
"Arbuckle Landing, VA",36.5927778,-76.3850000
"Arcadia, VA",37.5452778,-79.6241667
"Arcadia Farm, VA",39.1313889,-77.9141667
"Archer Bluff, VA",37.2605556,-77.3825000
"Arco, VA",38.8600000,-78.1750000
"Arcola, VA",38.9516667,-77.5344444
"Arcturus, VA",38.7386111,-77.0450000
"Ardmore, VA",38.8441667,-77.3152778
"Ardwood, VA",38.1122222,-78.4888889
"Areanum, VA",37.4475000,-78.5100000
"Argyle Heights, VA",38.2869444,-77.4325000
"Ark, VA",37.4383333,-76.5761111
"Arkendale, VA",38.4383333,-77.3427778
"Arkton, VA",38.5730556,-78.6955556
"Arlandria, VA",38.8411111,-77.0672222
"Arlington, VA",38.8902778,-77.0844444
"Arlington Forest, VA",38.8686111,-77.1133333
"Arlington Heights, VA",38.8694444,-77.0925000
"Arlington Hills, VA",37.2119444,-80.0180556
"Arlington Village, VA",38.8616667,-77.0855556
"Arlingwood, VA",38.9275000,-77.1222222
"Armel, VA",39.0791667,-78.1438889
"Armistead Forest, VA",36.8727778,-76.4116667
"Armstrong, VA",38.1119444,-79.5216667
"Armstrong Gardens, VA",37.0080556,-76.3594444
"Arna Valley, VA",38.8441667,-77.0766667
"Arno, VA",36.9272222,-82.8122222
"Arnolds Corner, VA",38.2761111,-77.2041667
"Aroda, VA",38.3263889,-78.2325000
"Arringdale, VA",36.7177778,-77.3363889
"Arrington, VA",37.6838889,-78.9013889
"Arrington Court, VA",37.2930556,-79.9025000
"Arrow Wood, VA",37.3208333,-79.9916667
"Arrowhead, VA",37.9791667,-78.5944444
"Artia, VA",37.3247222,-82.1641667
"Artillery Ridge, VA",38.2516667,-77.4786111
"Artrip, VA",36.9638889,-82.1186111
"Arvins Store, VA",37.0197222,-78.3430556
"Arvonia, VA",37.6833333,-78.3416667
"Asberrys, VA",37.0113889,-81.5388889
"Ash Grove, VA",38.9283333,-77.2416667
"Ashburn, VA",39.0436111,-77.4877778
"Ashburn Junction, VA",39.0708333,-77.4800000
"Ashby, VA",37.5775000,-78.1752778
"Ashby Gap Estates, VA",39.0147222,-77.9652778
"Ashby Run, VA",39.0688889,-77.9236111
"Ashbys Corner, VA",38.6319444,-78.2344444
"Ashcake, VA",37.6916667,-77.4027778
"Ashcroft, VA",38.0311111,-78.4361111
"Ashland, VA",37.7588889,-77.4802778
"Ashland Mill, VA",37.8063889,-77.4733333
"Ashley, VA",37.2158333,-77.4766667
"Ashleys, VA",36.7022222,-81.9144444
"Ashmere, VA",37.9819444,-78.4050000
"Ashton Glen, VA",38.7605556,-77.5033333
"Ashville, VA",38.8805556,-77.9344444
"Ashwood, VA",37.9725000,-79.8505556
"Ashwoods, VA",37.6155556,-77.7169444
"Aspen, VA",37.0408333,-78.8269444
"Aspenwall, VA",37.0205556,-78.8238889
"Athens, VA",37.9925000,-77.4175000
"Athlone, VA",38.5358333,-78.7063889
"Atkins, VA",36.8672222,-81.4236111
"Atlantic, VA",37.9005556,-75.5080556
"Atlantic Park, VA",36.8433333,-76.0108333
"Atlee, VA",37.6575000,-77.4072222
"Atlee Manor, VA",37.6594444,-77.4125000
"Atlee Ridge, VA",37.6797222,-77.4266667
"Atlee Station, VA",37.6500000,-77.4022222
"Atoka, VA",38.9755556,-77.8097222
"Attoway, VA",36.8133333,-81.4675000
"Auburn, VA",38.7027778,-77.7011111
"Auburn Chase, VA",37.6402778,-77.7286111
"Augusta Springs, VA",38.1019444,-79.3183333
"Aurora Hills, VA",38.8513889,-77.0644444
"Austinville, VA",36.8511111,-80.9122222
"Autumn Oaks, VA",37.3708333,-77.4750000
"Avalon, VA",36.8061111,-76.2755556
"Avalon Hills, VA",36.8108333,-76.1894444
"Avalon Terrace, VA",36.8161111,-76.1927778
"Avendale, VA",37.2947222,-79.9344444
"Averett, VA",36.5747222,-78.6516667
"Avis, VA",38.0433333,-79.0941667
"Avon, VA",37.9997222,-78.8266667
"Avon Forest, VA",38.7719444,-77.3058333
"Avondale, VA",37.6575000,-77.3619444
"Axtell, VA",37.7011111,-78.6016667
"Axton, VA",36.6594444,-79.7122222
"Aylett, VA",37.7858333,-77.1052778
"Aylett Mill, VA",37.7619444,-77.0927778
"Aylor, VA",38.4347222,-78.3022222
"Azalea Acres, VA",36.8913889,-76.2169444
"Azalea Mobile Home Park, VA",38.6297222,-77.4111111
"Azen, VA",36.6580556,-81.6361111
"Bachelors Hall, VA",36.6030556,-79.5313889
"Back River, VA",37.0602778,-76.3386111
"Back Swamp, VA",39.2055556,-77.5369444
"Backbone, VA",37.7730556,-80.1555556
"Bacons Fork, VA",36.8522222,-78.0602778
"Bacova, VA",38.0538889,-79.8438889
"Bacova Junction, VA",38.0102778,-79.8747222
"Baden, VA",37.1344444,-82.5325000
"Bagby, VA",37.9261111,-77.2316667
"Bagdad, VA",37.9052778,-77.4236111
"Bagleys Mills, VA",36.8400000,-78.1900000
"Bailey, VA",37.2241667,-81.3861111
"Baileys, VA",37.3863889,-76.4625000
"Baileys Beach, VA",37.0836111,-76.6641667
"Baileys Crossroads, VA",38.8502778,-77.1300000
"Baileytown, VA",36.8047222,-76.5113889
"Bakers Crossing, VA",36.6719444,-76.6713889
"Balcony Falls, VA",37.6277778,-79.4561111
"Baldwin, VA",37.7397222,-79.8508333
"Bali Hai, VA",37.2888889,-79.8775000
"Ballard Woods, VA",38.0772222,-78.5758333
"Ballentine Place, VA",36.8691667,-76.2527778
"Balls Hill, VA",38.9411111,-77.1944444
"Balls Mill, VA",38.6302778,-77.7394444
"Ballston, VA",38.8800000,-77.1141667
"Ballsville, VA",37.4983333,-78.0672222
"Ballylynn Shores, VA",36.8311111,-76.2213889
"Baltimore Corner, VA",37.0988889,-77.7272222
"Balty, VA",37.9975000,-77.4452778
"Banco, VA",38.4511111,-78.2819444
"Bandy, VA",37.1427778,-81.7011111
"Bane, VA",37.2672222,-80.7127778
"Banister, VA",36.7716667,-79.5344444
"Banister Town, VA",36.7741667,-78.9205556
"Banner, VA",36.9494444,-82.4297222
"Banners Corner, VA",36.8716667,-82.3002778
"Bannerwood, VA",38.7650000,-77.5038889
"Barbours Creek, VA",37.5552778,-80.0530556
"Barboursville, VA",38.1708333,-78.2819444
"Barcroft, VA",38.8558333,-77.1041667
"Barcroft Hill, VA",38.8405556,-77.1705556
"Barcroft Woods, VA",38.8416667,-77.1708333
"Barfoot, VA",36.9783333,-79.9297222
"Barham, VA",37.1411111,-77.1130556
"Barhamsville, VA",37.4544444,-76.8405556
"Barker Crossroads, VA",36.6197222,-78.0119444
"Barker Land, VA",39.0736111,-77.8897222
"Barker Mill, VA",36.7005556,-82.3197222
"Barkers Crossroads, VA",38.7583333,-77.2163889
"Barkers Mill, VA",37.5605556,-77.2580556
"Barksdale, VA",36.6150000,-79.1563889
"Barlett, VA",36.9408333,-76.5375000
"Barley, VA",36.5638889,-77.7244444
"Barlows Corner, VA",37.3586111,-76.7172222
"Barnes, VA",38.2208333,-78.4486111
"Barnes Junction, VA",36.8205556,-78.5958333
"Barnett, VA",36.9236111,-82.0011111
"Barnetts, VA",37.3669444,-77.1580556
"Barracks, VA",38.0575000,-78.5136111
"Barranger, VA",37.2588889,-80.0127778
"Barren Ridge, VA",38.1625000,-78.9502778
"Barren Springs, VA",36.9080556,-80.8008333
"Barrets Corner, VA",36.8125000,-76.2055556
"Barrett Acres, VA",36.7200000,-76.6408333
"Barrett Corner, VA",36.8833333,-77.0422222
"Barretts, VA",37.5763889,-76.4441667
"Barrister Estates, VA",37.3105556,-80.0983333
"Barrows Store, VA",36.9347222,-77.9791667
"Barterbrook, VA",38.0658333,-78.4986111
"Bartlick, VA",37.2469444,-82.3247222
"Barton Crossroad, VA",36.6572222,-81.3522222
"Bartonsville, VA",39.1113889,-78.2122222
"Barytes, VA",36.6219444,-82.1575000
"Basham, VA",37.0361111,-80.3427778
"Baskerville, VA",36.6888889,-78.2750000
"Baskerville Mill, VA",36.9755556,-77.7697222
"Bassett, VA",36.7591667,-79.9905556
"Bassett Forks, VA",36.7408333,-79.9344444
"Bastian, VA",37.1519444,-81.1502778
"Basye, VA",38.8069444,-78.7925000
"Bataan Village, VA",38.7630556,-77.5205556
"Batesville, VA",37.9955556,-78.7225000
"Bath Alum, VA",38.0486111,-79.7188889
"Batna, VA",38.4013889,-77.8908333
"Batt, VA",37.5686111,-76.6488889
"Battersea, VA",37.2247222,-77.4225000
"Battery, VA",37.9655556,-77.0241667
"Battery Park, VA",36.9963889,-76.5744444
"Battle Creek, VA",38.6063889,-78.5861111
"Battle Park, VA",37.1975000,-76.4930556
"Battlefield Green, VA",37.6280556,-77.3105556
"Battlefield Park, VA",37.1916667,-77.3827778
"Battletown, VA",39.1480556,-77.9694444
"Bavon, VA",37.3333333,-76.2886111
"Bay Colony, VA",36.8780556,-76.0063889
"Bay Island, VA",36.9088889,-76.0491667
"Bay Ridge, VA",37.2111111,-76.0105556
"Bay View Beach, VA",36.9388889,-76.2358333
"Bayford, VA",37.4777778,-75.9330556
"Baylake Beach, VA",36.9111111,-76.1080556
"Baylake Pines, VA",36.9086111,-76.1155556
"Bayleys Neck Farm, VA",37.4652778,-75.9152778
"Baylortown, VA",38.0997222,-77.3244444
"Baynesville, VA",38.1477778,-76.8827778
"Bayport, VA",37.7544444,-76.6738889
"Bayside, VA",37.7477778,-75.7177778
"Bayside Park, VA",38.6377778,-77.2444444
"Bayview, VA",37.2766667,-75.9677778
"Bayville, VA",36.9033333,-76.1180556
"Bayville Park, VA",36.9022222,-76.1241667
"Baywood, VA",36.6102778,-81.0122222
"Beachland, VA",37.0852778,-76.8161111
"Beacon Hill, VA",37.7144444,-77.7769444
"Beacon Hills, VA",37.3222222,-80.0111111
"Beaconsdale, VA",37.0641667,-76.4730556
"Beales, VA",36.7972222,-77.0344444
"Beales Corner, VA",36.6500000,-76.8494444
"Bealeton, VA",38.5716667,-77.7641667
"Beamantown, VA",36.8680556,-82.7630556
"Beamertown, VA",39.2100000,-77.6886111
"Beamon, VA",36.7950000,-76.5277778
"Bear Rock, VA",37.2833333,-80.1338889
"Bear Spring, VA",37.2475000,-80.6338889
"Bearwallow, VA",37.2413889,-81.7444444
"Beaties Mill, VA",37.6216667,-77.2530556
"Beau Ridge, VA",38.9505556,-77.2775000
"Beaufont Hills, VA",37.5113889,-77.5083333
"Beaufort Estates, VA",37.5102778,-77.5441667
"Beaumont, VA",37.6652778,-77.9083333
"Beaver, VA",36.9402778,-81.2741667
"Beaver Castle Mobile Home Park, VA",37.2897222,-77.2097222
"Beaver Hill Mobile Home Park, VA",38.0705556,-78.6672222
"Beaver Park, VA",36.6633333,-79.3455556
"Beaverdam, VA",37.9411111,-77.6547222
"Beaverlett, VA",37.4061111,-76.3091667
"Beazley, VA",37.9647222,-77.0702778
"Beckham, VA",37.4911111,-78.9050000
"Bedford, VA",37.3341667,-79.5233333
"Bedford Hills, VA",38.1236111,-78.4666667
"Bedford Springs, VA",37.3055556,-79.2722222
"Bee, VA",37.1150000,-82.1722222
"Beech Grove, VA",37.8755556,-78.9391667
"Beechmont, VA",37.1377778,-76.5525000
"Beechnut Acres, VA",37.2322222,-77.4702778
"Beechwood, VA",36.6172222,-78.2138889
"Beechwood Farms, VA",37.6755556,-77.4291667
"Beechwood Gardens, VA",37.2458333,-79.9638889
"Beechwood Hills, VA",38.9088889,-77.1102778
"Beechwood Manor, VA",37.2933333,-77.2063889
"Beechwood Shores, VA",37.1413889,-79.6561111
"Bel Air, VA",38.8630556,-77.1769444
"Bel Air Mobile Home Park, VA",38.6425000,-77.2683333
"Bel-Aire, VA",36.9194444,-76.2322222
"Belair Springs, VA",36.6269444,-80.4780556
"Beldor, VA",38.3500000,-78.6075000
"Belfair Crossroads, VA",38.5791667,-77.4280556
"Belfast, VA",36.9836111,-81.8544444
"Belfast Mills, VA",36.9797222,-81.8400000
"Belinda, VA",37.9113889,-75.6622222
"Bell Creek North, VA",37.6258333,-77.3502778
"Bell Forest, VA",38.6897222,-77.4536111
"Bell Haven, VA",38.1041667,-78.4794444
"Bella Vista, VA",37.1066667,-80.7869444
"Bellair, VA",38.0391667,-78.5311111
"Bellamy, VA",37.3977778,-76.5727778
"Bellamytown, VA",36.6033333,-82.7625000
"Bellany Manor, VA",36.8113889,-76.1577778
"Belle Aire, VA",37.2569444,-80.0222222
"Belle Haven, VA",37.5541667,-75.8208333
"Belle Meade, VA",38.9077778,-78.0375000
"Belle Rive, VA",38.7000000,-77.1000000
"Belle View, VA",38.7725000,-77.0577778
"Belleair, VA",38.7755556,-77.2977778
"Belleview, VA",38.9608333,-77.2402778
"Belleville, VA",36.8650000,-76.4361111
"Belleville Meadows, VA",36.8608333,-76.4375000
"Bellevue, VA",37.3597222,-79.3722222
"Bellevue Forest, VA",38.9141667,-77.1138889
"Bellevue Park, VA",37.3005556,-80.0261111
"Bellmeade, VA",37.3816667,-77.4180556
"Bells Crossroad, VA",38.1580556,-77.8241667
"Bells Crossroads, VA",37.9622222,-78.0819444
"Bells Mill, VA",36.7233333,-76.2750000
"Bells Valley, VA",38.0275000,-79.4488889
"Bellview Gardens, VA",37.6680556,-77.6600000
"Bellview Terrace, VA",37.0466667,-76.3369444
"Bellvue, VA",38.2575000,-77.4894444
"Bellwood, VA",37.4216667,-77.4377778
"Bellwood Estates, VA",37.4133333,-77.4219444
"Bellwood Manor, VA",37.3997222,-77.4200000
"Bellwood Terrace, VA",37.4172222,-77.4347222
"Belmont, VA",39.0647222,-77.5102778
"Belmont Acres, VA",37.3208333,-79.2458333
"Belmont Estates, VA",37.1686111,-80.4416667
"Belmont Farms, VA",37.1561111,-80.4472222
"Belmont Park, VA",38.6625000,-77.2052778
"Belona, VA",37.5211111,-78.0088889
"Belroi, VA",37.3872222,-76.5883333
"Belspring, VA",37.1908333,-80.6083333
"Belvedere, VA",38.8383333,-77.1591667
"Belvedere Beach, VA",38.3350000,-77.2713889
"Belvoir, VA",38.8594444,-77.8205556
"Ben Hur, VA",36.7327778,-83.0822222
"Ben Mar, VA",38.9541667,-78.2319444
"Bena, VA",37.2708333,-76.4558333
"Benbolt, VA",37.1277778,-81.4938889
"Benbow, VA",37.0655556,-81.5102778
"Benedict, VA",36.8430556,-83.0300000
"Benefit, VA",36.6286111,-76.2847222
"Benhams, VA",36.6786111,-82.2183333
"Bennets Crossroads, VA",36.9044444,-77.8875000
"Bennett Corner, VA",36.8316667,-76.5091667
"Bennett Creek, VA",36.8638889,-76.4861111
"Bennett Harbor, VA",36.8497222,-76.5013889
"Bennett Springs, VA",37.3702778,-80.0377778
"Bennetts Creek Landing, VA",36.8777778,-76.4900000
"Bennetts Mill, VA",37.2616667,-80.3391667
"Bennington Mill, VA",36.7233333,-81.2291667
"Benns Church, VA",36.9377778,-76.5863889
"Benny Megeath, VA",38.9600000,-78.1597222
"Bensley, VA",37.4466667,-77.4436111
"Bensley Village, VA",37.4366667,-77.4461111
"Bent Creek, VA",37.5347222,-78.8272222
"Bent Mountain, VA",37.1411111,-80.1194444
"Bent Tree Estates, VA",38.7361111,-77.4052778
"Benthill, VA",37.6877778,-77.3402778
"Bentivar, VA",38.1000000,-78.4263889
"Bentonville, VA",38.8316667,-78.3166667
"Berea, VA",38.3619444,-77.5200000
"Bergton, VA",38.7655556,-78.9491667
"Berkeley, VA",38.0788889,-78.4866667
"Berkeley Hills, VA",37.2597222,-76.7308333
"Berkeley Manor, VA",37.1861111,-77.3472222
"Berkley, VA",36.8316667,-76.2841667
"Berkmar, VA",38.0811111,-78.4786111
"Berkshire, VA",38.8977778,-77.1516667
"Berkshire Meadows, VA",36.7761111,-76.5872222
"Berlin, VA",36.8575000,-76.9777778
"Bermuda Place, VA",37.3433333,-77.4011111
"Bernietown, VA",37.2941667,-81.3613889
"Berry Hill, VA",36.5530556,-79.6133333
"Berrymans Corner, VA",37.0266667,-76.8352778
"Berrys, VA",39.0386111,-77.9969444
"Berrytown, VA",38.3683333,-78.6572222
"Berryville, VA",39.1516667,-77.9825000
"Bertha, VA",36.9022222,-80.8286111
"Berthaville, VA",38.3333333,-77.1261111
"Berton, VA",37.2547222,-80.6138889
"Bertrand, VA",37.6688889,-76.5177778
"Berwick Heights, VA",37.2402778,-80.0050000
"Berwyn, VA",36.8222222,-76.4791667
"Bessemer, VA",37.6500000,-79.8186111
"Bestland, VA",37.8072222,-76.8827778
"Bethany, VA",36.8436111,-80.8805556
"Bethel, VA",39.0308333,-78.0436111
"Bethel Church, VA",36.9541667,-76.7144444
"Bethlehem Court, VA",36.7211111,-76.6347222
"Bethlehem Fork, VA",38.0138889,-77.0897222
"Bethlehem Terrace, VA",36.7255556,-76.6427778
"Beulah, VA",37.4244444,-77.4708333
"Beulah Heights, VA",37.2263889,-79.9838889
"Beulah Village, VA",37.4163889,-77.4650000
"Beulahland, VA",37.5486111,-76.6833333
"Beulahville, VA",37.8547222,-77.1788889
"Beverley Hills, VA",38.8377778,-77.0727778
"Beverley Mill, VA",38.8241667,-77.7111111
"Beverly, VA",37.9522222,-77.1797222
"Beverly Acres, VA",37.2361111,-77.5097222
"Beverly Forest, VA",38.7616667,-77.1875000
"Beverly Heights, VA",36.8194444,-79.4102778
"Beverly Heights North, VA",37.2908333,-80.1169444
"Beverly Hills, VA",37.0775000,-76.5152778
"Beverlytown, VA",37.6519444,-79.3036111
"Beverlyville, VA",37.8650000,-76.2813889
"Bexley Trailer Park, VA",37.0755556,-77.3597222
"Bickley Mill, VA",36.8888889,-82.2777778
"Big Bethel, VA",37.0897222,-76.4238889
"Big Fork, VA",36.6713889,-78.2130556
"Big Hill, VA",36.6494444,-81.6375000
"Big Island, VA",37.5336111,-79.3600000
"Big Laurel, VA",37.0125000,-82.6219444
"Big Meadows, VA",38.5263889,-78.4400000
"Big Otter Mill, VA",37.3902778,-79.5050000
"Big Rock, VA",37.3583333,-82.1875000
"Big Spring, VA",38.7250000,-78.4236111
"Big Stone Gap, VA",36.8816667,-82.7472222
"Big Vein, VA",37.2961111,-81.3569444
"Biltmore, VA",37.6505556,-77.4691667
"Birch, VA",36.7147222,-79.1672222
"Birch Town, VA",37.9202778,-75.3688889
"Birchdale, VA",38.6388889,-77.3108333
"Birchett Estate, VA",37.2602778,-77.2772222
"Birchleaf, VA",37.1772222,-82.2722222
"Birchwood Park, VA",37.2463889,-76.7308333
"Birchwood-Gardens, VA",36.8455556,-76.1052778
"Birdsnest, VA",37.4388889,-75.8813889
"Birmingham, VA",37.0725000,-81.8138889
"Birnam Wood, VA",38.0786111,-78.4944444
"Biscoe, VA",37.8177778,-77.0580556
"Bishop, VA",37.2086111,-81.5583333
"Bishops Corner, VA",36.9233333,-78.0897222
"Black Branch, VA",36.8252778,-78.4972222
"Black Creek, VA",36.7713889,-76.9252778
"Black Point Landing, VA",37.9094444,-75.3836111
"Black Rock Farm, VA",37.3952778,-79.2083333
"Blackberry, VA",36.7166667,-80.0388889
"Blackey, VA",37.3841667,-81.9975000
"Blackford, VA",36.9958333,-81.9430556
"Blacklick, VA",36.9430556,-81.2569444
"Blackridge, VA",36.6450000,-78.0572222
"Blacksburg, VA",37.2294444,-80.4141667
"Blacksmith Corner, VA",37.2305556,-76.5677778
"Blackstone, VA",37.0802778,-77.9975000
"Blackwater, VA",36.6272222,-83.0508333
"Blackwell, VA",36.8286111,-81.8566667
"Blackwell Town, VA",38.5697222,-77.6916667
"Blackwells, VA",37.8541667,-76.3575000
"Blackwood, VA",36.9250000,-82.6930556
"Blades Corner, VA",38.1222222,-77.6163889
"Blaineville, VA",38.6069444,-78.4508333
"Blairs, VA",36.6797222,-79.3733333
"Blake Forest, VA",37.1436111,-80.3330556
"Blake Village, VA",37.2397222,-78.4638889
"Blakes, VA",37.4991667,-76.3677778
"Bland, VA",37.1019444,-81.1163889
"Blandford, VA",37.2302778,-77.3925000
"Blandsford, VA",38.7116667,-77.4419444
"Blanks, VA",36.6058333,-78.5425000
"Blanks Store, VA",37.3083333,-76.9377778
"Blanton Crossing, VA",37.7605556,-77.3844444
"Blantons, VA",38.0525000,-77.5613889
"Bleak, VA",38.5213889,-77.6819444
"Bledsoe Corner, VA",38.3280556,-77.9066667
"Blenheim, VA",37.9033333,-78.4886111
"Blessing, VA",36.9355556,-81.2052778
"Blevins Corner, VA",36.9805556,-78.4369444
"Blevinstown, VA",38.8261111,-77.3708333
"Blizzards Corners, VA",37.1452778,-76.7669444
"Bloom Crossing, VA",38.7641667,-77.4430556
"Bloom Hill, VA",38.7200000,-77.4825000
"Bloomer Spring, VA",38.4144444,-78.6975000
"Bloomfield, VA",39.0533333,-77.8208333
"Blowing Rock, VA",37.2263889,-82.4308333
"Bloxom, VA",37.8294444,-75.6236111
"Bloxoms Corner, VA",37.0594444,-76.3005556
"Blue Grass, VA",38.5000000,-79.5500000
