name,lat,lon
"Chaplin, CT",41.7947222,-72.1277778
"Chatsworth Village, CT",41.9383333,-72.7944444
"Cherry Park, CT",41.8113889,-72.8875000
"Cheshire, CT",41.4988889,-72.9011111
"Chester, CT",41.4030556,-72.4513889
"Chesterfield, CT",41.4272222,-72.2150000
"Childrens Village of the Hartford Orphan Asylum, CT",41.7866667,-72.7119444
"Chimney Point, CT",41.5016667,-73.4416667
"City Point, CT",41.2830556,-72.9288889
"Clarks Corner, CT",41.7680556,-72.0930556
"Clarks Falls, CT",41.4561111,-71.8147222
"Clarks Village, CT",41.3602778,-71.8450000
"Clayville, CT",41.6172222,-71.9780556
"Clinton, CT",41.2786111,-72.5280556
"Clinton Beach, CT",41.2663889,-72.5008333
"Clintonville, CT",41.3941667,-72.8175000
"Coachlight Village, CT",41.7772222,-72.6136111
"Cobalt, CT",41.5622222,-72.5558333
"Cobalt Landing, CT",41.5561111,-72.5616667
"Colchester, CT",41.5755556,-72.3325000
"Colebrook, CT",41.9894444,-73.0961111
"Coley Town, CT",41.1855556,-73.3419444
"Collinsville, CT",41.8127778,-72.9205556
"Colonial Mobile Home Park, CT",41.7372222,-72.6369444
"Columbia, CT",41.7019444,-72.3016667
"Compo, CT",41.1113889,-73.3555556
"Conantville, CT",41.7386111,-72.2025000
"Corner of the Pines, CT",41.8386111,-73.3288889
"Cornfield Park, CT",41.2619444,-72.3875000
"Cornwall, CT",41.8436111,-73.3297222
"Cornwall Bridge, CT",41.8186111,-73.3713889
"Cos Cob, CT",41.0333333,-73.6000000
"Cottage Grove, CT",41.8213889,-72.6961111
"Cotton Hollow, CT",41.6633333,-72.6019444
"Coventry, CT",41.7700000,-72.3055556
"Coventry Lake, CT",41.7722222,-72.3330556
"Cranbury, CT",41.1472222,-73.3955556
"Crescent Beach, CT",41.3150000,-72.2025000
"Crescent Park, CT",41.3102778,-72.2036111
"Cromwell, CT",41.5950000,-72.6458333
"Cromwell Hills, CT",41.6058333,-72.6844444
"Crowley Corner, CT",41.4772222,-72.3116667
"Crowleys Corner, CT",41.8166667,-72.8677778
"Crystal Lake, CT",41.9316667,-72.3788889
"Danbury, CT",41.3947222,-73.4544444
"Daniels Mill, CT",41.1694444,-73.4733333
"Danielson, CT",41.8025000,-71.8863889
"Darien, CT",41.0786111,-73.4697222
"Davidsons Corner, CT",41.4286111,-72.9766667
"Dayville, CT",41.8463889,-71.8880556
"Deaconwood, CT",41.5016667,-72.9222222
"Deep River, CT",41.3855556,-72.4361111
"Dempsey Landing, CT",41.7125000,-73.2275000
"Derby, CT",41.3205556,-73.0894444
"Devon, CT",41.2022222,-73.1022222
"Doaneville, CT",41.5716667,-71.8755556
"Dodgingtown, CT",41.3791667,-73.3566667
"Dolphin Cove, CT",41.0258333,-73.5497222
"Double Beach, CT",41.2580556,-72.8325000
"Drakeville, CT",41.8550000,-73.1577778
"Duck Island Roads, CT",41.2580556,-72.5100000
"Durham, CT",41.4816667,-72.6816667
"Durham Center, CT",41.4747222,-72.6808333
"Eagleville, CT",41.7866667,-72.2769444
"East Berlin, CT",41.6183333,-72.7141667
"East Bridgeport, CT",41.1741667,-73.1808333
"East Bristol, CT",41.6663889,-72.9122222
"East Brooklyn, CT",41.7966667,-71.8977778
"East Canaan, CT",42.0133333,-73.2841667
"East Cornwall, CT",41.8091667,-73.3077778
"East Derby, CT",41.3138889,-73.0780556
"East Farmington Heights, CT",41.7316667,-72.7766667
"East Farms, CT",41.5461111,-72.9830556
"East Glastonbury, CT",41.6941667,-72.5341667
"East Granby, CT",41.9411111,-72.7277778
"East Haddam, CT",41.4530556,-72.4616667
"East Hampton, CT",41.5758333,-72.5030556
"East Hartford, CT",41.7822222,-72.6125000
"East Hartford Gardens, CT",41.7352778,-72.6133333
"East Hartland, CT",41.9988889,-72.9058333
"East Haven, CT",41.2761111,-72.8688889
"East Kent, CT",41.7344444,-73.4041667
"East Killingly, CT",41.8491667,-71.8191667
"East Litchfield, CT",41.7619444,-73.1188889
"East Meriden, CT",41.5297222,-72.7619444
"East Morris, CT",41.6883333,-73.1805556
"East Mountain, CT",41.5300000,-73.0138889
"East New London, CT",41.3663889,-72.0997222
"East Norwalk, CT",41.1055556,-73.3988889
"East Plymouth, CT",41.6930556,-72.9986111
"East Putnam, CT",41.9136111,-71.8172222
"East River, CT",41.2852778,-72.6388889
"East Thompson, CT",42.0088889,-71.8091667
"East Village, CT",41.3583333,-73.1869444
"East Wallingford, CT",41.4436111,-72.7894444
"East Willington, CT",41.8736111,-72.2375000
"East Windsor Hill, CT",41.8602778,-72.6036111
"East Woodstock, CT",41.9836111,-71.9777778
"Eastford, CT",41.9019444,-72.0802778
"Easton, CT",41.2527778,-73.2977778
"Ebbs Corner, CT",42.0186111,-72.7483333
"Edgewood, CT",41.7025000,-72.9247222
"Ekonk, CT",41.6455556,-71.8480556
"Ellington, CT",41.9038889,-72.4702778
"Elliotts, CT",41.8333333,-72.0122222
"Ellithorpe, CT",41.9950000,-72.3144444
"Ellsworth, CT",41.8300000,-73.4275000
"Elm Hill, CT",41.6744444,-72.7452778
"Elmville, CT",41.8313889,-71.8769444
"Elmwood, CT",41.7330556,-72.7230556
"Enfield, CT",41.9761111,-72.5922222
"Erickson Corner, CT",41.6636111,-73.4225000
"Essex, CT",41.3533333,-72.3911111
"Exeter, CT",41.6197222,-72.2647222
"Fabyan, CT",42.0136111,-71.9402778
"Fair Haven, CT",41.3111111,-72.8961111
"Fair Haven East, CT",41.2977778,-72.8877778
"Fair Lawn, CT",41.5458333,-73.0038889
"Fairchild Heights Trailer Park, CT",41.2694444,-73.1266667
"Fairfield, CT",41.1411111,-73.2641667
"Fairmount, CT",41.5861111,-73.0558333
"Falls Village, CT",41.9558333,-73.3636111
"Farmington, CT",41.7197222,-72.8325000
"Farmington Station, CT",41.7208333,-72.8633333
"Farnhams, CT",41.8627778,-72.5600000
"Fenwick, CT",41.2708333,-72.3541667
"Fernridge Place, CT",41.7688889,-72.7380556
"Fernwood, CT",41.2691667,-72.3669444
"Fernwood Estates, CT",41.4569444,-72.9041667
"Firetown, CT",41.9050000,-72.8233333
"Fitch Corner, CT",41.4547222,-72.1061111
"Fitchville, CT",41.5647222,-72.1544444
"Five Points, CT",41.3222222,-73.3569444
"Flanders, CT",41.7405556,-73.4555556
"Flax Hill Elderly Housing, CT",41.8172222,-72.5338889
"Floral Park, CT",41.3211111,-72.3597222
"Floydville, CT",41.9286111,-72.7802778
"Fogelmarks Corners, CT",41.6022222,-72.6036111
"Foote Corners, CT",41.7555556,-72.7647222
"Forbes Village, CT",41.7333333,-72.6000000
"Forest Heights, CT",41.2391667,-73.0438889
"Forest Village, CT",41.7477778,-72.5969444
"Forestville, CT",41.6766667,-72.9205556
"Fort Trumbull, CT",41.2097222,-73.0569444
"Four Corners, CT",41.6325000,-72.4600000
"Fox Hill, CT",41.2983333,-73.4791667
"Fox Hollow, CT",41.5250000,-72.8672222
"Fox Meadows, CT",41.6058333,-72.6900000
"Foxon, CT",41.3244444,-72.8358333
"Franklin, CT",41.6088889,-72.1463889
"Gales Ferry, CT",41.4297222,-72.0825000
"Gaylordsville, CT",41.6463889,-73.4847222
"Georgetown, CT",41.2555556,-73.4352778
"Germantown, CT",41.4080556,-73.4427778
"Giants Neck, CT",41.3002778,-72.2330556
"Gilbert Corners, CT",41.1755556,-73.4400000
"Gildersleeve, CT",41.5966667,-72.6213889
"Gilead, CT",41.6733333,-72.4088889
"Gilman, CT",41.5769444,-72.1997222
"Glasgo, CT",41.5558333,-71.8886111
"Glastonbury, CT",41.7122222,-72.6086111
"Glastonbury Center, CT",41.7008333,-72.6000000
"Glen Ridge, CT",41.5011111,-73.0658333
"Glenbrook, CT",41.0647222,-73.5266667
"Glenville, CT",41.0352778,-73.6602778
"Godfrey Corner, CT",41.2355556,-73.3847222
"Golden Hill Paugussett Indian Reservation, CT",41.5541667,-72.2677778
"Golden Spur, CT",41.3691667,-72.1969444
"Goodrich Heights, CT",41.6216667,-72.6463889
"Goodrichville, CT",41.9777778,-72.8141667
"Goodspeeds Landing, CT",41.4502778,-72.4583333
"Goshen, CT",41.8316667,-73.2255556
"Granbrook Park, CT",41.9361111,-72.7711111
"Granby, CT",41.9538889,-72.7891667
"Graniteville, CT",41.3350000,-72.1541667
"Grantville, CT",41.9511111,-73.1569444
"Grappaville, CT",41.7208333,-73.2286111
"Green Manor Village, CT",41.9366667,-72.6600000
"Greenfield Hill, CT",41.1763889,-73.2922222
"Greens Farms, CT",41.1238889,-73.3197222
"Greenville, CT",41.5336111,-72.0577778
"Greenwich, CT",41.0263889,-73.6288889
"Griswoldville, CT",41.6936111,-72.6711111
"Grosvenor Dale, CT",41.9683333,-71.8952778
"Groton, CT",41.3500000,-72.0788889
"Groton Long Point, CT",41.3144444,-72.0083333
"Grove Beach, CT",41.2747222,-72.4838889
"Grover Hill, CT",41.1463889,-73.2288889
"Guilford, CT",41.2888889,-72.6822222
"Gulls Hollow, CT",41.6291667,-73.2244444
"Gurleyville, CT",41.8141667,-72.2216667
"Haddam, CT",41.4772222,-72.5125000
"Hadlyme, CT",41.4202778,-72.4069444
"Hale Court, CT",41.1213889,-73.3513889
"Halladay Corner, CT",42.0116667,-72.6425000
"Hallville, CT",41.4933333,-72.0336111
"Hamburg, CT",41.3844444,-72.3505556
"Hamden, CT",41.3958333,-72.8972222
"Hammertown, CT",42.0430556,-73.4130556
"Hampsted, CT",41.9502778,-72.8958333
"Hampton, CT",41.7838889,-72.0552778
"Hamptonville, CT",41.7966667,-72.0472222
"Hancock, CT",41.6363889,-73.0241667
"Hanover, CT",41.6425000,-72.0658333
"Happyland, CT",41.4727778,-72.0650000
"Harbor View, CT",41.2633333,-72.5158333
"Harborview, CT",41.0819444,-73.4091667
"Harrisons, CT",41.3866667,-72.1008333
"Harrisville, CT",41.9261111,-71.9372222
"Hartford, CT",41.7636111,-72.6855556
"Hartland, CT",41.9961111,-72.9800000
"Harwinton, CT",41.7711111,-73.0602778
"Hattertown, CT",41.3411111,-73.3094444
"Hawks Nest, CT",41.2700000,-72.4691667
"Hawks Nest Beach, CT",41.2833333,-72.2838889
"Hawleyville, CT",41.4275000,-73.3555556
"Hawthorne Terrace, CT",41.4588889,-73.4305556
"Hayden, CT",41.8891667,-72.6297222
"Hayestown, CT",41.4200000,-73.4541667
"Haywardville, CT",41.5111111,-72.3258333
"Hazardville, CT",41.9872222,-72.5452778
"Hebron, CT",41.6577778,-72.3663889
"Heilwield Corner, CT",41.5127778,-72.2511111
"Heritage Village, CT",41.4863889,-73.2330556
"Hickory Haven, CT",41.6250000,-73.3947222
"Higganum, CT",41.4969444,-72.5575000
"High Ridge, CT",41.1688889,-73.5641667
"Highland, CT",41.5655556,-72.7386111
"Highland Estates, CT",41.5944444,-72.7019444
"Highland Park, CT",41.7650000,-72.4963889
"Higley Village, CT",41.9369444,-72.7263889
"Hillcrest, CT",41.5441667,-73.1025000
"Hilliardville, CT",41.7841667,-72.5558333
"Hoadley Neck, CT",41.2627778,-72.7330556
"Hockanum, CT",41.7405556,-72.6341667
"Hollywyle Park, CT",41.4638889,-73.4597222
"Honeypot Glen, CT",41.5225000,-72.8869444
"Hope Valley, CT",41.6336111,-72.3755556
"Hopeville, CT",41.6125000,-71.9388889
"Hopewell, CT",41.3472222,-73.3369444
"Horse Heaven, CT",41.6172222,-73.2841667
"Hoskins, CT",41.9002778,-72.7863889
"Hotchkissville, CT",41.5672222,-73.2175000
"Huckleberry Hills Trails, CT",41.7972222,-72.9038889
"Hungary, CT",41.9766667,-72.7794444
"Hunting Ridge, CT",41.1238889,-73.5725000
"Huntington, CT",41.2963889,-73.1466667
"Huntingtown, CT",41.3580556,-73.2858333
"Huntsville, CT",41.9447222,-73.3130556
"Hurds Corner, CT",41.6219444,-73.4225000
"Hydeville, CT",41.9930556,-72.2766667
"Indian Neck, CT",41.2611111,-72.8011111
"Interlaken Estates, CT",41.9486111,-73.4402778
"Ives Corner, CT",41.4672222,-72.9063889
"Ivoryton, CT",41.3483333,-72.4397222
"Jericho, CT",41.3366667,-72.2988889
"Jewett City, CT",41.6066667,-71.9813889
"Jewitt Corner, CT",41.4355556,-72.3408333
"Johnsons Corner, CT",41.2411111,-73.1077778
"Jordan, CT",41.3391667,-72.1447222
"Joyceville, CT",42.0486111,-73.4261111
"Kelly Corner, CT",41.8783333,-73.2069444
"Kelseytown, CT",41.2966667,-72.5327778
"Kensington, CT",41.6352778,-72.7691667
"Kent, CT",41.7247222,-73.4775000
"Kent Furnace, CT",41.7375000,-73.4697222
"Kenyonville, CT",41.9294444,-72.0830556
"Kettletown, CT",41.4647222,-73.1955556
"Killingly Center, CT",41.8386111,-71.8697222
"Killingworth, CT",41.3580556,-72.5641667
"Kings Corner, CT",41.9444444,-72.6027778
"Kinneytown, CT",41.3666667,-73.0925000
"Kitemaug, CT",41.4455556,-72.0888889
"Knollcrest, CT",41.4986111,-73.4669444
"Knollwood, CT",41.2666667,-72.3838889
"Lake Pocotopaug, CT",41.5983333,-72.5108333
"Lake View, CT",41.3561111,-72.5119444
"Lake View Terrace, CT",41.9469444,-72.3672222
"Lakeridge Heights, CT",41.5219444,-72.6355556
"Lakeside, CT",41.6822222,-73.2377778
"Lakeside Woods, CT",41.5658333,-73.4916667
"Lakeville, CT",41.9644444,-73.4405556
"Lakewood, CT",41.5797222,-73.0302778
"Lamson Corner, CT",41.7425000,-72.9716667
"Lanesville, CT",41.5355556,-73.4233333
"Lattins Landing, CT",41.4491667,-73.4294444
"Laurel Beach, CT",41.1827778,-73.0941667
"Laurel Glen, CT",41.4722222,-71.8152778
"Laysville, CT",41.3486111,-72.2988889
"Lebanon, CT",41.6361111,-72.2130556
"Ledyard Center, CT",41.4397222,-72.0147222
"Leesville, CT",41.5116667,-72.4816667
"Leetes Island, CT",41.2652778,-72.7147222
"Liberty Hill, CT",41.6655556,-72.2552778
"Liberty Mobile Home Park, CT",41.6783333,-72.8488889
"Lime Rock, CT",41.9336111,-73.3897222
"Litchfield, CT",41.7472222,-73.1891667
"Little City, CT",41.4475000,-72.6005556
"Little Danbury, CT",41.1288889,-73.2438889
"Little Haddam, CT",41.4808333,-72.4463889
"Lonetown, CT",41.3216667,-73.3819444
"Long Hill, CT",41.2655556,-73.2247222
"Long Ridge, CT",41.1555556,-73.5966667
"Lords Point, CT",41.3358333,-71.9275000
"Lordship, CT",41.1538889,-73.1125000
"Lovely Street, CT",41.7827778,-72.8927778
"Lower City, CT",41.9247222,-73.2766667
"Lower Merryall, CT",41.6466667,-73.4161111
"Lydallville, CT",41.7952778,-72.4908333
"Lyme Station, CT",41.3016667,-72.3272222
"Lyons Plain, CT",41.2250000,-73.3466667
"Macedonia, CT",41.7427778,-73.4994444
"Madison, CT",41.2794444,-72.5988889
"Manchester, CT",41.7758333,-72.5219444
"Manchester Green, CT",41.7850000,-72.5008333
"Manitock Spring, CT",41.3527778,-72.1622222
"Mansfield Center, CT",41.7652778,-72.1986111
"Mansfield City, CT",41.7658333,-72.2341667
"Mansfield Depot, CT",41.8013889,-72.3069444
"Mansfield Four Corners, CT",41.8272222,-72.2666667
"Mansfield Hollow, CT",41.7575000,-72.1863889
"Marble Dale, CT",41.6636111,-73.3694444
"Margerie Manor, CT",41.4522222,-73.4677778
"Marion, CT",41.5636111,-72.9261111
"Marlborough, CT",41.6313889,-72.4602778
"Maromas, CT",41.5433333,-72.5611111
"Mashapaug, CT",42.0272222,-72.1386111
"Massapeag, CT",41.4577778,-72.0813889
"Mayberry Village, CT",41.7786111,-72.5869444
"McClaveville, CT",42.0397222,-73.0966667
"Meadowbrook, CT",41.4866667,-72.8819444
"Meadowgate, CT",41.9469444,-72.7913889
"Mechanicsville, CT",41.9400000,-71.8941667
"Melrose, CT",41.9375000,-72.5216667
"Melville Village, CT",41.1911111,-73.2350000
"Meriden, CT",41.5380556,-72.8075000
"Merrow, CT",41.8244444,-72.3108333
"Merwinsville, CT",41.6475000,-73.4833333
"Miami Shores, CT",41.2844444,-72.2780556
"Mianus, CT",41.0438889,-73.5916667
"Middle Beach, CT",41.2702778,-72.5947222
"Middle Haddam, CT",41.5538889,-72.5505556
"Middlebury, CT",41.5277778,-73.1280556
"Middlefield, CT",41.5172222,-72.7125000
"Middletown, CT",41.5622222,-72.6511111
"Midway, CT",41.3413889,-72.0338889
"Milestone Corner, CT",41.5150000,-72.2752778
"Milford, CT",41.2222222,-73.0569444
"Milford Lawns, CT",41.2247222,-73.0080556
"Mill Brook, CT",41.9633333,-73.1200000
"Mill Hill, CT",41.1772222,-73.1605556
"Mill Plain, CT",41.1486111,-73.2708333
"Mill Pond Village, CT",41.9202778,-72.5397222
"Millbrook, CT",41.3791667,-72.8933333
"Milldale, CT",41.5658333,-72.8922222
"Miller Memorial Community, CT",41.5311111,-72.7977778
"Millington, CT",41.4858333,-72.3558333
"Millstone, CT",41.3108333,-72.1669444
"Millville, CT",41.4908333,-73.0675000
"Milton, CT",41.7700000,-73.2730556
"Minortown, CT",41.5761111,-73.1747222
"Miramichi, CT",41.5497222,-72.7011111
"Miry Brook, CT",41.3663889,-73.4827778
"Mitcheltown, CT",41.8583333,-73.4608333
"Mixville, CT",41.5222222,-72.9361111
"Mohegan, CT",41.4766667,-72.1002778
"Momauguin, CT",41.2519444,-72.8766667
"Monroe, CT",41.3325000,-73.2077778
"Montowese, CT",41.3502778,-72.8602778
"Montville Center, CT",41.4788889,-72.1516667
"Moodus, CT",41.5027778,-72.4505556
"Mooreville, CT",41.9094444,-73.0605556
"Moosup, CT",41.7127778,-71.8813889
"Morgan Fair Corners, CT",41.4086111,-73.3061111
"Morningside, CT",41.2127778,-73.0102778
"Morningside Park, CT",41.3480556,-72.1277778
"Morris, CT",41.6841667,-73.1966667
"Morris Cove, CT",41.2580556,-72.8919444
"Mount Carmel, CT",41.4241667,-72.9058333
"Mount Carmel Center, CT",41.4386111,-72.9100000
"Mount Hope, CT",41.8238889,-72.1713889
"Mount Parnassus, CT",41.4716667,-72.4133333
"Mountaincrest, CT",41.4705556,-72.9402778
"Mudgetown, CT",41.8955556,-73.4766667
"Murray, CT",41.1944444,-73.2861111
"Myrtle Beach, CT",41.1961111,-73.0769444
"Mystic, CT",41.3541667,-71.9669444
"Mystic Seaport, CT",41.3611111,-71.9669444
"Naugatuck, CT",41.4858333,-73.0511111
"Naugatuck Gardens, CT",41.2127778,-73.0958333
"Naugatuck Junction, CT",41.2075000,-73.1061111
"Nelsons Corner, CT",41.9461111,-73.0508333
"Nepaug, CT",41.8297222,-72.9994444
"New Britain, CT",41.6611111,-72.7800000
"New Canaan, CT",41.1466667,-73.4952778
"New Fairfield, CT",41.4663889,-73.4861111
"New Halville, CT",41.2911111,-72.9541667
"New Hartford, CT",41.8822222,-72.9775000
"New Haven, CT",41.3080556,-72.9286111
"New London, CT",41.3555556,-72.1000000
"New Milford, CT",41.5769444,-73.4088889
"New Preston, CT",41.6750000,-73.3522222
"Newberry Corner, CT",41.7891667,-73.1405556
"Newent, CT",41.6044444,-72.0183333
"Newfield, CT",41.1069444,-73.5316667
"Newfield Heights, CT",41.5575000,-72.6755556
"Newington, CT",41.6977778,-72.7241667
"Newington Junction, CT",41.7141667,-72.7375000
"Newtown, CT",41.4138889,-73.3038889
"Niantic, CT",41.3252778,-72.1936111
"Nichols, CT",41.2408333,-73.1616667
"Noank, CT",41.3277778,-71.9911111
"Norfolk, CT",41.9938889,-73.2025000
"Noroton, CT",41.0644444,-73.4891667
"Noroton Heights, CT",41.0750000,-73.4922222
"North Ashford, CT",41.9541667,-72.1052778
"North Bloomfield, CT",41.8861111,-72.7469444
"North Branford, CT",41.3275000,-72.7677778
"North Canton, CT",41.8977778,-72.8930556
"North Colebrook, CT",42.0175000,-73.1152778
"North Cornwall, CT",41.8708333,-73.3150000
"North Coventry, CT",41.7983333,-72.3722222
"North Cromwell, CT",41.6113889,-72.6441667
"North End, CT",41.6166667,-72.8716667
"North Franklin, CT",41.6333333,-72.1638889
"North Goshen, CT",41.8986111,-73.2127778
"North Granby, CT",41.9958333,-72.8300000
"North Greenwich, CT",41.0958333,-73.6897222
"North Grosvenor Dale, CT",41.9855556,-71.8991667
"North Guilford, CT",41.3669444,-72.7175000
"North Haven, CT",41.3908333,-72.8600000
"North Haven Bridge, CT",41.3900000,-72.8730556
"North Hollow, CT",42.0338889,-72.9305556
"North Kent, CT",41.7669444,-73.4288889
"North Lyme, CT",41.4119444,-72.3372222
"North Madison, CT",41.3597222,-72.6372222
"North Mianus, CT",41.0666667,-73.5925000
"North Somers, CT",42.0161111,-72.4486111
"North Stamford, CT",41.1380556,-73.5438889
"North Stonington, CT",41.4408333,-71.8816667
"North Thompsonville, CT",42.0161111,-72.5927778
"North Westchester, CT",41.5808333,-72.4016667
"North Wilton, CT",41.2122222,-73.4666667
"North Windham, CT",41.7494444,-72.1550000
"North Woodbury, CT",41.5502778,-73.2058333
"North Woodstock, CT",41.9902778,-71.9975000
"Northfield, CT",41.6947222,-73.1111111
"Northford, CT",41.3936111,-72.7916667
"Northville, CT",41.6291667,-73.3936111
"Norwalk, CT",41.1175000,-73.4083333
"Norwich, CT",41.5241667,-72.0763889
"Norwichtown, CT",41.5530556,-72.1058333
"Nut Plains, CT",41.3244444,-72.6847222
"Oakdale, CT",41.4661111,-72.1577778
"Oakdale Manor, CT",41.4444444,-73.2527778
"Oakland, CT",41.8061111,-72.5183333
